"Address","Dycol01","Dycol03","Dycol04","Dycol05"
10311044429,"01","4",12,"0021840000"
10306043013,"01","2",12,"0010920000"
10306043029,"01","3",12,"0016380000"
10311044423,"01","4",12,"0021840000"
10303041826,"01","5",12,"0027300000"
10320046317,"01","3",12,"0016380000"
10320046317,"04","1",12,"0005460000"
10303041817,"01","2",12,"0010920000"
10321046814,"01","3",12,"0016380000"
10321046820,"01","2",12,"0010920000"
10321046820,"03","3",12,"0016380000"
10303041829,"01","5",12,"0027300000"
10303041820,"01","3",12,"0016380000"
10320046318,"01","3",12,"0016380000"
10320046326,"01","1",12,"0005460000"
10320046320,"01","5",12,"0027300000"
10320046329,"01","1",12,"0005460000"
10303038920,"01","2",12,"0010920000"
10303038929,"01","1",12,"0005460000"
10303038926,"01","1",12,"0005460000"
10303038917,"01","4",12,"0021840000"
10303038923,"01","2",12,"0010920000"
10303038915,"01","2",12,"0010920000"
10307043414,"01","2",12,"0010920000"
10307043429,"01","4",12,"0021840000"
10307043426,"01","4",12,"0021840000"
10307043420,"01","4",12,"0021840000"
10307043417,"01","2",12,"0010920000"
10321046826,"01","3",12,"0016380000"
10321046826,"03","1",12,"0005460000"
10321046817,"01","1",10,"0004550000"
10321046817,"01","4",12,"0021840000"
10321046823,"01","1",12,"0005460000"
10321046829,"01","2",12,"0010920000"
10307043423,"01","1",12,"0005460000"
10303036513,"01","4",12,"0021840000"
10303036523,"01","2",12,"0010920000"
10303036526,"01","2",12,"0010920000"
10305042429,"01","4",12,"0021840000"
10305042423,"01","3",12,"0016380000"
10305042426,"01","2",12,"0010920000"
10305042417,"01","2",12,"0010920000"
10305042418,"01","1",12,"0005460000"
10314045217,"01","3",12,"0016380000"
10314045224,"01","3",12,"0016380000"
10314045214,"01","1",12,"0005460000"
10314045229,"01","1",12,"0005460000"
10314045220,"01","1",12,"0005460000"
10303037929,"01","3",12,"0016380000"
10303037926,"01","4",12,"0021840000"
10303037920,"01","3",12,"0016380000"
10303036517,"01","1",12,"0005460000"
10303036529,"01","4",12,"0021840000"
10305042420,"01","4",12,"0021840000"
10302036024,"01","4",12,"0021840000"
10302036015,"01","3",12,"0016380000"
10302036021,"01","4",12,"0021840000"
10302036026,"01","3",12,"0016380000"
10302036029,"01","3",12,"0016380000"
10303040929,"01","5",12,"0027300000"
10303040917,"01","3",12,"0016380000"
10303040926,"01","5",12,"0027300000"
10310043919,"01","4",12,"0021840000"
10310043920,"01","4",12,"0021840000"
10303037915,"01","1",12,"0005460000"
10303037923,"01","4",12,"0021840000"
10310043916,"01","4",12,"0021840000"
10302036014,"01","4",12,"0021840000"
10310043926,"01","5",9,"0020475000"
10310043929,"01","4",12,"0021840000"
10310043914,"01","2",12,"0010920000"
10303039415,"01","3",12,"0016380000"
10303039420,"01","5",12,"0027300000"
10303039417,"01","4",12,"0021840000"
10303039423,"01","1",12,"0005460000"
10303039914,"01","4",12,"0021840000"
10303037516,"01","3",12,"0016380000"
10303040914,"01","3",12,"0016380000"
10303038416,"01","2",12,"0010920000"
10303038429,"01","1",12,"0005460000"
10303038423,"01","2",12,"0010920000"
10303038423,"02","1",12,"0005460000"
10303038424,"01","1",12,"0005460000"
10303039426,"01","2",12,"0010920000"
10303039921,"01","4",12,"0021840000"
10303039926,"01","1",12,"0005460000"
10316045814,"01","1",12,"0005460000"
10316045823,"01","3",12,"0016380000"
10316045823,"03","1",12,"0005460000"
10303041315,"01","3",12,"0016380000"
10311044417,"01","3",12,"0016380000"
10311044417,"04","2",12,"0010920000"
10311044417,"05","1",12,"0005460000"
10303039929,"01","2",12,"0010920000"
10303039922,"01","1",12,"0005460000"
10322047321,"01","4",12,"0021840000"
10322047313,"01","3",12,"0016380000"
10303040924,"01","3",12,"0016380000"
10303036929,"01","2",12,"0010920000"
10303036926,"01","3",12,"0016380000"
10303036920,"01","3",12,"0016380000"
10303036916,"01","3",12,"0016380000"
10303038415,"01","5",12,"0027300000"
10303038426,"01","3",12,"0016380000"
10303039429,"01","2",12,"0010920000"
10401048426,"01","4",12,"0021840000"
10401048419,"01","4",12,"0021840000"
10401048829,"01","2",12,"0010920000"
10403051322,"01","6",12,"0032760000"
10403051317,"01","4",12,"0021840000"
10403051329,"01","4",12,"0021840000"
10403051326,"01","4",12,"0021840000"
10416058117,"01","4",12,"0021840000"
10416058126,"01","4",12,"0021840000"
10416058114,"01","5",12,"0027300000"
10416058120,"01","2",12,"0010920000"
10410055320,"01","3",12,"0016380000"
10410055326,"01","4",12,"0021840000"
10412056923,"01","2",12,"0010920000"
10412056914,"01","3",12,"0016380000"
10412056929,"01","4",12,"0021840000"
10412056920,"01","4",12,"0021840000"
10410055317,"01","3",12,"0016380000"
10410055323,"01","5",12,"0027300000"
10412056917,"01","3",12,"0016380000"
10407053723,"01","2",12,"0010920000"
10407053729,"01","5",12,"0027300000"
10407053726,"01","4",12,"0021840000"
10409054923,"01","3",12,"0016380000"
10409054929,"01","4",12,"0021840000"
10409054926,"01","5",12,"0027300000"
10410055726,"01","6",12,"0032760000"
10410055729,"01","3",12,"0016380000"
10410055720,"01","3",12,"0016380000"
10415057726,"01","4",12,"0021840000"
10415057714,"01","5",12,"0027300000"
10415057729,"01","4",12,"0021840000"
10411056114,"01","6",12,"0032760000"
10401049717,"01","4",12,"0021840000"
10408054526,"01","4",12,"0021840000"
10406052514,"01","3",12,"0016380000"
10406052520,"01","4",12,"0021840000"
10406052526,"01","4",12,"0021840000"
10402050123,"01","5",12,"0027300000"
10402050120,"01","5",12,"0027300000"
10408054517,"01","3",12,"0016380000"
10408054520,"01","4",12,"0021840000"
10408054523,"01","3",12,"0016380000"
10401049720,"01","1",12,"0005460000"
10401049726,"01","4",12,"0021840000"
10408054514,"01","3",12,"0016380000"
10411056514,"01","1",12,"0005460000"
10411056526,"01","1",12,"0005460000"
10411056517,"01","2",12,"0010920000"
10411056523,"01","3",12,"0016380000"
10411056529,"01","2",12,"0010920000"
10411056520,"01","6",12,"0032760000"
10403050521,"01","4",12,"0021840000"
10403050514,"01","3",12,"0016380000"
10403050529,"01","2",12,"0010920000"
10403050526,"01","3",12,"0016380000"
10402050126,"01","4",12,"0021840000"
10413057323,"01","2",12,"0010920000"
10408054119,"01","5",12,"0027300000"
10403050926,"01","3",12,"0016380000"
10403050929,"01","3",12,"0016380000"
10403050917,"01","2",12,"0010920000"
10403050923,"01","4",12,"0021840000"
10403050914,"01","4",12,"0021840000"
10401049324,"01","6",12,"0032760000"
10401049326,"01","3",12,"0016380000"
10404051726,"01","2",12,"0010920000"
10413057329,"01","3",12,"0016380000"
10413057320,"01","5",12,"0027300000"
10413057317,"01","2",12,"0010920000"
10408054129,"01","2",12,"0010920000"
10413057314,"01","4",12,"0021840000"
10408054114,"01","5",12,"0027300000"
10404051721,"01","3",12,"0016380000"
10409054920,"01","3",12,"0016380000"
10405052114,"01","4",12,"0021840000"
10405052123,"01","3",12,"0016380000"
10405052126,"01","2",12,"0010920000"
10405052129,"01","4",12,"0021840000"
10407053329,"01","4",12,"0021840000"
10407053313,"01","3",12,"0016380000"
10407053314,"01","4",12,"0021840000"
10405052117,"01","3",12,"0016380000"
10407053323,"01","3",12,"0016380000"
10401049723,"01","3",12,"0016380000"
10407053326,"01","5",12,"0027300000"
10401049714,"01","6",12,"0032760000"
10401049729,"01","3",12,"0016380000"
10404051719,"01","4",12,"0021840000"
10410055723,"01","1",12,"0005460000"
10406052917,"01","5",12,"0027300000"
10406052926,"01","4",12,"0021840000"
10411056120,"01","4",12,"0021840000"
10404051716,"01","5",12,"0027300000"
10401049318,"01","4",12,"0021840000"
10406052920,"01","6",12,"0032760000"
10401048823,"01","2",12,"0010920000"
10403050519,"01","2",12,"0010920000"
10404051729,"01","7",12,"0038220000"
10411056117,"01","6",12,"0032760000"
10401048429,"01","6",12,"0032760000"
10401048826,"01","3",12,"0016380000"
10501058529,"01","5",12,"0027300000"
10501058514,"01","4",12,"0021840000"
10508066223,"01","5",12,"0027300000"
10502062217,"01","2",12,"0010920000"
10502062217,"03","3",12,"0016380000"
10502062229,"01","3",12,"0016380000"
10502062229,"03","1",12,"0005460000"
10502060226,"01","4",12,"0021840000"
10502060226,"01","1",6,"0002730000"
10502060223,"01","5",12,"0027300000"
10502062629,"01","3",12,"0016380000"
10502062616,"01","4",12,"0021840000"
10502061426,"01","5",12,"0027300000"
10505064129,"01","4",12,"0021840000"
10501058523,"01","6",12,"0032760000"
10502061023,"01","2",12,"0010920000"
10513069024,"01","3",12,"0016380000"
10502062226,"01","3",12,"0016380000"
10511068218,"01","4",12,"0021840000"
10513069016,"01","4",12,"0021840000"
10502059816,"01","4",12,"0021840000"
10508066217,"01","5",12,"0027300000"
10505064518,"01","5",12,"0027300000"
10505064517,"01","2",12,"0010920000"
10502061413,"01","4",12,"0021840000"
10502061416,"01","4",12,"0021840000"
10502061423,"01","5",12,"0027300000"
10510067414,"01","4",12,"0021840000"
10510067414,"03","2",12,"0010920000"
10502061420,"01","2",12,"0010920000"
10510067819,"01","5",12,"0027300000"
10502061826,"01","2",12,"0010920000"
10502061819,"01","3",12,"0016380000"
10510067815,"01","3",12,"0016380000"
10507065417,"01","4",12,"0021840000"
10510067817,"01","3",12,"0016380000"
10509066614,"01","4",12,"0021840000"
10503063029,"01","4",12,"0021840000"
10509066626,"01","4",12,"0021840000"
10503063016,"01","4",12,"0021840000"
10514069423,"01","3",12,"0016380000"
10514069423,"04","1",12,"0005460000"
10514069423,"05","1",12,"0005460000"
10503063022,"01","3",12,"0016380000"
10503063020,"01","4",12,"0021840000"
10503063014,"01","4",12,"0021840000"
10503063026,"01","4",12,"0021840000"
10509066615,"01","1",12,"0005460000"
10502062214,"01","4",12,"0021840000"
10502062613,"01","3",12,"0016380000"
10502062623,"01","5",12,"0027300000"
10502062626,"01","5",12,"0027300000"
10510067420,"01","2",12,"0010920000"
10510067426,"01","4",12,"0021840000"
10514069418,"01","1",12,"0005460000"
10507065429,"01","4",12,"0021840000"
10514069416,"01","5",12,"0027300000"
10507065426,"01","2",12,"0010920000"
10510067826,"01","2",12,"0010920000"
10510067826,"03","3",12,"0016380000"
10510067826,"03","1",6,"0002730000"
10502061820,"01","1",12,"0005460000"
10501059423,"01","4",12,"0021840000"
10501059420,"01","5",12,"0027300000"
10509066620,"01","3",12,"0016380000"
10502060614,"01","1",12,"0005460000"
