"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari"
1000050230,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,291,1,"Admin",NA,"Admin","Admin",NA
1000062154,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,247,1,"Admin",NA,"Admin","Admin",NA
1000098021,"05","خمير زن",1,2,NA,2,NA,1,NA,NA,NA,"000018","019",5,160,1,"Admin",NA,"Admin","Admin",NA
1000062158,"05","خدمات اموزش وپرورش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,67,0,"Admin",NA,"Admin","Admin",NA
1000062161,"05","لوازم بهداشتي فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,216,1,"Admin",NA,"Admin","Admin",NA
1000054018,"06","شيشه بر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,84,0,"Admin",NA,"Admin","Admin",NA
1000102268,"06","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,169,1,"Admin",NA,"Admin","Admin",NA
1000042016,"06","جوشكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,163,1,"Admin",NA,"Admin","Admin",NA
1000006013,"06","فروشنده پوشاك",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,257,1,"Admin",NA,"Admin","Admin",NA
1000114211,"06","از كار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,225,1,"Admin",NA,"Admin","Admin",NA
1000018055,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,254,1,"Admin",NA,"Admin",NA,NA
1000078121,"06","راننده كاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,146,1,"Admin",NA,"Admin",NA,NA
1000006010,"06","راننده وانت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,115,1,"Admin",NA,"Admin","Admin",NA
1000114216,"06","از كار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,84,0,"Admin",NA,"Admin","Admin",NA
1000114213,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,174,1,"Admin",NA,"Admin",NA,NA
1000054019,"06","كابينت ساز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,63,0,"Admin",NA,"Admin","Admin",NA
1000078125,"06","بيكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,66,0,"Admin",NA,"Admin","Admin",NA
1000030064,"06","راننده تاكسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,648,1,"Admin",NA,"Admin","Admin",NA
1000030058,"06","كارگر ساختماني",1,2,NA,2,NA,1,NA,NA,NA,"000002","056",5,88,0,"Admin",NA,"Admin",NA,NA
1000042010,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,75,0,"Admin",NA,"Admin",NA,NA
1000018062,"06","معاون اجرايي شهرداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,146,1,"Admin",NA,"Admin","Admin",NA
1000030060,"06","كارگر نانوايي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,175,1,"Admin",NA,"Admin",NA,1
1000030066,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,57,0,"Admin",NA,"Admin","Admin",NA
1000018064,"06","دبير",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,102,0,"Admin",NA,"Admin","Admin",1
1000042009,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,84,0,"Admin",NA,"Admin",NA,NA
1000066165,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,186,1,"Admin",NA,"Admin","Admin",NA
1000078111,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,223,1,"Admin",NA,"Admin",NA,NA
1000102274,"06","شيشه بر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,250,1,"Admin",NA,"Admin","Admin",NA
1000114205,"06","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,188,1,"Admin",NA,"Admin","Admin",NA
1000114208,"06","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,114,0,"Admin",NA,"Admin","Admin",NA
1000054007,"06","گارسون",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,69,0,"Admin",NA,"Admin","Admin",1
1000066167,"06","معلم دبستان",1,2,NA,2,NA,1,NA,NA,NA,"000018","166",5,112,1,"Admin",NA,"Admin","Admin",NA
1000090069,"06","كارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,147,1,"Admin",NA,"Admin",NA,NA
1000102270,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,149,1,"Admin",NA,"Admin",NA,NA
1000042013,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,167,1,"Admin",NA,"Admin","Admin",NA
1000090058,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,112,1,"Admin",NA,"Admin","Admin",NA
1000090062,"06","كارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,216,1,"Admin",NA,"Admin","Admin",NA
1000090063,"06","نگهبان",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,78,0,"Admin",NA,"Admin",NA,1
1000054014,"06","اشپز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,250,1,"Admin",NA,"Admin","Admin",NA
1000006018,"06","فروشنده لوازم خانگي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,125,1,"Admin",NA,"Admin","Admin",NA
1000090067,"06","آرايشگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,78,0,"Admin",NA,"Admin","Admin",NA
1000006007,"06","لوازم كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,110,1,"Admin",NA,"Admin","Admin",NA
1000018060,"06","واگن پارس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,136,1,"Admin",NA,"Admin","Admin",NA
1000018069,"06","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,55,0,"Admin",NA,"Admin","Admin",NA
1000102279,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,94,0,"Admin",NA,"Admin","Admin",NA
1000014063,"05","شركت نفت",1,2,NA,1,NA,1,NA,NA,NA,"000015","064",4,101,0,"Admin",NA,"Admin",NA,NA
1000030054,"06","كارگر ساختماني",1,2,NA,1,NA,1,NA,NA,NA,"000001","055",5,251,1,"Admin",NA,"Admin",NA,NA
1000042020,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,170,1,"Admin",NA,"Admin","Admin",NA
1000066174,"06","خدمتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,61,0,"Admin",NA,"Admin",NA,NA
1000102277,"06","معلم",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,123,1,"Admin",NA,"Admin",NA,NA
1000078119,"06","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,86,0,"Admin",NA,"Admin","Admin",NA
1000054012,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,214,1,"Admin",NA,"Admin","Admin",NA
1000038058,"05",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1000110338,"05","دبير راهنمايي",1,2,NA,1,NA,1,NA,NA,NA,"000057","337",5,125,1,"Admin",NA,"Admin","Admin",NA
1000058227,"07","جوشكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,249,1,"Admin",NA,"Admin","Admin",NA
1000070008,"07","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,237,1,"Admin",NA,"Admin",NA,NA
1000070018,"07","دامداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,122,1,"Admin",NA,"Admin","Admin",NA
1000070010,"07","كارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,142,1,"Admin",NA,"Admin","Admin",NA
1000094008,"07","گچكار",1,2,NA,1,NA,1,NA,NA,NA,"000002","009",5,253,1,"Admin",NA,"Admin","Admin",NA
1000034153,"07","نقاش",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,237,1,"Admin",NA,"Admin","Admin",1
1000034147,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,45,0,"Admin",NA,"Admin","Admin",NA
1000058216,"07","دوزنده روكش صندلي ماشين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,214,1,"Admin",NA,"Admin",NA,NA
1000058223,"07","كارگر مخابرات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,84,0,"Admin",NA,"Admin","Admin",NA
1000106018,"07","بيكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,217,1,"Admin",NA,"Admin","Admin",NA
1000082011,"07","تعمير كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,84,0,"Admin",NA,"Admin","Admin",NA
1000082007,"07","آشپز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,138,1,"Admin",NA,"Admin",NA,NA
1000094017,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,51,0,"Admin",NA,"Admin","Admin",NA
1000010156,"07","نماينده بازرسي زندان",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,119,1,"Admin",NA,"Admin",NA,1
1000046114,"07","كارمند بانك ملت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,68,0,"Admin",NA,"Admin","Admin",NA
1000070021,"07","درامد بدون كار",1,2,NA,7,NA,1,NA,NA,NA,"000011","020",4,50,0,"Admin",NA,"Admin",NA,NA
1000094012,"07","اپراتور",1,2,NA,1,NA,1,NA,NA,NA,"000002","011",4,122,1,"Admin",NA,"Admin",NA,NA
1000010162,"07","درامد بدون كار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,208,1,"Admin",NA,"Admin","Admin",1
1000010168,"07","شاگرد مكانيك",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,87,0,"Admin",NA,"Admin",NA,NA
1000082014,"07","راننده كاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,198,1,"Admin",NA,"Admin","Admin",NA
1000010159,"07","مسئول زندان باز",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,75,0,"Admin",NA,"Admin",NA,1
1000082016,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,70,0,"Admin",NA,"Admin",NA,NA
1000106015,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,129,1,"Admin",NA,"Admin",NA,NA
1000070013,"07","زارع",1,2,NA,1,NA,1,NA,NA,NA,"000008","014",4,62,0,"Admin",NA,"Admin",NA,NA
1000058218,"07","نقاش ماشين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,321,1,"Admin",NA,"Admin","Admin",NA
1000094019,"07","كاركر ساختمان",1,2,NA,1,NA,1,NA,NA,NA,"000002","021",5,86,0,"Admin",NA,"Admin","Admin",NA
1000046122,"07","آلمونيوم سازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,76,0,"Admin",NA,"Admin","Admin",NA
1000082020,"07","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,131,1,"Admin",NA,"Admin","Admin",NA
1000106008,"07","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,167,1,"Admin",NA,"Admin","Admin",NA
1000010163,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,153,1,"Admin",NA,"Admin",NA,NA
1000094013,"07","تراشكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,124,1,"Admin",NA,"Admin",NA,NA
1000106019,"07",NA,NA,2,NA,1,NA,2,NA,1,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1000006020,"06","فروش تزئينات",1,2,NA,1,NA,1,NA,NA,NA,"000001","019",5,71,0,"Admin",NA,"Admin","Admin",NA
1000034158,"07","كارگر فضاي سبز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,89,0,"Admin",NA,"Admin","Admin",NA
1000034154,"07","اپراتور توليد ظروف آلومينيومي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,142,1,"Admin",NA,"Admin","Admin",NA
1000046117,"07","راننده آژانس",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,75,0,"Admin",NA,"Admin","Admin",1
1000022123,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,66,0,"Admin",NA,"Admin","Admin",NA
1000022117,"07","مربي كوهنوردي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,131,1,"Admin",NA,"Admin","Admin",NA
1000046112,"07","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,77,0,"Admin",NA,"Admin","Admin",NA
1000014067,"05","ايران درب",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,66,0,"Admin",NA,"Admin",NA,1
1000014071,"05","مجري طرح پل",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,133,1,"Admin",NA,"Admin","Admin",NA
1000106011,"07","كارگر توليد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,129,1,"Admin",NA,"Admin","Admin",NA
1000034149,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,81,0,"Admin",NA,"Admin","Admin",NA
1000022113,"07","حراست آذراب",1,2,NA,1,NA,1,NA,NA,NA,"000010","112",4,133,0,"Admin",NA,"Admin",NA,NA
1000022122,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,132,1,"Admin",NA,"Admin","Admin",NA
1000022116,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,125,1,"Admin",NA,"Admin","Admin",NA
1000058225,"07","آپاراتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,76,0,"Admin",NA,"Admin","Admin",NA
1000046123,"07","درامد بدون كار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,325,1,"Admin",NA,"Admin","Admin",1
1000087203,"08","كارگر توليد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,228,1,"Admin",NA,"Admin","Admin",NA
1000087200,"08","مهندس برق",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,124,1,"Admin",NA,"Admin","Admin",1
1000015326,"08","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,53,0,"Admin",NA,"Admin","Admin",NA
1000111062,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,75,0,"Admin",NA,"Admin","Admin",NA
1000099176,"08","از كار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,306,1,"Admin",NA,"Admin","Admin",NA
1000015315,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,90,0,"Admin",NA,"Admin","Admin",NA
1000015322,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,159,1,"Admin",NA,"Admin",NA,NA
1000099165,"08","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,79,0,"Admin",NA,"Admin",NA,NA
1000075217,"08","كارمند امور اداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,114,1,"Admin",NA,"Admin",NA,NA
1000015319,"08","كارمند بانك",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,89,0,"Admin",NA,"Admin",NA,NA
1000075204,"08","كارگر توليد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,79,0,"Admin",NA,"Admin","Admin",NA
1000003153,"08","بازنشسته پتروشيمي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,289,1,"Admin",NA,"Admin","Admin",NA
1000051160,"08","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,139,1,"Admin",NA,"Admin","Admin",NA
1000051155,"08","دفتر دار مرغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,87,0,"Admin",NA,"Admin","Admin",NA
1000111057,"08","كارگر خدمات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,79,0,"Admin",NA,"Admin","Admin",NA
1000015316,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,54,0,"Admin",NA,"Admin","Admin",NA
1000087207,"08","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,127,1,"Admin",NA,"Admin",NA,NA
1000051163,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,79,0,"Admin",NA,"Admin","Admin",NA
1000039248,"08","درامد بدون كار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,86,0,"Admin",NA,"Admin","Admin",1
1000075209,"08","كارمند دانشگاه ازاد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,142,1,"Admin",NA,"Admin","Admin",NA
1000027176,"08","پالايشگاه",1,2,NA,2,NA,1,NA,NA,NA,"000005","175",4,68,0,"Admin",NA,"Admin",NA,NA
1000039246,"08","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,224,1,"Admin",NA,"Admin","Admin",NA
1000063074,"08",NA,NA,2,NA,2,NA,2,NA,2,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1000031276,"09","راننده تاكسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,67,0,"Admin",NA,"Admin","Admin",NA
1000039251,"08","بابري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,73,0,"Admin",NA,"Admin","Admin",NA
1000003159,"08","كارگر آذراب",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,69,0,"Admin",NA,"Admin",NA,1
1000063066,"08","درامد بدون كار",1,2,NA,3,NA,1,NA,NA,NA,"000005","067",5,38,0,"Admin",NA,"Admin","Admin",NA
1000075206,"08","كارگر توليد شركت فرش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,202,1,"Admin",NA,"Admin","Admin",NA
1000111068,"08","درامد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"000022","069",5,106,1,"Admin",NA,"Admin",NA,NA
1000039254,"08","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"000011","255",5,161,1,"Admin",NA,"Admin","Admin",NA
1000103185,"09","مدير كارگاه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,206,1,"Admin",NA,"Admin","Admin",NA
1000007014,"09","كارمند اداره برق",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,194,1,"Admin",NA,"Admin","Admin",NA
1000031281,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,290,1,"Admin",NA,"Admin","Admin",NA
1000055014,"09","مكانيك ماشين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,65,0,"Admin",NA,"Admin",NA,NA
1000003156,"08","حراست برق",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,61,0,"Admin",NA,"Admin","Admin",NA
1000027164,"08","درامد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"000004","163",4,135,1,"Admin",NA,"Admin",NA,NA
1000111066,"08","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,184,1,"Admin",NA,"Admin",NA,NA
1000027166,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,180,1,"Admin",NA,"Admin",NA,NA
1000063071,"08","سرايدار مدرسه",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,75,0,"Admin",NA,"Admin","Admin",1
1000111060,"08","راننده تاكسي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,231,1,"Admin",NA,"Admin",NA,1
1000003145,"08","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,40,0,"Admin",NA,"Admin","Admin",NA
1000027170,"08","راننده ماشين سنگين",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,76,0,"Admin",NA,"Admin","Admin",1
1000063075,"08","جوشكار",1,2,NA,2,NA,1,NA,NA,NA,"000006","076",5,65,0,"Admin",NA,"Admin",NA,NA
1000099172,"08","بيكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,192,1,"Admin",NA,"Admin","Admin",NA
1000063063,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,91,0,"Admin",NA,"Admin","Admin",NA
1000003150,"08","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,161,1,"Admin",NA,"Admin","Admin",NA
1000099170,"08","كارمند مخابرات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,89,0,"Admin",NA,"Admin","Admin",NA
1000099168,"08","كارمند بانك",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,119,1,"Admin",NA,"Admin","Admin",NA
1000087195,"08","كارگر توليد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,228,1,"Admin",NA,"Admin","Admin",NA
1000087204,"08","شركت بلور شيشه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,86,0,"Admin",NA,"Admin","Admin",NA
1000051166,"08","معلم",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,77,0,"Admin",NA,"Admin","Admin",1
1000007018,"09","كارمند بانك",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,138,1,"Admin",NA,"Admin","Admin",NA
1000043114,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,131,1,"Admin",NA,"Admin",NA,NA
1000055011,"09","تعمير كار كفش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,192,1,"Admin",NA,"Admin","Admin",NA
1000067070,"09","درامد بدون كار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,186,1,"Admin",NA,"Admin",NA,1
1000007019,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,85,0,"Admin",NA,"Admin",NA,NA
1000043109,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,116,1,"Admin",NA,"Admin",NA,NA
1000079182,"09","كارگر خدماتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,89,0,"Admin",NA,"Admin",NA,NA
1000031268,"09","دبير دبيرستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,66,0,"Admin",NA,"Admin","Admin",NA
1000055020,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,61,0,"Admin",NA,"Admin",NA,NA
1000079176,"09","شاطر نانوايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,137,1,"Admin",NA,"Admin","Admin",NA
1000091063,"09","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,242,1,"Admin",NA,"Admin","Admin",NA
1000091061,"09","اپراتور فيلتر گيري",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,202,1,"Admin",NA,"Admin",NA,1
1000031273,"09","درامد بدون كار",1,2,NA,4,NA,1,NA,NA,NA,"000020","275",4,174,1,"Admin",NA,"Admin",NA,NA
1000019171,"09","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,217,1,"Admin",NA,"Admin","Admin",NA
1000019178,"09","جوشكار",1,2,NA,2,NA,1,NA,NA,NA,"000010","180",4,168,1,"Admin",NA,"Admin",NA,NA
1000079180,"09","فروشنده لوازم الكتريكي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,185,1,"Admin",NA,"Admin",NA,NA
1000079170,"09","راننده ميني بوس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,136,1,"Admin",NA,"Admin",NA,NA
1000027174,"08","جوشكار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,56,0,"Admin",NA,"Admin","Admin",1
1000043104,"09","كارشناس قطعات كمباين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,118,1,"Admin",NA,"Admin","Admin",NA
1000067059,"09","درامد بدون كا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,226,1,"Admin",NA,"Admin","Admin",NA
1000019176,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,58,0,"Admin",NA,"Admin",NA,NA
1000007009,"09","راننده بهداري",1,2,NA,2,NA,1,NA,NA,NA,"000001","008",4,88,0,"Admin",NA,"Admin",NA,NA
1000067062,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,112,0,"Admin",NA,"Admin",NA,NA
1000103179,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,78,0,"Admin",NA,"Admin",NA,NA
1000067057,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,152,1,"Admin",NA,"Admin",NA,NA
1000043106,"09","خريد فروش ضايعات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,236,1,"Admin",NA,"Admin","Admin",NA
1000079173,"09","راننده تاكسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,143,1,"Admin",NA,"Admin","Admin",NA
1000007012,"09","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,70,0,"Admin",NA,"Admin","Admin",NA
1000043116,"09","معلم",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,152,1,"Admin",NA,"Admin",NA,NA
1000031270,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,55,0,"Admin",NA,"Admin","Admin",NA
1000067067,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,193,1,"Admin",NA,"Admin","Admin",NA
1000019168,"09","پرستار سالمند",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,244,1,"Admin",NA,"Admin","Admin",NA
1000091065,"09","خوارو بار فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,277,1,"Admin",NA,"Admin","Admin",NA
1000103177,"09","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,66,0,"Admin",NA,"Admin","Admin",NA
1000039244,"08","ريخته گر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,78,0,"Admin",NA,"Admin","Admin",NA
1000103182,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,125,1,"Admin",NA,"Admin","Admin",NA
1000091068,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,252,1,"Admin",NA,"Admin","Admin",NA
