"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari"
2220075109,"08","كمك راننده جرثقيل",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,825,2,"Admin",NA,"Admin",NA,NA
2220075117,"08","اموزگارمحله پازيارت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,901,0,"Admin",NA,"Admin",NA,NA
2220075107,"08","كارگرشركت راه سازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,999,3,"Admin",NA,"Admin",NA,NA
2220075112,"08","كارگرساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,815,0,"Admin",NA,"Admin",NA,NA
2220063063,"08","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,583,1,"Admin",NA,"Admin",NA,NA
2220063059,"08","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,657,1,"Admin",NA,"Admin",NA,NA
2220063057,"08","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,744,1,"Admin",NA,"Admin",NA,NA
2220063067,"08","بهورز",1,2,NA,6,NA,1,NA,NA,NA,"000291","066",5,946,2,"Admin",NA,"Admin",NA,NA
2220063055,"08","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,709,0,"Admin",NA,"Admin",NA,NA
2220087169,"08",NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA
2220087172,"08",NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA
2220087175,"08","داراي درامددبون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,666,1,"Admin",NA,"Admin",NA,NA
2220087179,"08","دارا ي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,441,0,"Admin",NA,"Admin",NA,NA
2220087182,"08","داراي درامدبدون كار",1,2,NA,2,NA,1,NA,NA,NA,"521685","183",5,400,0,"Admin",NA,"Admin",NA,NA
2220111014,"08",NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA
2220111007,"08","كارگرساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,810,0,"Admin",NA,"Admin",NA,NA
2220111021,"08","راننده سواري حمل مسافر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,770,0,"Admin",NA,"Admin",NA,NA
2220111018,"08","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,829,1,"Admin",NA,"Admin",NA,NA
2220111012,"08","كارگرساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,855,1,"Admin",NA,"Admin",NA,NA
2220095191,"10","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,690,0,"Admin",NA,"Admin",NA,NA
2220095205,"10","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,500,0,"Admin",NA,"Admin",NA,NA
2220095196,"10","كارگرساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,495,0,"Admin",NA,"Admin",NA,NA
2220095202,"10","كارگرساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,500,1,"Admin",NA,"Admin",NA,NA
2220059095,"10","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,426,1,"Admin",NA,"Admin",NA,NA
2220059101,"10","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,634,1,"Admin",NA,"Admin",NA,NA
2220059103,"10","داراي درامددبون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,479,2,"Admin",NA,"Admin",NA,NA
2220059107,"10","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,479,0,"Admin",NA,"Admin",NA,NA
2220059096,"10","كارگرساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,643,1,"Admin",NA,"Admin",NA,NA
2220091225,"09","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,735,0,"Admin",NA,"Admin",NA,NA
2220091232,"09","راننده سواري مسافركش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,534,1,"Admin",NA,"Admin",NA,NA
2220091229,"09","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,392,0,"Admin",NA,"Admin",NA,NA
2220091226,"09","كارگرساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,467,0,"Admin",NA,"Admin",NA,NA
2220091236,"09","درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,413,0,"Admin",NA,"Admin",NA,NA
2220015177,"08","خانه  دار",1,2,NA,1,NA,1,NA,NA,NA,"252747","176",4,606,0,"Admin",NA,"Admin",NA,NA
2220015180,"08","كارگر ساده  شهرداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,584,0,"Admin",NA,"Admin",NA,NA
2220015189,"08","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,437,2,"Admin",NA,"Admin",NA,NA
2220015184,"08","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,526,1,"Admin",NA,"Admin",NA,NA
2220015182,"08","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,629,0,"Admin",NA,"Admin",NA,NA
2220023067,"10","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,799,2,"Admin",NA,"Admin",NA,NA
2220023064,"10","كارگركشاورزي",1,2,NA,4,NA,1,NA,NA,NA,"000148","063",4,589,2,"Admin",NA,"Admin",NA,NA
2220023072,"10","كارگرساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,535,0,"Admin",NA,"Admin",NA,NA
2220023070,"10","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,441,1,"Admin",NA,"Admin",NA,NA
2220023060,"10","كارگرباسكول جابه جايي بار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,689,1,"Admin",NA,"Admin",NA,NA
2220027107,"08","داراي درامد بدون كار",1,2,NA,6,NA,1,NA,NA,NA,"252929","109",4,385,1,"Admin",NA,"Admin",NA,NA
2220027111,"08","كارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,681,3,"Admin",NA,"Admin",NA,NA
2220027114,"08","تحت پوشش كميته امداد داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,678,1,"Admin",NA,"Admin",NA,NA
2220027116,"08","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,791,6,"Admin",NA,"Admin",NA,NA
2220027121,"08","درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,669,2,"Admin",NA,"Admin",NA,NA
2220131116,"10","داراي درامدبدون كار تحت پوشش كميته امداد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,344,2,"Admin",NA,"Admin",NA,NA
2220131107,"10","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,775,0,"Admin",NA,"Admin",NA,NA
2220131110,"10","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,731,2,"Admin",NA,"Admin",NA,NA
2220131113,"10","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,542,2,"Admin",NA,"Admin",NA,NA
2220131105,"10","داراي درامدبدون كار تحت پوشش كميته امداد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,501,0,"Admin",NA,"Admin",NA,NA
2220003205,"10","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,665,0,"Admin",NA,"Admin",NA,NA
2220003207,"10","كمك  مكانيك  شركت  جهاد نصر كرمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,562,0,"Admin",NA,"Admin",NA,NA
2220003209,"10","راننده  خودرو  سبك",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,566,0,"Admin",NA,"Admin",NA,NA
2220003214,"10","كارگر كشاورزي نخيلات",1,2,NA,1,NA,1,NA,NA,NA,"252457","213",5,616,3,"Admin",NA,"Admin",NA,NA
2220003217,"10","كارگرساده  ساختماني",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,568,1,"Admin",NA,"Admin",NA,1
2220031071,"09","كارگركشاورزي",1,2,NA,2,NA,1,NA,NA,NA,"000128","069",5,689,2,"Admin",NA,"Admin",NA,NA
2220031058,"09","راننده",1,2,NA,1,NA,1,NA,NA,NA,"000113","059",5,747,0,"Admin",NA,"Admin",NA,NA
2220147189,"08","كارگرساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,760,0,"Admin",NA,"admin",NA,NA
2220147190,"08","ماهي گيري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,614,4,"Admin",NA,"admin",NA,NA
2220147193,"08","دست  فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,782,4,"Admin",NA,"admin",NA,NA
2220147198,"08","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,403,0,"Admin",NA,"admin",NA,NA
2220147200,"08","كارگرساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,757,2,"Admin",NA,"admin",NA,NA
2220019158,"09","مدرس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,705,0,"Admin",NA,"Admin",NA,NA
2220019153,"09","ازاد ماهيگيري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,842,1,"Admin",NA,"Admin",NA,NA
2220019161,"09","ماهيگيري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,705,1,"Admin",NA,"Admin",NA,NA
2220019163,"09","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,738,3,"Admin",NA,"Admin",NA,NA
2220019156,"09","مغازه  دارلوازم  خرازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,875,0,"Admin",NA,"Admin",NA,NA
2220031062,"09","برزگر كارگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,802,0,"Admin",NA,"Admin",NA,NA
2220031063,"09","تحت پوشش كميته امداد داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,455,1,"Admin",NA,"Admin",NA,NA
2220031066,"09","كارگر زمين  كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,673,2,"Admin",NA,"Admin",NA,NA
2220127061,"09","بهورزخانه  بهداشت  روستايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,990,1,"Admin",NA,"Admin",NA,NA
2220127059,"09","چوپان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,818,2,"Admin",NA,"Admin",NA,NA
2220127071,"09","داراي درامدبدون كار تحت پوشش كميته امداد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,411,0,"Admin",NA,"Admin",NA,NA
2220127068,"09","كارگر كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,653,0,"Admin",NA,"Admin",NA,NA
2220127064,"09","راننده  خودروسبك جابجايي مسافر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,877,1,"Admin",NA,"Admin",NA,NA
2220123239,"08","داراي درامدبدون كارتحت پوشش كميته امداد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,482,0,"Admin",NA,"Admin",NA,NA
2220123249,"08","داراي درامدبدون كارتحت پوشش كميته امداد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,710,0,"Admin",NA,"Admin",NA,NA
2220123246,"08","داراي درامددبدون كارتحت پوشش كميته امداد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,424,1,"Admin",NA,"Admin",NA,NA
2220123245,"08","داراي درامدبدون كارتحت پوشش كميته امداد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,349,0,"Admin",NA,"Admin",NA,NA
2220123240,"08","فروشنده  موادغذايي خرده  فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,824,1,"Admin",NA,"Admin",NA,NA
2220156013,"01","معلم",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,740,2,"Admin",NA,"Admin",NA,NA
2220156012,"01","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1036,3,"Admin",NA,"Admin",NA,NA
2220156009,"01","ازكارافتاده براثربيماري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,620,0,"Admin",NA,"Admin",NA,NA
2220140121,"12","راننده تاكسي  شخصي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,687,1,"Admin",NA,"Admin",NA,NA
2220140118,"12","درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,692,2,"Admin",NA,"Admin",NA,NA
2220140110,"12","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,465,0,"Admin",NA,"Admin",NA,NA
2220140113,"12","داراي درامددبون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,653,0,"Admin",NA,"Admin",NA,NA
2220140116,"12","راننده كاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,668,0,"Admin",NA,"Admin",NA,NA
2220044104,"12","شاطرنانوايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,747,1,"Admin",NA,"Admin",NA,NA
2220044106,"12","نگهبان اسكله صيادي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,483,0,"Admin",NA,"Admin",NA,NA
2220044111,"12","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,432,0,"Admin",NA,"Admin",NA,NA
2220044115,"12","مستخدم فرودگاه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,719,0,"Admin",NA,"Admin",NA,NA
2220044112,"12","صياد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,697,0,"Admin",NA,"Admin",NA,NA
2220056199,"01","كارگرلنج سازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,526,0,"Admin",NA,"Admin",NA,NA
2220056204,"01","كارگرلنج سازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,594,0,"Admin",NA,"Admin",NA,NA
2220056207,"01","نجارلنج سازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,635,0,"Admin",NA,"Admin",NA,NA
2220056210,"01","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,505,0,"Admin",NA,"Admin",NA,NA
2220056213,"01","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,551,0,"Admin",NA,"Admin",NA,NA
2220048009,"11","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,467,0,"Admin",NA,"Admin",NA,NA
2220048012,"11","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,639,0,"Admin",NA,"Admin",NA,NA
2220048013,"11","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,380,0,"Admin",NA,"Admin",NA,NA
2220048016,"11","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,755,0,"Admin",NA,"Admin",NA,NA
2220048019,"11","كارگرساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,804,0,"Admin",NA,"Admin",NA,NA
2220144067,"01","اشپزدبيرستان",1,2,NA,1,NA,1,NA,NA,NA,"253236","068",5,605,1,"Admin",NA,"Admin",NA,NA
2220144066,"01","كارگرساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,531,0,"Admin",NA,"Admin",NA,NA
2220144063,"01","كارگرساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,858,0,"Admin",NA,"Admin",NA,NA
2220144059,"01","كارگرساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,641,0,"Admin",NA,"Admin",NA,NA
2220144055,"01","كارگرساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,715,0,"Admin",NA,"Admin",NA,NA
2220040111,"11","چوپان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,581,0,"Admin",NA,"Admin",NA,NA
2220040112,"11","كارگرساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,675,0,"Admin",NA,"Admin",NA,NA
2220040116,"11","داراي درامدبدون كارمستمري بگير كميته امداد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,338,0,"Admin",NA,"Admin",NA,NA
2220040119,"11","مستمري بگيركميته امدادامام",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,717,0,"Admin",NA,"Admin",NA,NA
2220040121,"11","كارگرساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,521,0,"Admin",NA,"Admin",NA,NA
2220036067,"01","كارگرساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,914,1,"Admin",NA,"Admin",NA,NA
2220036060,"01","مستمري بگير سازمان تامين اجتماعي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,919,1,"Admin",NA,"Admin",NA,NA
2220036054,"01","كارگرساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,656,0,"Admin",NA,"Admin",NA,NA
2220036057,"01","مسول اعتبارات بانك كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,974,1,"Admin",NA,"Admin",NA,NA
2220036063,"01","فروشنده موادغذايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,950,0,"Admin",NA,"Admin",NA,NA
2220156020,"01","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,881,0,"Admin",NA,"Admin",NA,NA
2220156016,"01","كارگركشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,686,0,"Admin",NA,"Admin",NA,NA
2220008020,"11","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,712,2,"Admin",NA,"Admin",NA,NA
2220008011,"11","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,671,0,"Admin",NA,"Admin",NA,NA
2220008013,"11","راننده شركت راه سازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,709,1,"Admin",NA,"Admin",NA,NA
2220008008,"11","راننده ماشين سنگين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,768,0,"Admin",NA,"Admin",NA,NA
2220008017,"11","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,527,0,"Admin",NA,"Admin",NA,NA
2220052165,"01","صيادي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,663,0,"Admin",NA,"Admin",NA,NA
2220052154,"01","صياد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,713,2,"Admin",NA,"Admin",NA,NA
2220084016,"01","كارگرصيفي كاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,787,1,"Admin",NA,"Admin",NA,NA
2220084010,"01","كارگراسكله",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,848,1,"Admin",NA,"Admin",NA,NA
2220084007,"01","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,722,1,"Admin",NA,"Admin",NA,NA
2220084013,"01","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,575,1,"Admin",NA,"Admin",NA,NA
2220084020,"01","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,580,0,"Admin",NA,"Admin",NA,NA
2220052161,"01","صياد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,709,1,"Admin",NA,"Admin",NA,NA
2220052159,"01","ناخدا لنج باري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,840,1,"Admin",NA,"Admin",NA,NA
2220052151,"01","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,421,1,"Admin",NA,"Admin",NA,NA
2220068057,"12","كارگربلوك زني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,827,0,"Admin",NA,"Admin",NA,NA
2220068059,"12","معلم ابتدايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,909,0,"Admin",NA,"Admin",NA,NA
2220068066,"12","صيفي كاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,886,0,"Admin",NA,"Admin",NA,NA
2220068054,"12","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,833,2,"Admin",NA,"Admin",NA,NA
2220012170,"12","اموزش رانندگي خليج فارس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,712,0,"Admin",NA,"Admin",NA,NA
2220012173,"12","راننده ليفتراك شركت صنايع فراساحل",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,710,1,"Admin",NA,"Admin",NA,NA
2220012166,"12","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,358,0,"Admin",NA,"Admin",NA,NA
2220012160,"12","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,652,0,"Admin",NA,"Admin",NA,NA
2220012164,"12","انبار دارشركت فراساحل",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,728,0,"Admin",NA,"Admin",NA,NA
2220068063,"12","لوله كش ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,780,2,"Admin",NA,"Admin",NA,NA
2220132061,"12","داراي دارمدبدون كارتحت پوشش كميته امداد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,495,1,"Admin",NA,"Admin",NA,NA
2220132054,"12","داراي درامدبدون كارتحت پوشش كميته امدادامام",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,554,0,"Admin",NA,"Admin",NA,NA
2220132058,"12","داراي درامدبدون كارتحت پوشش كميته امداد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,623,0,"Admin",NA,"Admin",NA,NA
2220128127,"12","كارگر كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,781,0,"Admin",NA,"Admin",NA,NA
2220128124,"12","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,635,1,"Admin",NA,"Admin",NA,NA
2220128121,"12","كارگرساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,816,0,"Admin",NA,"Admin",NA,NA
2220128117,"12","كارگرساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,728,2,"Admin",NA,"Admin",NA,NA
2220128113,"12","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,583,1,"Admin",NA,"Admin",NA,NA
2220124111,"11","تراشكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,578,0,"Admin",NA,"Admin",NA,NA
2220124109,"11","كارگركشاورزي صيفي كاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,913,0,"Admin",NA,"Admin",NA,NA
2220124115,"11","كارگرصيفي كاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,739,0,"Admin",NA,"Admin",NA,NA
2220124119,"11","كارگرساده كشاورزي غلات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,770,0,"Admin",NA,"Admin",NA,NA
2220016199,"01","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,665,0,"Admin",NA,"Admin",NA,NA
2220016206,"01","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,629,0,"Admin",NA,"Admin",NA,NA
2220016211,"01","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,350,0,"Admin",NA,"Admin",NA,NA
2220016210,"01","كارگرساده اتفاقات اب (اب وفاضلاب شهري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,606,1,"Admin",NA,"Admin",NA,NA
2220016204,"01","راننده بهزيستي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,739,0,"Admin",NA,"Admin",NA,NA
2220148131,"01","ماهي فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,659,0,"Admin",NA,"Admin",NA,NA
2220148126,"01","راننده پايه يك",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,573,0,"Admin",NA,"Admin",NA,NA
2220148121,"01","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,628,0,"Admin",NA,"Admin",NA,NA
2220148124,"01","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,343,0,"Admin",NA,"Admin",NA,NA
2220148130,"01","راننده ميني بوس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,631,1,"Admin",NA,"Admin",NA,NA
2220124106,"11","كارگرصيفي كاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,733,1,"Admin",NA,"Admin",NA,NA
2220152064,"11","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,337,1,"Admin",NA,"Admin",NA,NA
2220152066,"11","كارگرساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,587,0,"Admin",NA,"Admin",NA,NA
2220152058,"11","كارگرخدماتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,584,0,"Admin",NA,"Admin",NA,NA
2220152061,"11","كارگرساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,710,0,"Admin",NA,"Admin",NA,NA
2220152069,"11","كارگرساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,619,1,"Admin",NA,"Admin",NA,NA
2220028104,"11","راننده خودروسبك",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,641,0,"Admin",NA,"Admin",NA,NA
2220028107,"11","داراي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,531,0,"Admin",NA,"Admin",NA,NA
2220028114,"11","كارگركشاورزي صيفي كاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,600,2,"Admin",NA,"Admin",NA,NA
2220028101,"11","خريد وفروش دام گوسفندوغيره",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,718,0,"Admin",NA,"Admin",NA,NA
2220028111,"11","كارگرساده كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,617,1,"Admin",NA,"Admin",NA,NA
2220004118,"01","دارا ي درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,397,0,"Admin",NA,"Admin",NA,NA
