"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
1170053005,"02","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,985,2,"Admin",NA,"Admin","Admin"
1170037055,"02","مغازه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1045,3,"Admin",NA,"Admin","Admin"
1170001114,"02","زراعتکار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,968,0,"Admin",NA,"Admin","Admin"
1170001116,"02","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,962,0,"Admin",NA,"Admin","Admin"
1170001110,"02","کارگر ساده ساختمان",1,2,NA,7,"40",NA,NA,NA,NA,NA,NA,5,875,0,"Admin",NA,"Admin","Admin"
1170001109,"02","زراعتکار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,915,2,"Admin",NA,"Admin","Admin"
1170054115,"06","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,809,0,"Admin",NA,"Admin","Admin"
1170054112,"06","آبداچي جهادکشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,993,0,"Admin",NA,"Admin","Admin"
1170054111,"06","اپراتوربيسيم شبکه بهداشت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,888,2,"Admin",NA,"Admin","Admin"
1170030015,"06","دبيري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1196,3,"Admin",NA,"Admin","Admin"
1170030007,"06","استاد دانشکده فني وحرفه اي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,729,1,"Admin",NA,"Admin","Admin"
1170002006,"05","کارمند ثبت احوال",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,833,1,"Admin",NA,"Admin","Admin"
1170002009,"05","فروشنده لوازم يدکي ماشين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,711,1,"Admin",NA,"Admin","Admin"
1170002018,"05","بنگاه املاک شخصي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,958,0,"Admin",NA,"Admin","Admin"
1170002015,"05","بازنشسته",1,2,NA,7,"50",1,NA,NA,NA,"000002","013",5,811,1,"Admin",NA,"Admin","Admin"
1170002011,"05","بنا",1,2,NA,7,"50",1,NA,NA,NA,"000002","012",5,845,2,"Admin",NA,"Admin","Admin"
1170030016,"06","بازرس بانک ملي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,989,2,"Admin",NA,"Admin","Admin"
1170026157,"05","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,643,0,"Admin",NA,"Admin","Admin"
1170006200,"06","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,793,0,"Admin",NA,"Admin","Admin"
1170006205,"06","تعميرگاه جلوبندي ماشين سبک",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,922,0,"Admin",NA,"Admin","Admin"
1170006203,"06","مدير کل جهاد کشاورزي شهرستان دنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,951,3,"Admin",NA,"Admin","Admin"
1170006194,"06","پاسدار )امور اداري ودفتر داري)",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1102,2,"Admin",NA,"Admin","Admin"
1170066054,"06","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1059,0,"Admin",NA,"Admin","Admin"
1170066058,"06","کارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,848,1,"Admin",NA,"Admin","Admin"
1170102009,"06","پيمانکار ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,777,1,"Admin",NA,"Admin","Admin"
1170102016,"06","پيمانکار ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,707,0,"Admin",NA,"Admin","Admin"
1170102012,"06","دبير دبيرستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,916,0,"Admin",NA,"Admin","Admin"
1170102014,"06","مکانيک خودروي سبک",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,834,1,"Admin",NA,"Admin","Admin"
1170102005,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,922,3,"Admin",NA,"Admin","Admin"
1170066067,"06","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,996,0,"Admin",NA,"Admin","Admin"
1170066065,"06","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,827,0,"Admin",NA,"Admin","Admin"
1170066060,"06","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,848,0,"Admin",NA,"Admin","Admin"
1170074121,"05","دندانپزشک",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,649,0,"Admin",NA,"Admin","Admin"
1170086163,"05","کارمند شرکت نفت",1,2,NA,6,NA,1,NA,NA,NA,"000017","165",5,928,0,"Admin",NA,"Admin","Admin"
1170074126,"05","داراي درآمد بدون کار-بازنشسته شرکت نفت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,703,1,"Admin",NA,"Admin","Admin"
1170086177,"05","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,681,0,"Admin",NA,"Admin","Admin"
1170086172,"05","آموزگار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,681,0,"Admin",NA,"Admin","Admin"
1170074116,"05","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1052,0,"Admin",NA,"Admin","Admin"
1170086170,"05","پذيرش درمانگاه شرکت نفت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,787,0,"Admin",NA,"Admin","Admin"
1170074112,"05","راننده ترابري شرکت نفت",1,2,NA,6,NA,1,NA,NA,NA,"000015","113",5,894,1,"Admin",NA,"Admin","Admin"
1170014106,"05","مديريت کارگاه بلوک زني",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,945,2,"Admin",NA,"Admin","Admin"
1170014109,"05","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,873,1,"Admin",NA,"Admin","Admin"
1170014114,"05","نگهباني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,867,0,"Admin",NA,"Admin","Admin"
1170050017,"05","داراي درآمد بدون کار",1,2,NA,5,NA,1,NA,NA,NA,"000001","016",4,899,2,"Admin",NA,"Admin","Admin"
1170050014,"05","نامه بر ثبت احوال",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1002,1,"Admin",NA,"Admin","Admin"
1170050012,"05","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1038,0,"Admin",NA,"Admin","Admin"
1170050004,"05","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,877,0,"Admin",NA,"Admin","Admin"
1170030011,"06","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,752,0,"Admin",NA,"Admin","Admin"
1170050007,"05","دعانويس(طالع بين)",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,856,0,"Admin",NA,"Admin","Admin"
1170098071,"05","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,554,0,"Admin",NA,"Admin","Admin"
1170098059,"05","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,780,0,"Admin",NA,"Admin","Admin"
1170098067,"05","بازنشسته",1,2,NA,6,NA,1,NA,NA,NA,"000005","069",5,893,0,"Admin",NA,"Admin","Admin"
1170098066,"05","باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1024,5,"Admin",NA,"Admin","Admin"
1170098063,"05","آتش نشان شرکت نفت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1105,0,"Admin",NA,"Admin","Admin"
1170058264,"07","سرايدار دبيرستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,962,2,"Admin",NA,"Admin","Admin"
1170058268,"07","کارگر شهرداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,790,1,"Admin",NA,"Admin","Admin"
1170046170,"07","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,858,0,"Admin",NA,"Admin","Admin"
1170046173,"07","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,952,2,"Admin",NA,"Admin","Admin"
1170046167,"07","بناي کاشي کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,844,0,"Admin",NA,"Admin","Admin"
1170046164,"07","آرايشگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,884,1,"Admin",NA,"Admin","Admin"
1170046160,"07","مسئول خوابگاه شبانه روزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,999,3,"Admin",NA,"Admin","Admin"
1170074118,"05","نگهبان حراست",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,876,0,"Admin",NA,"Admin","Admin"
1170058254,"07","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,680,0,"Admin",NA,"Admin","Admin"
1170058258,"07","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,781,0,"Admin",NA,"Admin","Admin"
1170058261,"07","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,688,0,"Admin",NA,"Admin","Admin"
1170014115,"05","نگهباني",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,703,0,"Admin",NA,"Admin","Admin"
1170014119,"05","پاسدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,875,0,"Admin",NA,"Admin","Admin"
1170106381,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,928,1,"Admin",NA,"Admin","Admin"
1170106375,"07","مدير امور مالي راه وترابري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1004,1,"Admin",NA,"Admin","Admin"
1170106385,"07","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,681,0,"Admin",NA,"Admin","Admin"
1170106379,"07","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,801,0,"Admin",NA,"Admin","Admin"
1170030006,"06","کليدسازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,800,3,"Admin",NA,"Admin","Admin"
1170034017,"07","بازنشسته",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,974,0,"Admin",NA,"Admin","Admin"
1170086166,"05","کارگر پيمانکاري شرکت نفت",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,682,0,"Admin",NA,"Admin","Admin"
1170034004,"07","بازنشسته صدا وسيما",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,810,0,"Admin",NA,"Admin","Admin"
1170034013,"07","نظامي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1009,0,"Admin",NA,"Admin","Admin"
1170034009,"07","نظامي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,1270,3,"Admin",NA,"Admin","Admin"
1170006196,"06","بنگاه ماشين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1088,0,"Admin",NA,"Admin","Admin"
1170078101,"06","انباردار منابع طبيعي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,843,0,"Admin",NA,"Admin","Admin"
1170078098,"06","کابينت سازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,853,1,"Admin",NA,"Admin","Admin"
1170078105,"06","نگهبان منابع طبيعي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,941,1,"Admin",NA,"Admin","Admin"
1170090199,"06","تکنيسين تعميرگاه توابري سبک",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1031,0,"Admin",NA,"Admin","Admin"
1170010169,"07","بازنشسته نظامي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,994,0,"Admin",NA,"Admin","Admin"
1170010167,"07","بازنشسته سپاه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,725,1,"Admin",NA,"Admin","Admin"
1170010163,"07","نگهباني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,949,0,"Admin",NA,"Admin","Admin"
1170026164,"05","راننده تاکسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,770,0,"Admin",NA,"Admin","Admin"
1170018067,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1041,0,"Admin",NA,"Admin","Admin"
1170010161,"07","بازنشسته جهاد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,889,0,"Admin",NA,"Admin","Admin"
1170106387,"07","دبيرراهنمايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,900,0,"Admin",NA,"Admin","Admin"
1170026161,"05","داراي مطب پزشک عمومي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1044,0,"Admin",NA,"Admin","Admin"
1170026156,"05","بازرس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,790,0,"Admin",NA,"Admin","Admin"
1170018056,"06","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,867,0,"Admin",NA,"Admin","Admin"
1170018055,"06","راننده آژانس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,760,0,"Admin",NA,"Admin","Admin"
1170010174,"07","تعميرکار",1,2,NA,7,"50",1,NA,NA,NA,"000018","172",5,895,0,"Admin",NA,"Admin","Admin"
1170018059,"06","مغازه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,904,0,"Admin",NA,"Admin","Admin"
1170034011,"07","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,868,0,"Admin",NA,"Admin","Admin"
1170090193,"06","اپراتوري بهره برداري شرکت نفت ايران",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,734,2,"Admin",NA,"Admin","Admin"
1170090205,"06","کارمند شرکت نفت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,878,5,"Admin",NA,"Admin","Admin"
1170090202,"06","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,781,1,"Admin",NA,"Admin","Admin"
1170022007,"07","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,925,1,"Admin",NA,"Admin","Admin"
1170022018,"07","معلم دبستان",1,2,NA,2,NA,1,NA,NA,NA,"000001","017",5,814,1,"Admin",NA,"Admin","Admin"
1170022013,"07","مغازه عمده فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,997,0,"Admin",NA,"Admin","Admin"
1170042247,"06","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,939,1,"Admin",NA,"Admin","Admin"
1170042234,"06","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,935,0,"Admin",NA,"Admin","Admin"
1170042239,"06","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,901,0,"Admin",NA,"Admin","Admin"
1170042242,"06","کارگر آلمتربند",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,829,0,"Admin",NA,"Admin","Admin"
1170042243,"06","نوازنده ساز محلي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,771,1,"Admin",NA,"Admin","Admin"
1170022004,"07","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,895,0,"Admin",NA,"Admin","Admin"
1170018062,"06","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,945,0,"Admin",NA,"Admin","Admin"
1170022010,"07","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,740,2,"Admin",NA,"Admin","Admin"
1170070296,"07","راننده ماشين سبک",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,830,0,"Admin",NA,"Admin","Admin"
1170026167,"05","مغازه دار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,802,0,"Admin",NA,"Admin","Admin"
1170094059,"07","آشپز فني وحرفه اي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,915,0,"Admin",NA,"Admin","Admin"
1170094054,"07","حراست جهاد کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,730,0,"Admin",NA,"Admin","Admin"
1170094052,"07","نگهبان زندان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,735,0,"Admin",NA,"Admin","Admin"
1170082102,"07","دست فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,630,0,"Admin",NA,"Admin","Admin"
1170082099,"07","آرايشگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,524,0,"Admin",NA,"Admin","Admin"
1170082098,"07","آرايشگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,597,0,"Admin",NA,"Admin","Admin"
1170078102,"06","بناي ساختمان",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,955,1,"Admin",NA,"Admin","Admin"
1170070294,"07","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,825,0,"Admin",NA,"Admin","Admin"
1170078109,"06","مغازه دار پوشاکي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,836,0,"Admin",NA,"Admin","Admin"
1170094064,"07","معلم راهنمايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,759,0,"Admin",NA,"Admin","Admin"
1170094058,"07","مغازه دار (سوپر مارکت)",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,827,0,"Admin",NA,"Admin","Admin"
1170070300,"07","مغازه قصابي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,750,0,"Admin",NA,"Admin","Admin"
1170070301,"07","راننده تاکسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,773,0,"Admin",NA,"Admin","Admin"
1170082108,"07","مغازه عمده فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,838,0,"Admin",NA,"Admin","Admin"
1170082107,"07","آرايشگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,595,1,"Admin",NA,"Admin","Admin"
1170090196,"06","راننده سايبا",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,791,2,"Admin",NA,"Admin","Admin"
1170070306,"07","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,778,1,"Admin",NA,"Admin","Admin"
1170099060,"08","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,889,1,"Admin",NA,"Admin","Admin"
1170099057,"08","مغازه پوشاکي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,777,1,"Admin",NA,"Admin","Admin"
1170087166,"08","کارگر معدن سنگ",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,852,0,"Admin",NA,"Admin","Admin"
1170099069,"08","کارگر ساده ساختماني",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,687,0,"Admin",NA,"Admin","Admin"
1170087172,"08","عمليات بهره برداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,771,2,"Admin",NA,"Admin","Admin"
1170099067,"08","مغازه جوشکاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,886,0,"Admin",NA,"Admin","Admin"
1170087176,"08","نگهبان اداره برق",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,864,2,"Admin",NA,"Admin","Admin"
1170087163,"08","مکانيک خودروي سبک",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,854,0,"Admin",NA,"Admin","Admin"
1170079167,"09","راننده تاکسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,637,1,"Admin",NA,"Admin","Admin"
1170079173,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,493,0,"Admin",NA,"Admin","Admin"
1170079177,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,443,0,"Admin",NA,"Admin","Admin"
1170099064,"08","درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,472,0,"Admin",NA,"Admin","Admin"
1170067218,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,494,0,"Admin",NA,"Admin","Admin"
1170091114,"09","داراي درآمد بون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,697,1,"Admin",NA,"Admin","Admin"
1170031152,"09","داراي درآمد بدون کار",1,2,NA,7,"50",1,NA,NA,NA,"000002","151",5,806,1,"Admin",NA,"Admin","Admin"
1170003113,"08","راننده آژانس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,747,1,"Admin",NA,"Admin","Admin"
1170003116,"08","مغازه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,867,0,"Admin",NA,"Admin","Admin"
1170019115,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,745,0,"Admin",NA,"Admin","Admin"
1170067215,"09","پوشاک فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,607,2,"Admin",NA,"Admin","Admin"
1170031161,"09","راننده ماشين سنگين",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,611,0,"Admin",NA,"Admin","Admin"
1170019103,"09","داراي درآمد بدون کار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,771,0,"Admin",NA,"Admin","Admin"
1170087170,"08","پرستار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,841,3,"Admin",NA,"Admin","Admin"
1170055009,"09","کارگر شهرداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,813,1,"Admin",NA,"Admin","Admin"
1170055004,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1272,2,"Admin",NA,"Admin","Admin"
1170103013,"09","صندوق دارکميته امداد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,917,2,"Admin",NA,"Admin","Admin"
1170043197,"09","بيکارجوياي کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,717,2,"Admin",NA,"Admin","Admin"
1170043200,"09","خريد وفروش دام",1,2,NA,2,NA,1,NA,NA,NA,"000034","201",5,670,0,"Admin",NA,"Admin","Admin"
1170055013,"09","صاحب کارگاه تيرچه وبلوک",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,792,0,"Admin",NA,"Admin","Admin"
1170055017,"09","پيمانکار دسته دوم",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,856,0,"Admin",NA,"Admin","Admin"
1170043195,"09","حسابدار کميته امداد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1001,1,"Admin",NA,"Admin","Admin"
1170007066,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,890,4,"Admin",NA,"Admin","Admin"
1170015100,"08","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,869,0,"Admin",NA,"Admin","Admin"
1170015106,"08","راننده",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,904,0,"Admin",NA,"Admin","Admin"
1170015102,"08","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,850,1,"Admin",NA,"Admin","Admin"
1170015112,"08","اجراي کار ساختمان",1,2,NA,7,"50",1,NA,NA,NA,"000011","111",5,750,1,"Admin",NA,"Admin","Admin"
1170075014,"08","کارگر کارخانه آب معدني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,790,5,"Admin",NA,"Admin","Admin"
1170075016,"08","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,666,1,"Admin",NA,"Admin","Admin"
1170075012,"08","مغازه طلا فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,775,0,"Admin",NA,"Admin","Admin"
1170003108,"08","مغازه پوشاکي ولوازم آرايشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,700,0,"Admin",NA,"Admin","Admin"
1170083154,"10","داراي درآمد بدون کار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,471,0,"Admin",NA,"Admin","Admin"
1170083163,"10","حراست شرکت نفت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1003,0,"Admin",NA,"Admin","Admin"
1170083168,"10","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,901,0,"Admin",NA,"Admin","Admin"
1170083160,"10","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,547,2,"Admin",NA,"Admin","Admin"
1170067212,"09","راننده",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,710,1,"Admin",NA,"Admin","Admin"
1170091121,"09","سرپرست ايستگاه گاز سيا مکان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,803,0,"Admin",NA,"Admin","Admin"
1170091124,"09","کارمند شرکت نفت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,903,0,"Admin",NA,"Admin","Admin"
1170027107,"08","معاون بنيادمسکن وشهرسازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,990,0,"Admin",NA,"Admin","Admin"
1170019106,"09","کارشناس آموزشي دانشکده علوم پزشکي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,1071,0,"Admin",NA,"Admin","Admin"
1170031155,"09","مسئول دفتر رئيس کل دادگستري استان",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin"
1170007061,"09","راننده آژانس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,703,1,"Admin",NA,"Admin","Admin"
1170067221,"09","دبير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,890,0,"Admin",NA,"Admin","Admin"
1170023159,"10","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,868,2,"Admin",NA,"Admin","Admin"
1170023171,"10","حسابدار آموزش وپرورش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,961,1,"Admin",NA,"Admin","Admin"
1170023167,"10","دست فروشي پارچه",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,719,0,"Admin",NA,"Admin","Admin"
1170023164,"10","دفتر دار مديرکل صدا وسيما",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1234,1,"Admin",NA,"Admin","Admin"
1170023162,"10","مسئول فني سرد خانه کشتارگاه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,882,0,"Admin",NA,"Admin","Admin"
