"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
2000073321,"02","دامداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,263,1,"Admin",NA,"Admin","Admin"
2000037068,"02","كارگر ساختماني",1,2,NA,2,NA,1,NA,NA,NA,"001170","070",5,178,1,"Admin",NA,"Admin","Admin"
2000037061,"02","كارگر كشاورزي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,85,0,"Admin",NA,"Admin",NA
2000037058,"02","كشاورز",1,2,NA,2,NA,1,NA,NA,NA,"001170","056",5,98,0,"Admin",NA,"Admin","Admin"
2000037066,"02","زارع",1,2,NA,7,"50",1,NA,NA,NA,"001170","065",4,288,1,"Admin",NA,"Admin",NA
2000073323,"02","كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,259,1,"Admin",NA,"Admin","Admin"
2000081299,"04",NA,NA,2,NA,3,NA,2,3,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin"
2000081288,"04",NA,NA,2,NA,3,NA,2,NA,3,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin"
2000165066,"04",NA,NA,2,NA,2,NA,2,NA,2,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin"
2000005061,"03",NA,NA,2,NA,4,NA,2,NA,4,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin"
2000146173,"05","نانوا -بقالي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,152,1,"Admin",NA,"Admin","Admin"
2000014005,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,210,1,"Admin",NA,"Admin","Admin"
2000014012,"05","كشاورز",1,2,NA,2,NA,1,NA,NA,NA,"005193","010",5,214,1,"Admin",NA,"Admin",NA
2000026062,"05","تالار پذيرايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,185,1,"Admin",NA,"Admin","Admin"
2000122009,"05","سوپر ماركت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,842,0,"Admin",NA,"Admin","Admin"
2000134057,"05","خوارو بار فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,182,1,"Admin",NA,"Admin","Admin"
2000062106,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,188,1,"Admin",NA,"Admin","Admin"
2000062116,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,362,1,"Admin",NA,"Admin","Admin"
2000062118,"05","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,296,1,"Admin",NA,"Admin",NA
2000014014,"05","راننده تاكسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,236,1,"Admin",NA,"Admin","Admin"
2000134066,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,144,1,"Admin",NA,"Admin",NA
2000134053,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,96,0,"Admin",NA,"Admin","Admin"
2000158069,"05","باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,296,1,"Admin",NA,"Admin","Admin"
2000134062,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,316,1,"Admin",NA,"Admin","Admin"
2000134061,"05","درامد بدون كار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,285,1,"Admin",NA,"Admin",NA
2000098125,"05","دامدار",1,2,NA,2,NA,1,NA,NA,NA,"000002","126",5,276,1,"Admin",NA,"Admin","Admin"
2000050063,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,69,0,"Admin",NA,"Admin","Admin"
2000074066,"05","مكانيك",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,158,1,"Admin",NA,"Admin","Admin"
2000098115,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,250,1,"Admin",NA,"Admin","Admin"
2000050054,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,248,1,"Admin",NA,"Admin","Admin"
2000002323,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,214,1,"Admin",NA,"Admin","Admin"
2000110007,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,71,0,"Admin",NA,"Admin",NA
2000098112,"05","خانه دار",1,2,NA,1,NA,1,NA,NA,NA,"000002","114",5,294,1,"Admin",NA,"Admin",NA
2000002330,"05","درامد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"000349","329",5,213,1,"Admin",NA,"Admin",NA
2000158065,"05","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,188,1,"Admin",NA,"Admin","Admin"
2000110017,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,322,1,"Admin",NA,"Admin","Admin"
2000062111,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,124,1,"Admin",NA,"Admin","Admin"
2000086223,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,125,1,"Admin",NA,"Admin","Admin"
2000062113,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,165,1,"Admin",NA,"Admin","Admin"
2000086212,"05","راننده تراكتور",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,174,1,"Admin",NA,"Admin",NA
2000050057,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,147,1,"Admin",NA,"Admin",NA
2000158071,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,67,0,"Admin",NA,"Admin",NA
2000026073,"05","خوار وبار فروش",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,240,1,"Admin",NA,"Admin",NA
2000110015,"05","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"005284","013",5,227,1,"Admin",NA,"Admin",NA
2000026061,"05","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"000005","060",5,68,0,"Admin",NA,"Admin",NA
2000074069,"05","كارمند اداره تعاون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,133,1,"Admin",NA,"Admin","Admin"
2000158063,"05","لوله كش گاز  كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,160,1,"Admin",NA,"Admin",NA
2000146168,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,179,1,"Admin",NA,"Admin","Admin"
2000050060,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,225,1,"Admin",NA,"Admin","Admin"
2000026065,"05","كارگر توليد المينيوم",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,233,1,"Admin",NA,"Admin","Admin"
2000122014,"05","سرويس كار ماشين وابزار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,224,1,"Admin",NA,"Admin","Admin"
2000086225,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,227,1,"Admin",NA,"Admin",NA
2000086218,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,297,1,"Admin",NA,"Admin",NA
2000110004,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,95,0,"Admin",NA,"Admin","Admin"
2000146171,"05","ميوه فروش سيار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,222,1,"Admin",NA,"Admin","Admin"
2000038159,"05","كشاورز",1,2,NA,7,"40",NA,NA,NA,NA,NA,NA,4,143,1,"Admin",NA,"Admin",NA
2000074062,"05","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,260,1,"Admin",NA,"Admin",NA
2000074056,"05","كارگر امور باغداري",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,184,1,"Admin",NA,"Admin","Admin"
2000098120,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,132,1,"Admin",NA,"Admin","Admin"
2000146164,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,157,1,"Admin",NA,"Admin","Admin"
2000086215,"05","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"209375","216",5,232,1,"Admin",NA,"Admin","Admin"
2000038152,"05","كارگردامداري",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,172,1,"Admin",NA,"Admin",NA
2000146160,"05","فروشنده سيار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,180,1,"Admin",NA,"Admin","Admin"
2000002326,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,158,1,"Admin",NA,"Admin",NA
2000110011,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,128,1,"Admin",NA,"Admin",NA
2000026070,"05","كارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,88,0,"Admin",NA,"Admin",NA
2000038155,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,263,1,"Admin",NA,"Admin",NA
2000158058,"05","درامد بدون كار",1,2,NA,7,"40",NA,NA,NA,NA,NA,NA,5,227,1,"Admin",NA,"Admin","Admin"
2000050064,"05","كارگر سنگبري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,363,1,"Admin",NA,"Admin","Admin"
2000122010,"05","راننده ماشين سنگين",1,2,NA,2,NA,1,NA,NA,NA,"000047","011",5,146,1,"Admin",NA,"Admin","Admin"
2000014008,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,212,1,"Admin",NA,"Admin","Admin"
2000002336,"05","كارگر شركت باربري",1,2,NA,1,NA,1,NA,NA,NA,"000349","334",5,116,1,"Admin",NA,"Admin",NA
2000038148,"05","خياط",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,341,1,"Admin",NA,"Admin",NA
2000002332,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,200,1,"Admin",NA,"Admin","Admin"
2000098121,"05","جوشكار",1,2,NA,1,NA,1,NA,NA,NA,"000002","122",4,362,1,"Admin",NA,"Admin",NA
2000038162,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,95,0,"Admin",NA,"Admin","Admin"
2000066064,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,297,1,"Admin",NA,"Admin",NA
2000066061,"06","كارگركشاورزي",1,2,NA,3,NA,1,NA,NA,NA,"002224","062",4,251,1,"Admin",NA,"Admin",NA
2000102165,"06","جوشكار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,187,1,"Admin",NA,"Admin",NA
2000054106,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,203,1,"Admin",NA,"Admin","Admin"
2000054102,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,163,1,"Admin",NA,"Admin","Admin"
2000066066,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,33,0,"Admin",NA,"Admin","Admin"
2000102162,"06","درامد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"005192","161",4,144,1,"Admin",NA,"Admin",NA
2000014017,"05","اپراتور كمپرسور",1,2,NA,2,NA,1,NA,NA,NA,"005193","016",5,209,1,"Admin",NA,"Admin","Admin"
2000054114,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,237,1,"Admin",NA,"Admin",NA
2000102154,"06","بهورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,326,1,"Admin",NA,"Admin",NA
2000122004,"05","كارگر سنگبري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,160,1,"Admin",NA,"Admin",NA
2000030105,"06","زارع",1,2,NA,2,NA,1,NA,NA,NA,"000060","104",5,183,1,"Admin",NA,"Admin","Admin"
2000150165,"06","بنا -كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,225,1,"Admin",NA,"Admin","Admin"
2000122017,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,147,1,"Admin",NA,"Admin",NA
2000006173,"06","درامد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"000033","174",4,334,1,"Admin",NA,"Admin",NA
2000030110,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,136,1,"Admin",NA,"Admin","Admin"
2000150177,"06","كشاورز",1,2,NA,2,NA,1,NA,NA,NA,"000001","175",5,242,1,"Admin",NA,"Admin","Admin"
2000078257,"06","كارگر ساده خدمات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,199,1,"Admin",NA,"Admin",NA
2000078248,"06","كارگر كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,244,1,"Admin",NA,"Admin","Admin"
2000006167,"06","چوپان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,225,1,"Admin",NA,"Admin",NA
2000042018,"06","باغدار",1,2,NA,2,NA,1,NA,NA,NA,"001402","016",5,365,1,"Admin",NA,"Admin","Admin"
2000138164,"06","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,97,0,"Admin",NA,"Admin",NA
2000138159,"06","بنا دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,261,1,"Admin",NA,"Admin",NA
2000162164,"06","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,250,1,"Admin",NA,"Admin","Admin"
2000018105,"06","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"000328","104",5,210,1,"Admin",NA,"Admin","Admin"
2000018111,"06","كشاورز",1,2,NA,1,NA,1,NA,NA,NA,"000328","110",5,201,1,"Admin",NA,"Admin","Admin"
2000042006,"06","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,154,1,"Admin",NA,"Admin","Admin"
2000078244,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,65,0,"Admin",NA,"Admin",NA
2000030114,"06","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,226,1,"Admin",NA,"Admin",NA
2000114198,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,182,1,"Admin",NA,"Admin",NA
2000114194,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,152,1,"Admin",NA,"Admin",NA
2000006171,"06","كارگر روزمزد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,72,0,"Admin",NA,"Admin","Admin"
2000078251,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,107,0,"Admin",NA,"Admin","Admin"
2000042014,"06","درامد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"001402","015",5,138,1,"Admin",NA,"Admin","Admin"
2000074059,"05","راننده كاميون",1,2,NA,7,"40",NA,NA,NA,NA,NA,NA,5,248,1,"Admin",NA,"Admin",NA
2000006164,"06","كاركزار مخابرات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,132,1,"Admin",NA,"Admin",NA
2000162172,"06","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,143,1,"Admin",NA,"Admin","Admin"
2000090115,"06","مدير كنترل",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,129,1,"Admin",NA,"Admin",NA
2000090110,"06","كنترل كيفيت پالايشگاه",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,240,1,"Admin",NA,"Admin",NA
2000102159,"06","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,213,1,"Admin",NA,"Admin","Admin"
2000054109,"06","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,229,1,"Admin",NA,"Admin",NA
2000066071,"06","باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,111,1,"Admin",NA,"Admin","Admin"
2000078254,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,155,1,"Admin",NA,"Admin",NA
2000126150,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,239,1,"Admin",NA,"Admin","Admin"
2000042011,"06","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"001402","010",5,212,1,"Admin",NA,"Admin","Admin"
2000006177,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,316,1,"Admin",NA,"Admin","Admin"
2000018107,"06","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,205,1,"Admin",NA,"Admin","Admin"
2000114186,"06","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,299,1,"Admin",NA,"Admin","Admin"
2000126139,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,256,1,"Admin",NA,"Admin","Admin"
2000114191,"06","زارع",1,2,NA,7,"40",NA,NA,NA,NA,NA,NA,4,204,1,"Admin",NA,"Admin","Admin"
2000018115,"06","كارگر دامداري",1,2,NA,5,NA,1,NA,NA,NA,"000328","113",5,191,1,"Admin",NA,"Admin","Admin"
2000150170,"06","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,122,1,"Admin",NA,"Admin","Admin"
2000150173,"06","كشاورز",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,237,1,"Admin",NA,"Admin","Admin"
2000114189,"06","زارع",1,2,NA,7,"40",NA,NA,NA,NA,NA,NA,4,234,1,"Admin",NA,"Admin","Admin"
2000162176,"06","كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,155,1,"Admin",NA,"Admin","Admin"
2000138156,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,141,1,"Admin",NA,"Admin","Admin"
2000090111,"06","پالايشگاه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,141,1,"Admin",NA,"Admin","Admin"
2000126143,"06","كارخانه سيمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,241,1,"Admin",NA,"Admin",NA
2000126146,"06","كارگ روزمزد",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,58,0,"Admin",NA,"Admin",NA
2000162171,"06","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,141,1,"Admin",NA,"Admin",NA
2000162167,"06","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,261,1,"Admin",NA,"Admin",NA
2000126153,"06","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,166,1,"Admin",NA,"Admin",NA
2000066074,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,143,1,"Admin",NA,"Admin",NA
2000138162,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,433,2,"Admin",NA,"Admin","Admin"
2000030106,"06","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,199,1,"Admin",NA,"Admin","Admin"
2000030101,"06","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,229,1,"Admin",NA,"Admin",NA
2000090122,"06","شركت خط لوله پالايشگاه",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,182,1,"Admin",NA,"Admin","Admin"
2000138152,"06","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,240,1,"Admin",NA,"Admin","Admin"
2000054111,"06","رنگ كار  لوازم چوبي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,274,1,"Admin",NA,"Admin","Admin"
2000042007,"06","درامد بدون كار",1,2,NA,4,NA,1,NA,NA,NA,"001402","009",5,155,1,"Admin",NA,"Admin","Admin"
2000150168,"06","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,357,1,"Admin",NA,"Admin","Admin"
2000102168,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,356,1,"Admin",NA,"Admin","Admin"
2000018117,"06","درامد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"000328","118",5,275,0,"Admin",NA,"Admin","Admin"
2000034010,"07","راننده وانت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,129,1,"Admin",NA,"Admin",NA
2000058057,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,152,1,"Admin",NA,"Admin",NA
2000142155,"07","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,157,1,"Admin",NA,"Admin",NA
2000058070,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,115,1,"Admin",NA,"Admin","Admin"
2000106124,"07","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,63,0,"Admin",NA,"Admin",NA
2000166221,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,179,1,"Admin",NA,"Admin","Admin"
2000166216,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,34,0,"Admin",NA,"Admin","Admin"
2000166228,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,132,1,"Admin",NA,"Admin",NA
2000058063,"07","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,202,1,"Admin",NA,"Admin","Admin"
2000010203,"07","درامد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"000044","204",4,132,1,"Admin",NA,"Admin",NA
2000034013,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,226,1,"Admin",NA,"Admin","Admin"
2000034004,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,284,1,"Admin",NA,"Admin",NA
2000058061,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,138,1,"Admin",NA,"Admin","Admin"
2000058066,"07","دامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,36,0,"Admin",NA,"Admin","Admin"
2000106123,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,33,0,"Admin",NA,"Admin","Admin"
2000106113,"07","كارگر",1,2,NA,1,NA,1,NA,NA,NA,"005251","112",5,173,1,"Admin",NA,"Admin",NA
2000106115,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,133,1,"Admin",NA,"Admin","Admin"
2000154216,"07","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,153,1,"Admin",NA,"Admin","Admin"
2000154206,"07","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,168,1,"Admin",NA,"Admin",NA
2000010206,"07","چوبدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,62,0,"Admin",NA,"Admin","Admin"
2000022156,"07","كشاورز",1,2,NA,2,NA,1,NA,NA,NA,"000140","154",5,308,1,"Admin",NA,"Admin",NA
2000034017,"07","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,194,1,"Admin",NA,"Admin","Admin"
2000094196,"07","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,98,0,"Admin",NA,"Admin",NA
2000094197,"07","بهزيستي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,145,1,"Admin",NA,"Admin",NA
2000118212,"07","كارگر ساختمان",1,2,NA,1,NA,1,NA,NA,NA,"005346","214",4,218,1,"Admin",NA,"Admin",NA
2000010214,"07","بازنشسته",1,2,NA,1,NA,1,NA,NA,NA,"000044","213",4,233,1,"Admin",NA,"Admin",NA
2000010202,"07","درامد بدون كار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,37,0,"Admin",NA,"Admin",NA
2000118201,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,267,1,"Admin",NA,"Admin","Admin"
2000022168,"07","كارگر ساختماني",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,111,1,"Admin",NA,"Admin",NA
2000166222,"07","كارگركشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,68,0,"Admin",NA,"Admin","Admin"
2000082172,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,263,1,"Admin",NA,"Admin",NA
2000130054,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,34,0,"Admin",NA,"Admin",NA
2000022165,"07","كارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,156,1,"Admin",NA,"Admin",NA
2000118206,"07","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,333,1,"Admin",NA,"Admin",NA
2000142157,"07","كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,148,1,"Admin",NA,"Admin",NA
2000130064,"07","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,276,1,"Admin",NA,"Admin",NA
2000070012,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,79,0,"Admin",NA,"Admin",NA
2000082163,"07",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA
2000082169,"07",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin"
2000082168,"07","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"004634","167",5,47,0,"Admin",NA,"Admin",NA
2000090117,"06","مسئول شيفت پالايشگاه",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,61,0,"Admin",NA,"Admin",NA
2000022162,"07","كارگر كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,144,1,"Admin",NA,"Admin",NA
2000070004,"07","انتضامات",1,2,NA,1,NA,1,NA,NA,NA,"000014","006",5,135,1,"Admin",NA,"Admin","Admin"
2000142151,"07","جوشكار اسكلت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,180,1,"Admin",NA,"Admin","Admin"
2000094191,"07","درامد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"000018","192",4,239,1,"Admin",NA,"Admin",NA
2000082176,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,142,1,"Admin",NA,"Admin","Admin"
2000118203,"07","ميوه فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,207,1,"Admin",NA,"Admin","Admin"
2000154215,"07","كارگر كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,73,0,"Admin",NA,"Admin","Admin"
2000070009,"07","آتشنشان",1,2,NA,1,NA,1,NA,NA,NA,"000014","008",5,76,0,"Admin",NA,"Admin","Admin"
2000046258,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,204,1,"Admin",NA,"Admin",NA
