"Address","Dycol01","Dycol03","Dycol04","Dycol05"
22105614202,"01","4","12","0021840000"
22105614205,"01","3","12","0016380000"
22105614208,"01","3","12","0016380000"
22105614214,"01","2","12","0010920000"
22105614217,"01","4","12","0021840000"
22105613402,"01","4","12","0021840000"
22105613405,"01","4","12","0021840000"
22105613408,"01","4","12","0021840000"
22105613411,"01","3","12","0016380000"
22105613414,"01","4","12","0021840000"
22105613417,"01","3","12","0016380000"
22105613802,"01","5","12","0027300000"
22105613805,"01","5","12","0027300000"
22105613808,"01","4","12","0021840000"
22103610602,"01","6","12","0032760000"
22103610605,"01","4","12","0021840000"
22103610611,"01","1","6","0002730000"
22103610611,"01","5","12","0027300000"
22109619011,"01","2","12","0010920000"
22109619014,"01","4","12","0021840000"
22109619017,"01","1","12","0005460000"
22104613005,"01","4","12","0021840000"
22104612208,"01","1","12","0011400000"
22107616202,"01","5","12","0027300000"
22107616205,"01","1","12","0005460000"
22107616211,"01","2","12","0010920000"
22106615802,"01","3","12","0016380000"
22106615805,"01","4","12","0021840000"
22106615808,"01","3","12","0016380000"
22106615811,"01","3","12","0016380000"
22106615814,"01","1","12","0005460000"
22106615817,"01","1","12","0005460000"
22107616602,"01","3","12","0016380000"
22107616605,"01","4","12","0021840000"
22107616608,"01","2","12","0010920000"
22107616611,"01","5","12","0027300000"
22107616614,"01","1","12","0005460000"
22107616614,"02","4","12","0021840000"
22107616617,"01","2","12","0010920000"
22104612608,"01","3","12","0016380000"
22104612611,"01","3","12","0016380000"
22107616214,"01","4","12","0021840000"
22104612602,"01","5","12","0027300000"
22104612605,"01","3","12","0016380000"
22107616208,"01","4","12","0021840000"
22107616217,"01","5","12","0027300000"
22103610608,"01","4","12","0021840000"
22101609417,"01","5","12","0027300000"
22106615402,"01","2","12","0010920000"
22106615405,"01","4","12","0021840000"
22106615408,"01","2","12","0010920000"
22106615411,"01","3","12","0016380000"
22106615414,"01","4","12","0021840000"
22101609414,"01","4","12","0021840000"
22106615417,"01","1","5","0002275000"
22106615417,"01","3","12","0016380000"
22103611002,"01","2","12","0010920000"
22103611005,"01","4","12","0021840000"
22103611008,"01","2","12","0010920000"
22103611014,"01","4","12","0021840000"
22103611011,"01","2","12","0010920000"
