"Address","MahMorajeh","NeshaniSarparast","NameSarparast","ShoghlSarparast","NoeKhn","Takmil","TakmilDesc","Jaygozin","JaygozinDesc","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
1287360004,"05",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,660,9,"Admin",NA,"Admin","Admin"
1287360005,"05",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,478,8,"Admin",NA,"Admin","Admin"
1287360003,"05",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,463,8,"Admin",NA,"Admin","Admin"
1287372005,"05",NA,NA,"تعويض روغني",1,1,NA,2,NA,NA,NA,3,538,9,"Admin",NA,"Admin","Admin"
1287372001,"05",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,3,776,8,"Admin",NA,"Admin","Admin"
1287372004,"05",NA,NA,"مغازه دار",1,1,NA,1,"مکان خالي از سکنه","000001","006",3,868,8,"Admin",NA,"Admin","Admin"
1287372002,"05",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,3,776,8,"Admin",NA,"Admin","Admin"
1287372003,"05",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,708,12,"Admin",NA,"Admin","Admin"
1287408001,"05",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,3,679,9,"Admin",NA,"Admin","Admin"
1287408002,"05",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,3,639,9,"Admin",NA,"Admin","Admin"
1287408003,"05",NA,NA,"معلم",1,1,NA,2,NA,NA,NA,3,640,8,"Admin",NA,"Admin","Admin"
1287408005,"05",NA,NA,"بنگاه دار",1,1,NA,2,NA,NA,NA,3,688,23,"Admin",NA,"Admin","Admin"
1287408004,"05",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,3,744,9,"Admin",NA,"Admin","Admin"
1287420001,"05",NA,NA,"معلم",1,1,NA,2,NA,NA,NA,3,808,11,"Admin",NA,"Admin","Admin"
1287420002,"05",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,3,650,8,"Admin",NA,"Admin","Admin"
1287420003,"05",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,3,592,9,"Admin",NA,"Admin","Admin"
1287348005,"05",NA,NA,"کارگر ساختمان",1,1,NA,2,NA,NA,NA,3,583,5,"Admin",NA,"Admin","Admin"
1287348004,"05",NA,NA,"بيکار جوياي کار",1,1,NA,2,NA,NA,NA,5,569,1,"Admin",NA,"Admin","Admin"
1287348001,"05",NA,NA,"کارگر کشاورز",1,1,NA,2,NA,NA,NA,3,592,1,"Admin",NA,"Admin","Admin"
1287348003,"05",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,3,596,1,"Admin",NA,"Admin","Admin"
1287420005,"05",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,612,9,"admin",NA,"Admin","Admin"
1287420004,"05",NA,NA,"در و پنجره ساز",1,1,NA,2,NA,NA,NA,3,776,8,"Admin",NA,"Admin","Admin"
1287384005,"05",NA,NA,"مامور حراست",1,1,NA,2,NA,NA,NA,3,823,8,"Admin",NA,"Admin",NA
1287384001,"05",NA,NA,"نظامي",1,1,NA,2,NA,NA,NA,3,719,11,"Admin",NA,"Admin",NA
1287384004,"05",NA,NA,"عينک ساز",1,1,NA,2,NA,NA,NA,3,677,9,"Admin",NA,"Admin",NA
1287384003,"05",NA,NA,"راننده گريدر",1,1,NA,2,NA,NA,NA,3,796,8,"Admin",NA,"Admin",NA
1287388001,"06",NA,NA,"دامدار",1,1,NA,1,"مکان خالي از سکنه","000011","007",3,519,18,"Admin",NA,"Admin",NA
1287388002,"06",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,535,8,"Admin",NA,"Admin",NA
1287388003,"06",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,603,192,"Admin",NA,"Admin",NA
1287388004,"06",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,518,9,"Admin",NA,"Admin",NA
1287388005,"06",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,755,12,"Admin",NA,"Admin",NA
1287424001,"06",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,3,767,8,"Admin",NA,"Admin",NA
1287424002,"06",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,5,663,10,"Admin",NA,"Admin",NA
1287424003,"06",NA,NA,"بازنشسته",1,1,NA,1,"مکان خالي از سکنه","000005","006",3,745,8,"Admin",NA,"Admin",NA
1287424004,"06",NA,NA,"بنگاه دار",1,1,NA,2,NA,NA,NA,3,867,9,"Admin",NA,"Admin",NA
1287424005,"06",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,3,761,11,"Admin",NA,"Admin",NA
1287400001,"06",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,3,831,8,"Admin",NA,"Admin",NA
1287400002,"06",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,425,8,"Admin",NA,"Admin",NA
1287400003,"06",NA,NA,"کبابي",1,1,NA,2,NA,NA,NA,3,694,8,"Admin",NA,"Admin",NA
1287400004,"06",NA,NA,"مسئول امور مالي",1,1,NA,2,NA,NA,NA,3,925,9,"Admin",NA,"Admin",NA
1287412002,"06",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,720,8,"Admin",NA,"Admin",NA
1287412003,"06",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,729,9,"Admin",NA,"Admin",NA
1287412004,"06",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,830,8,"Admin",NA,"Admin",NA
1287412005,"06",NA,NA,"نظامي",1,1,NA,2,NA,NA,NA,3,769,8,"Admin",NA,"Admin",NA
1287300001,"05",NA,NA,"راننده خط واحد",1,1,NA,2,NA,NA,NA,4,890,9,"Admin",NA,"Admin",NA
1287300003,"05",NA,NA,"سرپرست کارگاه",1,1,NA,2,NA,NA,NA,4,789,10,"Admin",NA,"Admin",NA
1287300004,"05",NA,NA,"کارگر جوشکار",1,1,NA,2,NA,NA,NA,4,718,8,"Admin",NA,"Admin",NA
1287300005,"05",NA,NA,"گچ کار",1,1,NA,2,NA,NA,NA,4,862,11,"Admin",NA,"Admin",NA
1287300002,"05",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,4,645,8,"Admin",NA,"Admin",NA
1287292003,"06",NA,NA,"شاگرد مغازه لاستيک فروشي",1,1,NA,2,NA,NA,NA,3,596,8,"Admin",NA,"Admin",NA
1287340005,"06",NA,NA,"رلننده وانت",1,1,NA,2,NA,NA,NA,4,694,1,"Admin",NA,"Admin",NA
1287340002,"06",NA,NA,"راننده کاميون",1,1,NA,2,NA,NA,NA,3,1002,0,"Admin",NA,"Admin",NA
1287316003,"06",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,4,872,2,"Admin",NA,"Admin",NA
1287316004,"06",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,532,0,"Admin",NA,"Admin",NA
1287376004,"06",NA,NA,"دبير",1,1,NA,2,NA,NA,NA,4,783,0,"Admin",NA,"Admin",NA
1287292002,"06",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,3,1208,11,"Admin",NA,"Admin",NA
1287292005,"06",NA,NA,"سرپرست کتابخانه",1,1,NA,2,NA,NA,NA,4,910,8,"Admin",NA,"Admin",NA
1287412001,"06",NA,NA,"دبير",1,1,NA,1,"غيبت مکرر خانوار نمونه","000007","006",3,921,8,"Admin",NA,"Admin",NA
1287384002,"05",NA,NA,"باغدار",1,1,NA,1,"مهاجرت خانوار اصلي به روستا","000006","096",3,597,9,"Admin",NA,"Admin",NA
1287440002,"07",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,470,8,"Admin",NA,"Admin",NA
1287440003,"07",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,633,9,"Admin",NA,"Admin",NA
1287440004,"07",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,496,9,"Admin",NA,"Admin",NA
1287440005,"07",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,543,8,"Admin",NA,"Admin",NA
1287436001,"06",NA,NA,"معلم",1,1,NA,1,"عدم حضور خانوار نمونه اصلي در مراجعات مکرر","000009","007",3,862,8,"Admin",NA,"Admin",NA
1287436002,"06",NA,NA,"کارگر.",1,1,NA,1,"مکان خالي از سکنه","000009","006",3,624,8,"Admin",NA,"Admin",NA
1287436004,"06",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,3,719,10,"Admin",NA,"Admin",NA
1287436005,"06",NA,NA,"مکانيک",1,1,NA,2,NA,NA,NA,3,638,8,"Admin",NA,"Admin",NA
1287292004,"06",NA,NA,"مغازه دار",1,1,NA,1,"محل به منظور تغيير کاربري تخريب شده","000010","006",3,685,9,"Admin",NA,"Admin",NA
1287292001,"06",NA,NA,"عمده فروش",1,1,NA,2,NA,NA,NA,4,626,8,"Admin",NA,"Admin",NA
1287344001,"07",NA,NA,"سرايدار",1,1,NA,2,NA,NA,NA,4,473,9,"Admin",NA,"Admin",NA
1287392001,"07",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,366,8,"Admin",NA,"Admin",NA
1287392002,"07",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,489,8,"Admin",NA,"Admin",NA
1287392004,"07",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,783,10,"Admin",NA,"Admin",NA
1287392005,"07",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,654,15,"Admin",NA,"Admin",NA
1287308001,"07",NA,NA,"بنا",1,1,NA,2,NA,NA,NA,3,1021,10,"Admin",NA,"Admin",NA
1287308002,"07",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,779,8,"Admin",NA,"Admin",NA
1287308003,"07",NA,NA,"معلم",1,1,NA,2,NA,NA,NA,4,1078,11,"Admin",NA,"Admin",NA
1287308004,"07",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,3,819,8,"Admin",NA,"Admin",NA
1287308005,"07",NA,NA,"تعمير کار لوازم خانگي",1,1,NA,2,NA,NA,NA,3,773,9,"Admin",NA,"Admin",NA
1287416001,"07",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,901,8,"Admin",NA,"Admin",NA
1287416002,"07",NA,NA,"باغدار",1,1,NA,2,NA,NA,NA,4,917,9,"Admin",NA,"Admin",NA
1287416003,"07",NA,NA,"کارگر کافه",1,1,NA,2,NA,NA,NA,3,695,8,"Admin",NA,"Admin",NA
1287416004,"07",NA,NA,"آپارتي",1,1,NA,2,NA,NA,NA,4,863,8,"Admin",NA,"Admin",NA
1287416005,"07",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,888,3,"Admin",NA,"Admin",NA
1287428001,"07",NA,NA,"مسئول حراست",1,1,NA,2,NA,NA,NA,3,886,11,"Admin",NA,"Admin",NA
1287428002,"07",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,825,11,"Admin",NA,"Admin",NA
1287428003,"07",NA,NA,"آپاراتي",1,1,NA,2,NA,NA,NA,4,850,8,"Admin",NA,"Admin",NA
1287428004,"07",NA,NA,"مسئول آمار و پشتيباني",1,1,NA,2,NA,NA,NA,3,977,15,"Admin",NA,"Admin",NA
1287428005,"07",NA,NA,"نجار",1,1,NA,2,NA,NA,NA,4,706,8,"Admin",NA,"Admin",NA
1287396001,"05",NA,NA,"معلم",1,1,NA,2,NA,NA,NA,3,993,10,"Admin",NA,"Admin",NA
1287396004,"05",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,654,10,"Admin",NA,"Admin",NA
1287436003,"06",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,577,9,"Admin",NA,"Admin",NA
1287400005,"06",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,3,891,10,"Admin",NA,"Admin",NA
1287392003,"07",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,4,845,8,"Admin",NA,"Admin",NA
1287440001,"07",NA,NA,"نظامي",1,1,NA,2,NA,NA,NA,3,982,8,"Admin",NA,"Admin",NA
1287344004,"07",NA,NA,"تعمير کار کفش",1,1,NA,2,NA,NA,NA,3,313,1,"Admin",NA,"Admin",NA
1287344005,"07",NA,NA,"بازنشسته تأمين اجتماعي",1,1,NA,2,NA,NA,NA,3,398,11,"Admin",NA,"Admin",NA
1287344003,"07",NA,NA,"درجه دار نيروي انتظامي",1,1,NA,2,NA,NA,NA,3,570,8,"Admin",NA,"Admin",NA
1287344002,"07",NA,NA,"بازنشسته نيروي انتظامي",1,1,NA,1,"مکان خالي از سکنه بود","000014","006",3,699,0,"Admin",NA,"Admin",NA
1287296005,"07",NA,NA,"در و پنجره ساز",1,1,NA,2,NA,NA,NA,4,812,9,"Admin",NA,"Admin",NA
1287296004,"07",NA,NA,"مسئول دبيرخانه بهداشت",1,1,NA,2,NA,NA,NA,4,761,0,"Admin","Admin","Admin",NA
1287296003,"07",NA,NA,"تأسيسات آبرساني شرکت لوله گستر",1,1,NA,2,NA,NA,NA,3,820,9,"Admin",NA,"Admin",NA
1287296002,"07",NA,NA,"راننده آژانس",1,1,NA,2,NA,NA,NA,3,822,11,"Admin",NA,"Admin",NA
1287296001,"07",NA,NA,"دبير فيزيک",1,1,NA,2,NA,NA,NA,3,1025,10,"Admin",NA,"Admin",NA
1287368005,"07",NA,NA,"بيکار",1,1,NA,1,"مکان خالي از سکنه بود","000007","006",3,687,1,"Admin",NA,"Admin",NA
1287368003,"07",NA,NA,"دبير آموزش و پرورش",1,1,NA,2,NA,NA,NA,3,684,0,"Admin",NA,"Admin",NA
1287328005,"06",NA,NA,"مدير عامل بانک صادرات",1,1,NA,2,NA,NA,NA,3,916,0,"Admin",NA,"Admin",NA
1287445002,"08",NA,NA,"کنتور نويس اداره برق",1,1,NA,2,NA,NA,NA,3,937,11,"Admin",NA,"Admin",NA
1287433003,"08",NA,NA,"کاشي کار",1,1,NA,2,NA,NA,NA,3,715,8,"Admin",NA,"Admin",NA
1287433002,"08",NA,NA,"کارگر شهرداري",1,1,NA,2,NA,NA,NA,4,683,9,"Admin",NA,"Admin",NA
1287433005,"08",NA,NA,"کارگر ساختمان",1,1,NA,2,NA,NA,NA,3,663,15,"Admin",NA,"Admin",NA
1287433004,"08",NA,NA,"کارگر کارخانه قند - باغدار",1,1,NA,1,"خالي از سکنه","000013","006",4,833,10,"Admin",NA,"Admin",NA
1287349003,"08",NA,NA,"فروشنده فرش",1,1,NA,2,NA,NA,NA,3,535,8,"Admin",NA,"Admin",NA
1287349004,"08",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,692,8,"Admin","Admin","Admin",NA
1287385005,"08",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,759,9,"Admin",NA,"Admin",NA
1287385001,"08",NA,NA,"بازنشسته سازمان آب",1,1,NA,2,NA,NA,NA,3,842,10,"Admin",NA,"Admin",NA
1287301002,"08",NA,NA,"باغدار",1,1,NA,2,NA,NA,NA,3,941,17,"Admin",NA,"Admin",NA
1287301001,"08",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,1033,10,"Admin",NA,"Admin",NA
1287301005,"08",NA,NA,"زراعت کار",1,1,NA,2,NA,NA,NA,3,698,8,"Admin",NA,"Admin",NA
1287301004,"08",NA,NA,"طلبه",1,1,NA,2,NA,NA,NA,4,696,10,"Admin",NA,"Admin",NA
1287301003,"08",NA,NA,"کارگر مغازه",1,1,NA,2,NA,NA,NA,3,680,8,"Admin",NA,"Admin",NA
1287361001,"08",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,596,8,"Admin",NA,"Admin",NA
1287361004,"08",NA,NA,"کارگر نجاري",1,1,NA,2,NA,NA,NA,4,570,1,"Admin",NA,"Admin",NA
1287361002,"08",NA,NA,"مسئول ريداژشرکت برق",1,1,NA,2,NA,NA,NA,3,891,2,"Admin",NA,"Admin",NA
1287361005,"08",NA,NA,"کارگر راه وترابري",1,1,NA,2,NA,NA,NA,4,1145,1,"Admin",NA,"Admin",NA
1287313001,"08",NA,NA,"گچ کار",1,1,NA,2,NA,NA,NA,4,800,8,"Admin",NA,"Admin",NA
1287313005,"08",NA,NA,"مسئول رفاه-صدا وسيما",1,1,NA,2,NA,NA,NA,3,805,12,"Admin",NA,"Admin",NA
1287313003,"08",NA,NA,"بازنشسته آموزش و پرورش",1,1,NA,2,NA,NA,NA,3,872,8,"Admin",NA,"Admin",NA
1287313004,"08",NA,NA,"روزنامه فروش",1,1,NA,2,NA,NA,NA,4,925,8,"Admin",NA,"Admin",NA
1287313002,"08",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,941,10,"Admin",NA,"Admin",NA
1287353001,"09",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,3,697,9,"Admin",NA,"Admin",NA
1287353005,"09",NA,NA,"کارگر",1,1,NA,1,"خالي از سکنه","000006","006",4,910,8,"Admin",NA,"Admin",NA
1287353003,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,897,8,"Admin",NA,"Admin",NA
1287325003,"08",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,445,9,"Admin",NA,"Admin",NA
1287449004,"09",NA,NA,"بازنشسته جهاد",1,1,NA,2,NA,NA,NA,3,733,9,"Admin",NA,"Admin",NA
1287449003,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,719,1,"Admin",NA,"Admin",NA
1287449005,"09",NA,NA,"کارمند بانک",1,1,NA,2,NA,NA,NA,3,751,11,"Admin",NA,"Admin",NA
1287401002,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,611,9,"Admin",NA,"Admin",NA
1287401003,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,509,14,"Admin",NA,"Admin",NA
1287401004,"09",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,3,577,19,"Admin",NA,"Admin",NA
1287401005,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,542,9,"Admin",NA,"Admin",NA
1287401001,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,712,19,"Admin",NA,"Admin",NA
1287413001,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,922,13,"Admin",NA,"Admin",NA
1287413002,"09",NA,NA,"فروشنده مواد غذايي",1,1,NA,2,NA,NA,NA,3,915,0,"Admin",NA,"Admin",NA
1287329002,"09",NA,NA,"آرايشگر در منزل",1,1,NA,2,NA,NA,NA,3,686,9,"Admin",NA,"Admin",NA
1287329004,"09",NA,NA,"لوله کشي آب",1,1,NA,2,NA,NA,NA,3,745,9,"Admin",NA,"Admin",NA
1287317001,"09",NA,NA,"درآمد بدون کار",1,1,NA,1,"تبديل به مغازه","000014","006",3,516,9,"Admin",NA,"Admin",NA
1287317002,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,576,9,"Admin",NA,"Admin",NA
1287317003,"09",NA,NA,"اپراتور دستگاه بارزن سيمان",1,1,NA,2,NA,NA,NA,3,726,13,"Admin",NA,"Admin",NA
1287305005,"09",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,3,622,10,"Admin",NA,"Admin",NA
1287409001,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,546,10,"Admin",NA,"Admin",NA
1287409002,"08",NA,NA,"حسابدار",1,1,NA,2,NA,NA,NA,3,834,8,"Admin",NA,"Admin",NA
1287409003,"08",NA,NA,"مسئول پذيرش بيمارستان",1,1,NA,2,NA,NA,NA,4,810,8,"Admin",NA,"Admin",NA
1287409004,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,514,8,"Admin",NA,"Admin",NA
1287409005,"08",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,4,1147,10,"Admin",NA,"Admin",NA
1287421001,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,658,8,"Admin",NA,"Admin",NA
1287421002,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,1,"مهاجرت خانوار اصلي","000003","006",5,813,8,"Admin",NA,"Admin",NA
1287421004,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,423,8,"Admin",NA,"Admin",NA
1287421005,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,592,9,"Admin",NA,"Admin",NA
1287373001,"08",NA,NA,"سنگ کار",1,1,NA,2,NA,NA,NA,4,782,13,"Admin",NA,"Admin",NA
1287373002,"08",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,658,14,"Admin",NA,"Admin",NA
1287373003,"08",NA,NA,"کارمند",1,1,NA,2,NA,NA,NA,4,835,8,"Admin",NA,"Admin",NA
1287373004,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,1,"تخريب مکان","000004","006",4,621,8,"Admin",NA,"Admin",NA
1287373005,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,926,9,"Admin",NA,"Admin",NA
1287397001,"08",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,4,855,8,"Admin",NA,"Admin",NA
1287397002,"08",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,3,983,12,"Admin",NA,"Admin",NA
1287397003,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,700,12,"Admin",NA,"Admin",NA
1287397005,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,451,8,"Admin",NA,"Admin",NA
1287397004,"08",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,612,10,"Admin",NA,"Admin",NA
1287341001,"09",NA,NA,"راننده وانت",1,1,NA,2,NA,NA,NA,3,963,9,"Admin",NA,"Admin",NA
1287341002,"09",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,995,8,"Admin",NA,"Admin",NA
1287341003,"09",NA,NA,"نظامي",1,1,NA,2,NA,NA,NA,4,913,12,"Admin",NA,"Admin",NA
1287341004,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,878,8,"Admin",NA,"Admin",NA
1287341005,"09",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,3,1120,18,"Admin",NA,"Admin",NA
1287389001,"09",NA,NA,"سيم پيچ الکتروموتور",1,1,NA,2,NA,NA,NA,3,653,11,"Admin",NA,"Admin",NA
1287389003,"09",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,3,982,9,"Admin",NA,"Admin",NA
1287389002,"09",NA,NA,"دلال",1,1,NA,2,NA,NA,NA,3,976,32,"Admin",NA,"Admin",NA
1287389005,"09",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,3,825,9,"Admin",NA,"Admin",NA
1287421003,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,583,9,"Admin",NA,"Admin",NA
1287425003,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,1,"
کوچ فصلي خانوار
","000004","007",3,566,7,"Admin",NA,"Admin",NA
1287425001,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,789,11,"Admin",NA,"Admin",NA
1287425004,"09",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,3,678,9,"Admin",NA,"Admin",NA
1287425005,"09",NA,NA,"نقاش",1,1,NA,2,NA,NA,NA,3,672,12,"Admin",NA,"Admin",NA
1287377001,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,741,8,"Admin",NA,"Admin",NA
1287377002,"09",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,3,756,8,"Admin",NA,"Admin",NA
1287377003,"09",NA,NA,"سنگ کار",1,1,NA,2,NA,NA,NA,3,706,7,"Admin",NA,"Admin",NA
1287377004,"09",NA,NA,"مداح",1,1,NA,2,NA,NA,NA,3,889,11,"Admin",NA,"Admin",NA
1287437001,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,1,"تخريب منزل مسکوني","000005","006",3,661,8,"Admin",NA,"Admin",NA
1287437002,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,641,9,"Admin",NA,"Admin",NA
1287437003,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,817,8,"Admin",NA,"Admin",NA
1287437004,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,573,8,"Admin",NA,"Admin",NA
1287437005,"09",NA,NA,"معلم",1,1,NA,2,NA,NA,NA,3,863,11,"Admin",NA,"Admin",NA
1287325002,"08",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,623,8,"Admin",NA,"Admin",NA
1287353002,"09",NA,NA,"معلم ابتدائي",1,1,NA,2,NA,NA,NA,3,1016,8,"Admin",NA,"Admin",NA
1287365001,"09",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,3,1070,9,"Admin",NA,"Admin",NA
1287365005,"09",NA,NA,"آرايشگر",1,1,NA,2,NA,NA,NA,3,885,11,"Admin",NA,"Admin",NA
1287389004,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,3,684,0,"Admin",NA,"Admin",NA
1287377005,"09",NA,NA,"باغدار",1,1,NA,2,NA,NA,NA,3,759,8,"Admin",NA,"Admin",NA
1287425002,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,1,"مکان خالي از سکنه","000004","006",3,643,8,"Admin",NA,"Admin",NA
1287365002,"09",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,3,838,8,"Admin",NA,"Admin",NA
1287365003,"09",NA,NA,"راننده",1,1,NA,1,"مکان خالي از سکنه","000005","007",5,731,8,"Admin",NA,"Admin",NA
1287365004,"09",NA,NA,"حسابدار",1,1,NA,2,NA,NA,NA,3,592,8,"Admin",NA,"Admin",NA
1287381001,"10",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,707,8,"Admin",NA,"Admin",NA
1287381003,"10",NA,NA,"سيلندر پر کن گاز مايع",1,1,NA,2,NA,NA,NA,3,764,13,"Admin",NA,"Admin",NA
1287381004,"10",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,3,623,8,"Admin",NA,"Admin",NA
1287381005,"10",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,696,9,"Admin",NA,"Admin",NA
1287369001,"10",NA,NA,"تراشکار",1,1,NA,2,NA,NA,NA,4,918,9,"Admin",NA,"Admin",NA
1287369002,"10",NA,NA,"خياط",1,1,NA,2,NA,NA,NA,4,922,8,"Admin",NA,"Admin",NA
1287369004,"10",NA,NA,"مربي هنرستان",1,1,NA,2,NA,NA,NA,3,876,9,"Admin",NA,"Admin",NA
1287369005,"10",NA,NA,"کارمند دفتري",1,1,NA,2,NA,NA,NA,3,1009,9,"Admin",NA,"Admin",NA
1287393001,"10",NA,NA,"داراي درامد بدون کار",1,1,NA,1,"مهاجرت خانوار اصلي","000034","007",4,531,8,"Admin",NA,"Admin",NA
1287393002,"10",NA,NA,"کارمند بانک",1,1,NA,2,NA,NA,NA,3,770,8,"Admin",NA,"Admin",NA
1287393003,"10",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,499,9,"Admin",NA,"Admin",NA
1287393005,"10",NA,NA,"کارگر",1,1,NA,1,"مکان خالي از سکنه","000034","006",3,663,10,"Admin",NA,"Admin",NA
