"ADDRESS","COL1","COL3","COL4"
"001071057","063318",1,4500
"001071058","061111",1,26000
"001071058","062111",1,12000
"001071058","063318",1,4000
"001081070","063315",1,70000
"001081070","063316",1,30000
"001091078","061312",1,3e+05
"001091078","062111",1,60000
"001091078","062112",1,40000
"001091078","062319",2,6000
"001121097","062112",1,30000
"001121097","062219",1,32000
"001131104","061111",1,50000
"001131104","062111",1,20000
"001131104","063411",1,30000
"001131104","063412",1,250000
"001131104","063416",1,2e+05
"001051038","061111",1,8000
"001051038","062112",1,25000
"001151115","061111",1,15000
"001111086","062111",1,40000
"001082070","061111",1,90000
"001082070","063318",1,20000
"001072062","061111",1,35000
"001072062","062111",1,15000
"001072062","063318",1,6000
"001072063","061215",1,80500
"001052048","061111",1,2e+05
"001062051","063111",1,12000
"001062051","063113",1,20000
"001092076","061111",1,38000
"001092076","062111",1,25000
"001162115","061111",1,15000
"001012002","061111",1,80000
"001072065","061111",1,7500
"001072065","062112",1,25000
"001012003","062111",1,15000
"001072056","061111",1,5500
"001102083","061111",1,2e+05
"001102083","062111",1,50000
"001102083","063318",1,35000
"001122098","061111",1,40000
"001122098","062111",1,5000
"001122098","062219",1,25000
"001132105","061111",1,55000
"001102084","061111",1,4500
"001112086","061111",1,38000
"001112086","062112",1,40000
"001112086","062221",1,20000
"001012002","062112",1,40000
"001012002","062113",1,80000
"001012002","062313",1,220000
"001012003","061111",1,42000
"001102085","061111",1,12000
"001112090","061111",1,40000
"001112090","062112",1,80000
"001112090","062114",1,2e+05
"001112087","061111",1,2e+05
"001112087","061312",1,2e+05
"001112087","061313",1,550000
"001112087","062111",1,80000
"001112087","062112",1,120000
"001112087","062114",1,340000
"001062055","063111",1,12000
"001072058","061111",1,2000
"001092079","061111",1,40000
"001092079","062111",1,22000
"001112091","061111",1,40000
"001112092","061111",1,25000
"001112093","061111",1,80000
"001112093","062112",1,40000
"001122096","061111",1,38000
"001122096","062111",1,1000
"001132103","061111",1,36000
"001062055","063416",1,3000
"001052049","061111",1,50000
"001052049","062112",1,20000
"001052049","062313",1,1e+05
"001052050","061111",1,40000
"001072057","061111",1,62000
"001072057","062112",1,55000
"001072057","062221",1,8e+05
"001022006","061111",1,8000
"001022006","062115",1,6000
"001032013","061111",1,5000
"001042025","061111",1,60000
"001042025","061215",1,2000
"001052048","062112",1,20000
"001052048","062313",1,3e+05
"001052048","062316",1,60000
"001062051","063414",1,50000
"001072060","061111",1,20000
"001092076","063318",1,20000
"001112091","062111",1,15000
"001132103","062111",1,15000
"001132103","063111",1,17000
"001052044","062111",1,60000
"001052044","062316",1,120000
"001092077","062111",1,15000
"001092077","062221",1,20000
"001052043","062221",1,70000
"001052044","061111",1,95000
"001042019","061111",1,25000
"001042019","061312",1,155000
"001042019","062111",1,20000
"001042019","062112",1,45000
"001092073","061111",1,28000
"001092073","062111",1,15000
"001092073","063318",1,6000
"001092078","061111",1,150000
"001092078","062111",1,45000
"001092077","061111",1,30000
"001032011","061111",1,20000
"001072061","061111",1,15000
"001072061","062111",1,20000
"001052047","061111",1,1500000
"001052047","062112",1,30000
"001032012","061111",1,140000
"001032012","062111",1,35000
"001042025","062111",1,25000
"001092074","061111",1,50000
"001092074","062111",1,50000
"001132103","063318",1,8000
"001162112","061111",1,74000
"001162112","062112",1,80000
"001082069","061111",1,65000
"001082069","062111",1,30000
"001082069","062316",1,30000
"001082067","061111",1,119500
"001012002","063318",1,3000
"001082067","061312",1,110000
"001082067","062111",1,5000
"001082067","062112",1,84000
"001082067","063313",1,60000
"001082067","063315",1,28000
"001082068","061111",1,17500
"001082068","062111",1,18000
"001082068","063315",1,25000
"001082068","063318",1,4000
"001092079","063315",1,15000
"001111090","062111",1,50000
"001111090","063313",1,30000
"001071060","062113",1,30000
"001071060","062313",1,160000
"001011003","061111",1,2e+05
"001011003","061312",1,250000
"001071064","061111",1,6000
"001141110","063318",1,7000
"001041017","061111",1,10000
"001071063","061111",1,10000
"001041021","063412",1,60000
"001051026","062221",1,25000
"001111093","061111",1,28000
"001111093","062112",1,60000
"001061053","061111",1,38000
"001061053","062111",1,5000
"001081068","063316",1,13000
"001041016","061111",1,5000
"001051044","061111",1,2300
"001121097","061111",1,60000
"001121097","062111",1,30000
"001051030","061111",1,80000
"001051030","061215",1,25000
"001121096","061111",1,45000
"001121096","062111",1,40000
"001091079","061111",1,20000
"001091079","062111",1,12000
"001091079","063318",1,4000
"001081070","061111",1,58000
"001081070","062111",1,15000
"001101084","061111",1,40000
"001071062","061111",1,2e+05
"001071062","061215",1,40000
"001071062","062111",1,72000
"001071062","062112",1,50000
"001071062","062218",1,70000
"001071062","062316",1,50000
"001051030","062111",1,18000
"001051030","062112",1,70000
"001051030","062218",1,2e+05
"001051030","062221",1,75000
"001051030","062316",1,110000
"001051030","062321",1,2000
"001071062","062321",1,2e+05
"001081069","062218",1,150000
"001141107","061111",1,25000
"001141107","061112",1,20000
"001141107","062112",1,60000
"001121100","062111",1,24000
"001111088","061111",1,2000
"001111088","062211",1,5000
"001111088","063318",1,4000
"001121099","063316",1,5000
"001131103","063318",1,4000
"001151113","062111",1,30000
"001011002","061111",1,50000
"001051039","062313",1,120000
"001141109","061111",1,15000
"001141109","062111",1,14000
"001101083","062111",1,6000
"001101082","063315",1,16000
"001101082","063318",1,30000
"001021006","061111",1,30000
"001021006","062111",1,24000
"001051047","061111",1,60000
"001051047","062111",1,50000
"001051047","063318",1,25000
"001021006","062321",1,4000
"001011002","063124",1,45000
"001041020","062111",1,16000
"001141106","061111",1,2000
"001072059","061111",1,1e+05
"001072059","062111",1,25000
"001052046","061111",1,30000
"001132105","062112",1,30000
"001132105","063313",1,15000
"001052046","062112",1,15000
"001162112","063315",1,150000
"001162112","063316",1,50000
"001042019","062221",1,70000
"001052027","061111",1,32000
"001052027","062111",1,10000
"001052029","061111",1,30000
"001052029","062111",1,10000
"001092079","063316",1,15000
"001052050","062112",1,20000
"001102082","061111",1,50000
"001122099","061111",1,140000
"001052033","061111",1,80000
"001052036","061111",1,40000
"001022007","061111",1,35000
"001022007","061312",1,1e+05
"001022007","062111",1,30000
"001022007","062218",1,225000
"001022007","062311",1,10000
"001022007","063315",1,38000
"001022007","063316",1,22000
"001052036","062112",1,20000
"001022008","061111",1,30000
"001022008","062111",1,20000
"001052034","061111",1,30000
"001052034","062112",1,20000
"001052035","061111",1,40000
"001052035","062112",1,20000
"001112095","061111",1,50000
"001112095","062111",1,20000
"001112095","063316",1,20000
"001112095","063318",1,6000
"001122097","061111",1,59000
"001122097","062111",1,40000
"001122097","062221",1,20000
"001122097","063315",1,40000
"001122097","063316",1,20000
"001122100","061111",1,50000
"001122100","062111",1,11000
"001122100","063318",1,14000
"001162114","061111",1,150000
"001162114","062111",1,5000
"001162114","062112",1,60000
"001162114","063318",1,15000
"001052039","061111",1,40000
"001052039","062112",1,25000
"001072064","061111",1,20000
"001072064","062111",1,7000
"001142110","061111",1,150000
"001142110","061215",1,10000
"001142110","062111",1,40000
"001142110","062218",1,4e+05
"001142110","062313",1,60000
"001142110","062316",1,80000
"001162113","061111",1,185000
"001162113","062111",1,2700
"001162113","062112",1,54000
"001162113","063315",1,30000
"001142107","061111",1,8000
"001142107","061215",1,4000
"001012005","061111",1,15000
"001012005","062111",1,20000
"001042017","061111",1,50000
"001042017","062327",1,250000
"001022009","061111",1,14000
"001022009","062111",1,10000
"001022009","063315",1,20000
"001022009","063316",1,22000
"001022009","063318",1,6000
"001042016","061111",1,25000
"001042016","062111",1,12000
"001042018","061111",1,50000
"001042018","062111",1,40000
"001042018","062112",1,50000
"001012001","061111",1,10000
"001012005","062316",1,30000
"001042023","061111",1,5e+05
"001042023","062112",1,2e+05
"001042023","063315",1,20000
"001042022","061111",1,6000
"001042022","062111",1,9000
"001042022","063318",1,12000
"001042024","061111",1,20000
"001042024","061112",1,40000
"001112088","061111",1,30000
"001112088","062112",1,120000
"001112089","061111",1,18000
"001112089","062112",1,35000
"001112089","063318",1,5000
"001132101","061111",1,20000
"001132101","062111",1,8000
"001082066","061111",1,50000
"001092075","061111",1,88000
"001092075","062111",1,60000
"001092075","063318",1,9000
"001082066","062111",1,15000
"001042024","062112",1,40000
"001042024","062218",1,190000
"001042024","063315",1,40000
"001052031","061111",1,35000
"001052031","062112",1,45000
"001082066","062321",1,10000
"001112094","061111",1,130000
"001112094","062112",1,120000
"001112094","063315",1,35000
"001112094","063316",1,15000
"001162111","061111",1,24000
"001162111","061112",1,5000
"001162111","062111",1,20000
"001162111","063315",1,25000
"001162111","063318",1,4500
"001132102","061111",1,120000
"001132102","062111",1,30000
"001142108","061111",1,64000
"001142108","061312",1,270000
"001142108","062111",1,16000
"001132102","062316",1,18000
"001052041","061111",1,30000
"001072061","063315",1,28000
"001072061","063316",1,10000
"001072063","062112",1,120000
"001072063","063313",1,240000
"001072063","063318",1,240000
"001092072","061111",1,45000
"001092072","062111",1,50000
"001102082","062112",1,27000
"001102082","063315",1,1e+05
"001102082","063316",1,30000
"001102082","063318",1,20000
"001122099","062111",1,5000
"001122099","063315",1,35000
"001122099","063318",1,8000
"001022007","063318",1,7500
"001042019","063318",1,9000
"001052032","061111",1,50000
"001052032","062112",1,20000
"001042021","061111",1,70000
"001042021","062111",1,30000
"001042021","062112",1,60000
"001042021","062218",1,120000
"001052032","062313",1,2e+05
"001052037","061112",1,35000
"001052037","062112",1,25000
"001052042","061111",1,80000
"001052042","062112",1,50000
"001052042","063313",1,70000
"001052042","063315",1,65000
"001052045","061111",1,5e+05
"001052045","062112",1,160000
"001062051","063416",1,6000
"001092071","061111",1,64000
"001092071","062111",1,92000
"001112091","062112",1,40000
"001112091","063315",1,50000
"001112091","063316",1,20000
"001112092","061215",1,2000
"001112092","061331",1,1e+05
"001112092","062112",1,15000
"001112092","062316",1,30000
"001132104","061111",1,25000
"001132104","062111",1,8000
"001132104","062316",1,25000
"001142106","061111",1,110000
"001142106","062112",1,80000
"001142106","062313",1,54000
"001142106","062315",1,120000
"001072065","063313",1,37000
"001053025","061112",1,2500
"001053025","062112",1,20000
"001093079","061111",1,22000
"001053023","062112",1,35000
"001023005","061111",1,15000
"001023005","062112",1,40000
"001023005","063313",1,45000
"001053035","061111",1,120000
"001053035","062112",1,60000
"001053035","062316",1,40000
"001063052","061111",1,17000
"001063052","062111",1,10000
"001083065","061111",1,250000
"001053023","062316",1,120000
"001123097","061111",1,1550000
"001123097","061215",1,1e+05
"001123097","062111",1,15000
"001123097","063123",1,165000
"001053045","061111",1,25000
"001053045","062112",1,30000
"001053045","063318",1,4000
"001153106","061111",1,6000
"001103084","061111",1,5000
"001053023","061111",1,60000
"001093079","061313",1,175000
"001043016","061111",1,2e+05
"001043017","061111",1,80000
"001043017","062111",1,10000
"001053048","061111",1,20000
"001053048","062111",1,20000
"001113095","061111",1,1e+05
"001153107","061111",1,150000
"001043016","062111",1,1e+05
"001043020","061111",1,20000
"001053048","062221",1,67000
"001063051","061111",1,260000
"001093080","061111",1,70000
"001093080","062112",1,10000
"001113094","061111",1,60000
"001113094","062321",1,10000
"001153107","062112",1,60000
"001163115","061111",1,40000
"001053033","061111",1,450000
"001093079","062111",1,8000
"001023002","061111",1,650000
"001023002","062112",1,150000
"001023002","062313",1,170000
"001023002","062316",1,70000
"001023002","063122",1,30000
"001023003","061111",1,70000
"001083064","061111",1,5000
"001083066","061111",1,16000
"001083066","061312",1,170000
"001083066","062111",1,15000
"001043011","062221",1,52000
"001043013","061111",1,90000
"001043013","062111",1,60000
"001153108","061111",1,50000
"001153108","062111",1,20000
"001153108","062316",1,40000
"001053033","062112",1,120000
"001023002","063313",1,1e+05
"001023002","063322",1,70000
"001113089","061111",1,40000
"001113089","062111",1,25000
"001113095","062111",1,10000
"001123099","061111",1,150000
"001123099","061215",1,10000
"001123099","062112",1,60000
"001123100","061111",1,14500
"001163111","061111",1,3000
"001163112","061111",1,3000
"001163113","061111",1,1e+05
"001043018","061111",1,150000
"001053034","061111",1,870000
"001053050","061111",1,43000
"001053050","062111",1,20000
"001073060","061111",1,8000
"001123099","062313",1,885000
"001123099","062316",1,320000
"001023001","061111",1,35000
"001023001","062111",1,15000
"001053041","061111",1,17500
"001053050","062316",1,32000
"001083061","061111",1,80000
"001083061","062111",1,36000
"001083061","062313",1,50000
"001083063","061111",1,3e+05
"001053039","061111",1,65000
"001053039","062111",1,35000
"001053039","062112",1,40000
"001053039","062218",1,80000
"001153107","062316",1,45000
"001023003","062111",1,50000
"001053031","061111",1,25000
"001073058","061312",1,3e+05
"001073058","062112",1,20000
"001093076","061111",1,20000
"001093076","062111",1,22000
"001123096","061111",1,85000
"001043013","062316",1,50000
"001123096","062111",1,20000
"001053039","062316",1,60000
"001123100","062111",1,10000
"001133103","061111",1,54000
"001043018","062111",1,40000
"001043020","062111",1,27000
"001053031","062112",1,15000
