"ADDRESS","COL01","COL02","COL03","COL04","COL05","COL06","COL07","COL08","COL09","COL10","COL11","COL12","COL13"
111031025,"01",1,"1210","7512",1,3603034,43066096,3222653,29511766,0,9243610,3222653,38755376
111031025,"02",1,"1210","7512",1,1690223,23441714,1484530,15506948,0,5523640,1484530,21030588
111051087,"01",2,"8322","6022",3,0,10800000,0,10800000,0,0,0,10800000
111051088,"01",1,"7417","1546",3,475000,6229750,452834,5434008,0,619750,452834,6053758
111051088,"02",1,"8324","6023",3,1200000,1440000,1200000,1440000,0,0,1200000,1440000
111051088,"04",1,"8324","6023",3,1e+06,1.2e+07,1e+06,1.2e+07,0,0,1e+06,1.2e+07
111051089,"01",1,"8323","6021",3,2100000,21900000,2100000,21900000,0,0,2100000,21900000
111051089,"03",1,"8322","6022",3,4e+05,4200000,4e+05,4200000,0,0,4e+05,4200000
111061101,"01",1,"8322","6022",3,2200000,26800000,2200000,26800000,0,0,2200000,26800000
111061101,"04",1,"9314","4521",3,1430000,4290000,1430000,4290000,0,0,1430000,4290000
111061101,"12",2,"2331","8010",3,0,4050000,0,4050000,0,0,0,4050000
111061104,"01",1,"8161","4010",1,2046560,29758720,1903301,22839612,0,4870000,1903301,27709612
111051047,"01",1,"5162","7523",1,2489395,31172740,2109713,25316556,225000,3300000,2334713,28616556
111051050,"01",1,"2331","8010",1,3e+05,4200000,3e+05,4200000,0,0,3e+05,4200000
111051096,"03",1,"7124","2022",3,780000,9360000,780000,9360000,0,0,780000,9360000
111051096,"05",1,"7124","2022",3,40000,480000,40000,480000,0,0,40000,480000
111051097,"01",1,"7231","5020",3,6e+05,7425000,6e+05,5925000,0,1500000,6e+05,7425000
111051098,"01",1,"9314","4521",3,925000,9650000,925000,9650000,0,0,925000,9650000
111051098,"03",1,"7231","5020",3,535000,4815000,535000,4815000,0,0,535000,4815000
111051098,"04",1,"9314","4521",3,680000,2040000,680000,2040000,0,0,680000,2040000
111051099,"03",1,"7231","5020",3,2e+05,3922000,2e+05,3072000,0,850000,2e+05,3922000
111051100,"01",1,"4142","6411",1,2785400,22749510,1297893,13822560,1100000,4800000,2397893,18622560
111051100,"02",1,"3231","8511",1,2140280,22663982,1677161,16926765,3e+05,4333000,1977161,21259765
111061103,"02",1,"3231","8518",1,1581376,20696512,1464851,17578212,0,1620000,1464851,19198212
111041026,"01",1,"7231","5020",1,1770000,24120000,1671620,20059440,0,2592000,1671620,22651440
111041027,"01",1,"7126","4521",3,1520000,16850000,1520000,16850000,0,0,1520000,16850000
111041029,"08",1,"7231","5020",3,6e+05,7200000,6e+05,7200000,0,0,6e+05,7200000
111051069,"01",1,"8324","6023",3,1500000,19800000,1500000,1.8e+07,0,1800000,1500000,19800000
111051052,"03",1,"4113","1110",1,1463256,13604902,1058230,9204902,285500,2950000,1343730,12154902
111051053,"03",1,"2331","8010",1,4e+05,4450000,4e+05,4450000,0,0,4e+05,4450000
111051068,"03",1,"5122","5521",3,4e+05,7600000,4e+05,4800000,0,2800000,4e+05,7600000
111061106,"01",2,"9211","0111",3,0,12800000,0,12800000,0,0,0,12800000
111061106,"03",1,"5220","5239",3,320000,3840000,320000,3840000,0,0,320000,3840000
111061110,"06",1,"9314","4521",3,640000,8850000,640000,8850000,0,0,640000,8850000
111071115,"03",1,"8340","0502",3,1e+06,5e+06,1e+06,5e+06,0,0,1e+06,5e+06
111071114,"01",1,"2461","9191",3,4e+05,7800000,4e+05,4800000,0,3e+06,4e+05,7800000
111071113,"01",1,"2461","9191",3,0,5e+05,0,5e+05,0,0,0,5e+05
111071112,"01",1,"9314","4521",3,250000,3375000,250000,3375000,0,0,250000,3375000
111021016,"01",1,"9160","7511",1,1080000,13630000,1080000,10430000,0,3200000,1080000,13630000
111021016,"03",1,"9314","4521",3,630000,6880000,630000,6880000,0,0,630000,6880000
111052047,"01",1,"8324","7513",1,4570861,55850332,2573994,30887928,1809827,20717924,4383821,51605852
111052047,"04",1,"8322","6022",3,6e+05,7200000,6e+05,7200000,0,0,6e+05,7200000
111042032,"01",1,"4190","7511",1,2064558,25774696,1905748,21868976,0,1e+06,1905748,22868976
111042032,"01",1,"5220","5239",3,350000,4500000,350000,4500000,0,0,350000,4500000
111042032,"02",1,"2320","8021",1,1985426,25175112,1846738,22160856,0,1350000,1846738,23510856
111022016,"01",1,"5162","7523",1,2410912,26516148,2248723,21314892,0,3672500,2248723,24987392
111052084,"01",1,"9132","5211",3,5e+05,6e+06,5e+05,6e+06,0,0,5e+05,6e+06
111022018,"01",2,"8322","6022",3,0,1e+07,0,1e+07,0,0,0,1e+07
111022019,"01",1,"2320","7512",1,2731993,31526172,2163478,22402390,389584,6910572,2553062,29312962
111022019,"02",1,"2320","8021",1,1823643,21368167,1686091,18265455,0,1643210,1686091,19908665
111022020,"01",1,"9314","4521",3,9e+05,1e+07,9e+05,1e+07,0,0,9e+05,1e+07
111012003,"01",1,"9314","4521",3,450000,5280000,450000,5280000,0,0,450000,5280000
111032021,"01",1,"8322","6023",3,8e+05,1e+07,8e+05,1e+07,0,0,8e+05,1e+07
111052061,"01",1,"7221","2892",3,1200000,15400000,1200000,14400000,0,1e+06,1200000,15400000
111052062,"01",1,"8323","6021",3,1800000,21600000,1800000,21600000,0,0,1800000,21600000
111052064,"06",1,"8324","6023",3,1600000,19200000,1600000,19200000,0,0,1600000,19200000
111012002,"01",1,"9314","4521",3,2e+05,3600000,2e+05,3600000,0,0,2e+05,3600000
111012002,"03",1,"9314","4521",3,6e+05,6600000,6e+05,6600000,0,0,6e+05,6600000
111012004,"01",1,"3115","1711",1,1520157,21313884,1449217,15865263,0,4542400,1449217,20407663
111012008,"04",1,"9132","1545",3,250000,3e+06,250000,3e+06,0,0,250000,3e+06
111012009,"01",1,"9131","9500",3,4e+05,5e+06,4e+05,5e+06,0,0,4e+05,5e+06
111012010,"01",1,"8322","6022",3,1500000,2e+07,1500000,2e+07,0,0,1500000,2e+07
111032021,"04",1,"5220","5231",3,450000,5500000,450000,5500000,0,0,450000,5500000
111032023,"01",1,"5162","7523",1,3020116,35824730,2809083,31615415,0,1824150,2809083,33439565
111032024,"01",1,"1229","8010",1,2397225,29486125,2150833,24264165,0,2724620,2150833,26988785
111052091,"01",1,"8322","4010",1,4390204,53682448,3192438,35142984,1051136,13413632,4243574,48556616
111052091,"08",1,"3112","0502",1,1056245,2112490,982291,1964582,0,0,982291,1964582
111052094,"01",1,"5162","7523",1,3217810,39613720,2719165,32629980,270000,3240000,2989165,35869980
111042036,"01",1,"9160","7511",1,750000,9100000,750000,8600000,0,5e+05,750000,9100000
111042037,"01",2,"8322","6022",3,1e+06,1.2e+07,1e+06,1.2e+07,0,0,1e+06,1.2e+07
111042038,"01",1,"9314","4521",3,3e+05,3600000,3e+05,3600000,0,0,3e+05,3600000
111052081,"01",1,"4134","9000",3,1163218,14870387,1113751,12701721,0,1652000,1113751,14353721
111042039,"01",1,"9314","4521",3,450000,5400000,450000,5400000,0,0,450000,5400000
111042039,"04",1,"9314","4521",3,3e+05,3600000,3e+05,3600000,0,0,3e+05,3600000
111042040,"01",1,"2432","7512",1,2618780,32425360,1928993,23147916,457500,6490000,2386493,29637916
111052069,"01",1,"9314","4521",3,1100000,13200000,1100000,13200000,0,0,1100000,13200000
111052085,"01",1,"9152","6420",1,3436385,42236620,2841280,34095360,260640,3127680,3101920,37223040
111052083,"01",1,"2320","8021",1,5e+05,4500000,5e+05,4500000,0,0,5e+05,4500000
111052056,"01",1,"9314","4521",3,1100000,1e+07,1100000,1e+07,0,0,1100000,1e+07
111052046,"01",1,"8322","6022",3,750000,22500000,750000,22500000,0,0,750000,22500000
111052057,"01",1,"9152","9191",3,650000,8e+06,5e+05,6e+06,150000,2e+06,650000,8e+06
111052059,"01",2,"9314","4521",3,0,1200000,0,1200000,0,0,0,1200000
111052059,"03",1,"9131","9500",3,4e+05,5e+06,4e+05,5e+06,0,0,4e+05,5e+06
111052070,"01",1,"4190","8010",1,2257240,25452846,1926230,21766399,288000,3304000,2214230,25070399
111052070,"02",1,"2331","8010",1,1877420,22825040,1720579,19442542,0,1e+06,1720579,20442542
111042033,"01",1,"2320","8021",1,2428250,31115500,2159802,25917624,0,2550000,2159802,28467624
111042033,"02",1,"2331","8010",1,2085656,26947872,1911456,22837462,0,2450000,1911456,25287462
111052046,"04",1,"9314","4521",3,750000,22500000,750000,22500000,0,0,750000,22500000
111052046,"05",1,"9314","4521",3,650000,7800000,650000,7800000,0,0,650000,7800000
111052046,"08",1,"9314","4521",3,6e+05,7200000,6e+05,7200000,0,0,6e+05,7200000
111052046,"09",1,"9314","4521",3,8e+05,9600000,8e+05,9600000,0,0,8e+05,9600000
111052062,"03",1,"2331","8010",1,1811002,21717312,1668668,18570104,0,1500000,1668668,20070104
111022017,"01",2,"1313","4522",3,0,2.1e+07,0,14300000,0,5300000,0,19600000
111052050,"01",1,"8322","6022",3,7e+05,8400000,7e+05,8400000,0,0,7e+05,8400000
111022011,"01",1,"8322","8513",1,3149828,35593062,1654708,18708206,768908,11226896,2423616,29935102
111022011,"02",1,"2320","8021",1,2150000,26295000,1550000,17515000,420000,6040000,1970000,23555000
111022012,"01",1,"2221","8511",1,5e+06,6e+07,3500000,4.2e+07,1e+06,1.4e+07,4500000,5.6e+07
111022013,"01",1,"2221","8511",1,5500000,6.6e+07,4200000,50400000,8e+05,9600000,5e+06,6e+07
111022014,"01",1,"3114","6420",1,3150000,37595000,2056984,23243922,593016,7337144,2650000,30581066
111042028,"01",1,"9314","4521",3,1e+06,8e+06,1e+06,8e+06,0,0,1e+06,8e+06
111062101,"04",2,"9314","4521",3,0,7500000,0,7500000,0,0,0,7500000
111062103,"01",1,"7417","1545",3,550000,7150000,550000,6600000,0,550000,550000,7150000
111062104,"01",1,"7245","8022",1,2586390,28695169,2089668,23165022,336000,4281726,2425668,27446748
111062104,"03",1,"5220","5221",3,6e+05,2400000,6e+05,2400000,0,0,6e+05,2400000
111062105,"01",1,"4134","7513",1,2387460,28556612,1823123,20580990,402800,6233600,2225923,26814590
111052071,"01",1,"4190","8031",1,2107310,25023334,1380696,15740634,315000,5391000,1695696,21131634
111052071,"02",1,"3231","8513",1,1816660,21709924,1660436,18928970,0,1e+06,1660436,19928970
111052074,"01",1,"9132","7523",1,1850000,22890000,1430000,16302000,350000,5790000,1780000,22092000
111052075,"01",1,"4134","8513",1,2557974,30422572,1982666,22602392,392502,5710024,2375168,28312416
111052072,"01",1,"4190","8511",1,2267870,28214440,1728475,19704615,315000,4780000,2043475,24484615
111052077,"01",1,"2331","8010",1,2642207,25575356,2518227,22818848,0,1e+06,2518227,23818848
111052077,"02",1,"2320","8021",1,2060944,23462776,1935526,19807808,0,1960000,1935526,21767808
111052076,"01",1,"5162","7523",1,2735289,33263468,2367039,27604468,2e+05,3400000,2567039,31004468
111052080,"01",1,"0111","7522",1,2999389,34192668,2336307,25635684,436500,6238000,2772807,31873684
111052080,"02",1,"3431","8511",1,2026308,22115696,1849061,19235764,0,1e+06,1849061,20235764
111052096,"01",1,"7231","1531",1,1631230,22074760,1308500,15702800,225860,5210320,1534360,20913120
111052098,"01",1,"9314","4521",3,655000,8700000,655000,8700000,0,0,655000,8700000
111052099,"01",1,"4190","7512",1,2104625,27940500,1918717,23024604,0,2685000,1918717,25709604
111052100,"01",1,"1142","9120",3,8e+05,9600000,8e+05,9600000,0,0,8e+05,9600000
111052079,"01",1,"2320","8022",1,3220857,40717768,2875434,32779948,0,1e+06,2875434,33779948
111052079,"02",1,"2331","8010",1,2508780,29600092,2163357,24662269,0,1e+06,2163357,25662269
111052045,"01",1,"8322","6022",3,1500000,1.8e+07,1500000,1.8e+07,0,0,1500000,1.8e+07
111052043,"01",1,"9314","4521",3,1250000,1.5e+07,1250000,1.5e+07,0,0,1250000,1.5e+07
111052042,"01",1,"9314","4521",3,6e+05,4800000,6e+05,4800000,0,0,6e+05,4800000
111052041,"01",1,"8322","6023",3,6e+05,7200000,6e+05,7200000,0,0,6e+05,7200000
111052044,"01",1,"3152","9900",1,2e+06,2.7e+07,2e+06,2.4e+07,0,3e+06,2e+06,2.7e+07
111052044,"04",1,"5111","6021",3,3e+05,3600000,3e+05,3600000,0,0,3e+05,3600000
111052052,"03",1,"9131","9500",3,240000,2500000,240000,2500000,0,0,240000,2500000
111052055,"01",1,"8322","6023",3,1750000,24500000,1450534,17406408,250000,6220000,1700534,23626408
111082111,"01",1,"9141","8513",1,1700000,19210000,1200000,13560000,3e+05,4e+06,1500000,17560000
111082112,"01",1,"2320","8021",1,7e+05,7300000,7e+05,6300000,0,1e+06,7e+05,7300000
111082112,"02",1,"3222","8513",1,3273764,40383536,2173764,24563536,536223,8994676,2709987,33558212
111082113,"01",1,"2230","8511",1,2988820,38773666,2073764,23433536,648000,8776000,2721764,32209536
111082113,"02",1,"2230","8511",1,2334681,31304168,1418645,16030692,616036,12314704,2034681,28345396
111082113,"03",1,"2230","8511",1,2988820,38773666,2073764,23433536,648000,8776000,2721764,32209536
111082113,"04",1,"3222","8513",1,3421764,38665936,2573764,29083536,648000,7485712,3221764,36569248
111082115,"01",1,"4142","6411",1,3017376,34096353,2111360,23858368,606016,9237985,2717376,33096353
111052090,"01",1,"9314","4521",3,6e+05,7200000,6e+05,7200000,0,0,6e+05,7200000
111052090,"03",1,"9333","6023",3,150000,1800000,150000,1800000,0,0,150000,1800000
111052089,"01",1,"9160","7511",3,7e+05,10300000,7e+05,10300000,0,0,7e+05,10300000
111052086,"01",1,"9314","4521",3,8e+05,9600000,8e+05,9600000,0,0,8e+05,9600000
111052087,"01",1,"9314","4521",3,4e+05,4800000,4e+05,4800000,0,0,4e+05,4800000
111052088,"04",1,"9314","4521",3,450000,5400000,450000,5400000,0,0,450000,5400000
111072106,"01",1,"3231","8518",1,2e+06,23950000,1900000,21802500,0,1e+06,1900000,22802500
111072106,"02",1,"3231","8518",1,1900000,22750000,185000,20662500,0,1e+06,185000,21662500
111072107,"01",1,"1227","6519",1,4279074,49023200,2719871,30079516,1237134,15898536,3957005,45978052
111072108,"01",1,"4190","7512",1,2846386,36005254,2111400,23097000,468270,10254674,2579670,33351674
111072109,"01",1,"9141","7512",1,1250000,16028720,1200534,12442670,0,3041270,1200534,15483940
111072110,"01",1,"3460","7511",1,1956660,26227800,1817025,19119625,0,5421870,1817025,24541495
111022017,"03",1,"1210","6603",3,1500000,19500000,1500000,18500000,0,1e+06,1500000,19500000
111022017,"05",1,"5220","5231",3,8e+05,1e+07,8e+05,1e+07,0,0,8e+05,1e+07
111022017,"07",2,"8322","6022",3,0,2.7e+07,0,2.7e+07,0,0,0,2.7e+07
111013002,"01",1,"9314","4521",3,7e+05,6500000,7e+05,6500000,0,0,7e+05,6500000
111053061,"02",1,"9314","4521",3,1e+06,9e+06,1e+06,9e+06,0,0,1e+06,9e+06
111053063,"01",1,"9314","4521",3,1e+06,1.2e+07,1e+06,1.2e+07,0,0,1e+06,1.2e+07
111053064,"01",1,"4115","7512",1,4138057,25496757,1465570,8866120,2580187,6360187,4045757,15226307
111053065,"02",1,"2221","8518",1,2e+06,2.5e+07,1906667,22880000,0,1e+06,1906667,23880000
111053097,"01",1,"8322","6022",3,850000,13750000,850000,12400000,0,1350000,850000,13750000
111053098,"01",1,"0111","7522",1,2041540,26998480,1878330,22639960,0,2350000,1878330,24989960
111053098,"02",1,"2331","8010",1,1978920,25247040,1809731,21716772,0,1500000,1809731,23216772
111053099,"01",1,"8322","6023",3,1200000,15600000,1200000,15600000,0,0,1200000,15600000
111053100,"01",2,"9314","4521",3,0,6300000,0,6300000,0,0,0,6300000
111053100,"06",1,"9314","4521",3,560000,6935000,560000,6935000,0,0,560000,6935000
111013001,"01",1,"2461","9191",3,5e+05,8e+06,5e+05,6e+06,0,2e+06,5e+05,8e+06
111013002,"03",1,"9314","4521",3,4e+05,4500000,4e+05,4500000,0,0,4e+05,4500000
111013003,"01",1,"4190","9000",3,1500000,1.8e+07,1425000,17100000,0,0,1425000,17100000
111013004,"01",1,"2310","8032",3,350000,5400000,350000,4200000,0,1200000,350000,5400000
111043036,"01",1,"3152","1110",1,4385668,46646040,3297809,39573708,817650,2999800,4115459,42573508
111043037,"01",1,"3480","9191",3,5e+05,6e+06,5e+05,6e+06,0,0,5e+05,6e+06
111043038,"01",1,"9314","4521",3,720000,9e+06,720000,9e+06,0,0,720000,9e+06
111043038,"03",1,"9314","4521",3,6e+05,5400000,6e+05,5400000,0,0,6e+05,5400000
111043038,"05",2,"5111","6021",3,3e+05,1710000,3e+05,1710000,0,0,3e+05,1710000
111043039,"01",1,"7417","1545",3,865000,11380000,813532,9762384,0,1e+06,813532,10762384
111043040,"01",1,"8322","6023",3,1e+06,2e+06,1e+06,2e+06,0,0,1e+06,2e+06
111043040,"01",2,"9333","9305",3,0,3e+06,0,3e+06,0,0,0,3e+06
111053043,"01",1,"9314","4521",3,4e+05,6160000,4e+05,6160000,0,0,4e+05,6160000
111053043,"08",1,"9314","4521",3,2e+05,4200000,2e+05,4200000,0,0,2e+05,4200000
111053044,"01",1,"9314","4521",3,750000,8250000,750000,8250000,0,0,750000,8250000
111053044,"02",1,"9314","4521",3,780000,9360000,780000,9360000,0,0,780000,9360000
111053044,"03",1,"7417","1545",3,450000,5400000,450000,5400000,0,0,450000,5400000
111033022,"02",1,"8322","6023",3,1e+06,3500000,1e+06,3500000,0,0,1e+06,3500000
111053087,"01",1,"9314","4521",3,9e+05,9900000,9e+05,9900000,0,0,9e+05,9900000
111053088,"01",1,"9314","4521",3,9e+05,9900000,9e+05,9900000,0,0,9e+05,9900000
111053088,"04",1,"7231","5020",3,4e+05,4800000,4e+05,4800000,0,0,4e+05,4800000
111053089,"02",1,"9132","8513",1,1960000,25920000,1639210,19670520,152210,4226520,1791420,23897040
111053090,"01",1,"9314","4521",3,6e+05,6600000,6e+05,6600000,0,0,6e+05,6600000
111033023,"01",1,"9314","4521",2,750000,5e+06,750000,5e+06,0,0,750000,5e+06
111033024,"01",1,"8322","7513",1,3460906,41207248,1909884,21319705,1436865,18452288,3346749,39771993
111073107,"01",1,"7231","5040",3,9e+05,1.2e+07,9e+05,1.2e+07,0,0,9e+05,1.2e+07
111073108,"01",1,"9314","4521",3,750000,8250000,750000,8250000,0,0,750000,8250000
111073109,"01",1,"9333","9305",3,7e+05,8e+06,7e+05,8e+06,0,0,7e+05,8e+06
111073110,"01",1,"9211","0111",3,1500000,17500000,1500000,16500000,0,1e+06,1500000,17500000
111023011,"01",1,"9333","9305",3,850000,10200000,850000,10200000,0,0,850000,10200000
111043026,"01",1,"3439","4100",1,1298750,16585000,1180450,14165400,0,1e+06,1180450,15165400
111043027,"01",1,"8322","6023",3,6e+05,7860000,6e+05,7860000,0,0,6e+05,7860000
111043028,"01",1,"7417","1545",3,675000,9600000,675000,8100000,0,850000,675000,8950000
111043029,"01",1,"8324","6023",3,2e+06,1.4e+07,2e+06,1.4e+07,0,0,2e+06,1.4e+07
111043030,"01",1,"9314","4521",3,6e+05,9650000,6e+05,9650000,0,0,6e+05,9650000
111043030,"03",1,"9314","4521",3,3e+05,11200000,3e+05,11200000,0,0,3e+05,11200000
111023013,"01",1,"8322","6022",3,8e+05,9600000,8e+05,9600000,0,0,8e+05,9600000
111023013,"03",1,"8340","0502",3,1100000,12100000,950000,10450000,150000,1650000,1100000,12100000
111023014,"01",1,"9333","9305",3,1200000,13200000,1200000,13200000,0,0,1200000,13200000
111023014,"03",1,"9314","4521",3,650000,7800000,650000,7800000,0,0,650000,7800000
111023015,"01",1,"9333","9305",3,1200000,1.2e+07,1200000,1.2e+07,0,0,1200000,1.2e+07
111013008,"01",1,"7433","1810",3,1500000,1.7e+07,1500000,1.7e+07,0,0,1500000,1.7e+07
111013008,"09",1,"9314","4521",3,5e+05,5e+06,5e+05,5e+06,0,0,5e+05,5e+06
111023012,"01",1,"7126","4521",3,1500000,1.8e+07,1500000,1.8e+07,0,0,1500000,1.8e+07
111023012,"03",1,"9132","4521",3,625000,7500000,625000,7500000,0,0,625000,7500000
111013006,"01",1,"9314","4521",3,8e+05,8500000,8e+05,8500000,0,0,8e+05,8500000
111013006,"03",1,"9314","4521",3,350000,3e+06,350000,3e+06,0,0,350000,3e+06
111013007,"01",1,"7417","1545",3,644130,8902956,614710,7376520,0,1200000,614710,8576520
111013009,"01",1,"7433","1810",3,1900000,1.2e+07,1900000,1.2e+07,0,0,1900000,1.2e+07
111013010,"01",1,"9211","0111",3,3e+05,2500000,3e+05,2500000,0,0,3e+05,2500000
111013010,"03",2,"9314","4521",3,250000,2e+06,250000,2e+06,0,0,250000,2e+06
111053072,"01",1,"2213","7513",1,2421540,30458480,1949064,23388768,270000,4640000,2219064,28028768
111053073,"01",1,"7133","4540",3,750000,8250000,750000,8250000,0,0,750000,8250000
111053096,"01",2,"8322","6022",3,0,9500000,0,9500000,0,0,0,9500000
111043031,"01",1,"2331","8010",1,3184615,38763916,2925569,33817492,0,2100000,2925569,35917492
111043031,"03",1,"2310","8021",1,6e+05,5400000,6e+05,5400000,0,0,6e+05,5400000
111043032,"01",1,"9152","8511",1,2102120,31945440,1917108,23005296,0,7560000,1917108,30565296
111043032,"04",1,"2320","8021",1,650000,5850000,650000,5850000,0,0,650000,5850000
111043033,"01",1,"9132","8010",1,1918516,25192192,1746701,20960412,0,2170000,1746701,23130412
111043033,"02",1,"3231","8518",1,1526180,20514160,1401035,16810320,0,2200000,1401035,19010320
111043034,"01",1,"9314","4522",3,1667060,26793424,1594352,19232224,0,6788704,1594352,26020928
111043035,"01",1,"2351","7512",1,2551862,35822344,2279987,27466844,0,4955000,2279987,32421844
111053056,"01",1,"2411","7512",1,2950778,40627780,2154278,25482780,540000,12244700,2694278,37727480
111053057,"01",1,"3449","7522",1,3374950,37563840,2621767,28088444,511756,6676200,3133523,34764644
111053058,"01",1,"1229","8031",1,3037343,36644594,2352489,27224890,419404,6494040,2771893,33718930
111053059,"01",1,"5162","7523",1,3271500,37493000,2771580,30658960,303863,4675800,3075443,35334760
111053060,"01",1,"5162","7523",1,3612944,41326020,2953585,33443020,387168,5068560,3340753,38511580
111053071,"01",1,"3231","8511",1,2510795,31429540,2056886,24682632,270000,4540000,2326886,29222632
111053092,"01",1,"9314","4521",3,780000,8580000,780000,8580000,0,0,780000,8580000
111053092,"03",1,"9314","4521",3,6e+05,6600000,6e+05,6600000,0,0,6e+05,6600000
111053092,"04",1,"9314","4521",3,720000,7920000,720000,7920000,0,0,720000,7920000
111053093,"01",2,"9152","4521",3,0,2800000,0,2800000,0,0,0,2800000
111053095,"01",1,"9314","4521",3,6e+05,6e+06,6e+05,6e+06,0,0,6e+05,6e+06
111053082,"01",1,"2320","8021",1,2554780,39017360,2368638,28123656,0,8360000,2368638,36483656
111053084,"01",1,"3113","6303",1,4572084,58813008,2643004,31716048,726857,12798052,3369861,44514100
111053085,"02",1,"4142","6304",3,1754500,24654000,1672624,19987488,0,3600000,1672624,23587488
111053085,"03",1,"4142","6304",3,1342550,19310600,1276300,14931600,0,3200000,1276300,18131600
111053050,"01",1,"9314","4521",3,2e+05,4e+05,2e+05,4e+05,0,0,2e+05,4e+05
111053050,"03",1,"9314","4521",3,1e+06,1.2e+07,1e+06,1.2e+07,0,0,1e+06,1.2e+07
111053050,"04",1,"9132","5211",3,350000,4200000,350000,4200000,0,0,350000,4200000
111053066,"01",1,"7137","4532",3,1900000,2.1e+07,1900000,2.1e+07,0,0,1900000,2.1e+07
111053067,"01",1,"8333","4010",1,2500000,34600000,2500000,3e+07,0,1e+06,2500000,3.1e+07
111053068,"01",1,"8333","4010",1,2800000,34600000,2400000,28800000,0,1e+06,2400000,29800000
111053069,"01",1,"7231","4010",1,2050000,3e+07,2050000,2.4e+07,0,1500000,2050000,25500000
111053070,"01",1,"8161","4010",1,3541315,57060580,2611737,30340844,629370,13952440,3241107,44293284
