"ADDRESS","COL01","COL03","COL04","COL05","COL06","COL07","COL08"
"024012018","02",0,0,0,0,0,1e+05
"024062085","03",0,0,0,0,0,150000
"024062085","04",0,0,0,0,0,130000
"024012020","01",0,0,0,0,0,1e+06
"024012020","02",0,0,0,0,0,3e+05
"024062084","01",0,13800000,0,0,0,0
"024062084","03",0,0,0,0,0,2e+05
"024062084","04",0,0,0,0,0,150000
"024062084","05",0,0,0,0,0,150000
"024062082","01",0,13200000,0,0,0,0
"024062082","02",0,0,0,0,0,3e+05
"024062082","03",0,0,0,0,0,1e+05
"024062082","04",0,0,0,0,0,1e+05
"024062082","05",0,0,0,0,0,1e+05
"024062081","01",0,0,3300000,0,0,0
"024062081","02",0,0,0,0,0,2e+05
"024062081","03",0,0,0,0,0,30000
"024062081","04",0,0,0,0,0,30000
"024062081","05",0,0,0,0,0,3e+06
"024062095","01",0,0,0,0,1500000,0
"024062095","02",0,0,0,0,0,150000
"024062093","02",0,0,0,0,0,120000
"024062093","03",0,0,0,0,0,2e+05
"024012003","01",0,0,0,0,3600000,0
"024012003","02",0,0,0,0,0,2e+05
"024012004","01",0,0,0,1800000,0,0
"024052066","01",0,0,0,0,0,5e+05
"024052067","01",0,0,0,0,3e+05,0
"024012002","02",0,0,0,0,0,4e+05
"024052067","03",0,0,0,0,0,30000
"024012001","01",10720430,0,0,0,0,0
"024052068","01",0,1640000,0,0,0,0
"024012025","02",0,0,0,0,0,1e+05
"024012024","02",0,0,0,0,0,7e+05
"024012023","03",0,0,0,0,0,1e+05
"024012023","04",0,0,0,0,0,70000
"024012022","02",0,0,0,0,0,150000
"024012021","02",0,0,0,0,0,150000
"024012021","03",0,0,0,0,0,50000
"024012021","04",0,0,0,0,0,50000
"024012021","05",0,0,0,0,0,50000
"024012021","06",0,0,0,0,0,50000
"024042049","02",0,0,0,0,10000,0
"024042049","03",0,0,0,0,0,70000
"024042049","04",0,0,0,0,0,70000
"024052070","01",0,3e+05,0,0,0,8e+06
"024052070","03",0,0,0,0,0,6e+05
"024052070","04",0,0,0,0,0,2e+05
"024042049","05",0,0,0,1040000,0,50000
"024022034","01",0,0,0,0,0,3700000
"024022032","01",0,0,0,0,0,1e+06
"024022032","02",0,0,0,0,0,3e+06
"024022032","03",0,0,0,0,0,2e+05
"024022032","04",0,0,0,0,0,2e+05
"024022032","05",0,0,0,0,0,2e+05
"024082105","01",0,0,0,0,0,1500000
"024082104","01",0,760000,0,0,0,0
"024082104","02",0,0,0,0,0,2e+05
"024082104","03",0,0,0,0,0,30000
"024082104","04",0,0,0,0,0,240000
"024082103","02",0,0,0,0,0,150000
"024082103","03",0,0,0,0,0,70000
"024082103","04",0,0,0,0,0,40000
"024022026","01",10600000,0,0,0,0,1.6e+07
"024022026","03",0,0,0,0,0,5e+05
"024022031","02",0,0,0,0,6e+05,5e+05
"024022033","02",0,0,0,0,0,1e+05
"024022033","04",0,0,0,0,0,130000
"024022033","06",0,0,0,0,0,20000
"024022033","10",0,0,0,0,0,130000
"024042046","01",0,0,0,0,1e+05,0
"024042046","02",0,0,0,0,0,80000
"024042048","01",0,0,0,1080000,0,0
"024082102","01",0,5280000,0,0,0,0
"024062089","01",0,0,0,0,0,2e+05
"024062088","01",0,0,0,0,0,1e+06
"024072099","01",0,0,0,0,4800000,0
"024072097","02",0,0,0,0,0,4e+05
"024012008","02",0,0,0,0,0,3e+05
"024022026","04",0,0,0,0,0,5e+05
"024022027","02",0,0,0,0,0,2e+06
"024022028","02",0,0,0,0,0,3e+05
"024022029","02",0,0,0,0,0,5e+05
"024022030","01",0,6e+06,0,0,0,0
"024022030","02",0,0,0,0,0,1e+05
"024022030","03",0,0,0,0,0,9e+05
"024072096","02",0,0,0,0,0,2e+05
"024063076","02",0,0,0,0,0,8e+05
"024063077","01",0,0,0,0,0,5e+07
"024063077","02",0,0,0,0,0,1e+06
"024063077","03",0,0,0,0,0,5e+05
"024063077","04",0,0,0,0,0,5e+05
"024063077","05",0,0,0,0,0,4e+05
"024063077","07",0,0,0,0,0,5e+05
"024063077","08",0,0,0,0,0,4e+05
"024063077","09",0,0,0,0,0,20000
"024063077","10",0,0,0,0,0,6e+05
"024063077","11",0,0,0,0,0,3e+05
"024033032","02",0,0,0,0,0,50000
"024033033","01",0,4320000,0,0,0,1e+06
"024033033","02",0,0,0,0,0,2e+05
"024033035","01",0,0,0,0,0,5e+06
"024033035","02",0,0,0,0,0,1e+05
"024043049","01",0,0,0,0,0,6e+06
"024043047","02",0,0,0,0,0,2e+05
"024043047","03",0,0,0,0,0,2e+05
"024043048","01",0,0,0,0,0,3500000
"024013001","02",0,0,0,0,0,2e+05
"024033031","01",0,0,0,1200000,0,1e+05
"024033031","02",0,0,0,0,0,3e+05
"024083097","01",0,1e+06,0,0,0,0
"024083097","02",0,0,0,0,245000,7e+05
"024083097","03",0,0,0,0,0,150000
"024083097","04",0,0,0,0,0,150000
"024083098","01",0,0,0,0,0,1.3e+07
"024083099","01",13985984,0,0,0,0,0
"024083100","02",0,0,0,0,250000,50000
"024083100","06",0,0,0,0,0,50000
"024033038","01",0,0,0,2160000,0,3e+05
"024013010","01",0,6250000,0,0,0,0
"024013010","02",0,0,0,0,0,60000
"024013010","04",0,0,0,0,0,3e+05
"024013006","02",0,0,0,0,0,2e+05
"024013006","06",0,0,0,0,0,1e+05
"024013006","07",0,0,0,0,0,50000
"024013007","03",0,0,0,0,0,1e+05
"024013007","04",0,0,0,0,0,1e+05
"024033039","01",0,0,0,2221750,0,0
"024033040","02",0,0,0,0,0,280000
"024033040","03",0,0,0,0,0,2e+06
"024033040","04",0,0,0,0,0,50000
"024043062","01",3600000,0,0,0,0,0
"024043062","02",0,0,0,0,0,1e+06
"024043062","04",0,0,0,0,0,150000
"024083096","01",0,0,0,0,0,1.2e+07
"024013010","05",0,0,0,0,0,50000
"024013010","06",0,0,0,0,0,90000
"024053069","02",0,0,0,0,0,5e+05
"024053070","01",0,0,0,0,5e+06,0
"024013011","02",0,0,0,0,0,110000
"024053068","01",0,0,0,0,0,2e+06
"024053068","02",0,0,0,0,0,1e+05
"024013012","01",0,0,0,0,0,1800000
"024013012","08",0,0,0,0,0,1e+06
"024013013","01",0,0,0,0,0,2e+06
"024013013","02",0,0,0,0,0,1e+05
"024013014","01",0,0,0,0,1200000,0
"024013014","02",0,0,0,0,1200000,3e+05
"024013014","05",0,0,0,0,0,30000
"024073093","01",0,0,0,0,0,2e+05
"024073094","01",0,0,0,2719000,0,1700000
"024073095","01",0,0,0,8e+05,450000,2900000
"024013017","01",12740000,0,0,0,0,0
"024013017","05",0,0,0,0,0,50000
"024013020","01",0,0,0,0,0,5500000
"024013020","02",0,0,0,0,0,5e+05
"024013020","03",0,0,0,0,0,50000
"024013020","07",0,0,0,0,0,2e+05
"024053067","03",0,0,0,0,0,150000
"024053067","04",0,0,0,960000,0,0
"024043055","02",0,0,0,0,5e+05,0
"024013015","02",0,0,0,0,0,1e+05
"024013015","03",0,0,0,0,0,50000
"024013015","04",0,0,0,0,0,50000
"024043054","01",17986196,0,0,0,0,0
"024053066","01",0,4200000,0,0,0,0
"024053066","02",0,0,0,0,0,5e+05
"024073091","02",0,0,0,0,0,1e+05
"024073092","01",0,0,0,0,0,1e+06
"024073092","02",0,0,0,0,0,3e+05
"024063083","01",12740000,0,0,0,0,0
"024063083","02",0,0,0,0,0,3e+05
"024063083","07",0,0,0,0,0,50000
"024063084","02",0,0,0,0,0,6e+05
"024063084","03",0,0,0,0,0,5e+05
"024043053","03",0,0,0,0,0,50000
"024043053","04",0,0,0,0,0,50000
"024043051","01",0,0,0,0,0,2800000
"024043051","02",0,0,0,0,0,320000
"024033043","01",0,0,0,1990000,0,0
"024033041","02",0,0,0,0,0,5e+05
"024033041","03",0,0,0,0,0,4e+05
"024033041","04",0,0,0,0,0,4e+05
"024033041","05",0,0,0,0,0,2e+05
"024043052","02",0,0,0,0,0,7e+05
"024043052","03",0,0,0,0,0,3e+05
"024043052","04",0,0,0,0,0,3e+05
"024063082","01",0,0,0,0,0,6500000
"024063082","02",0,0,0,0,0,150000
"024063085","03",0,0,0,0,0,1e+05
"024063085","04",0,0,0,0,0,1e+05
"024023026","01",0,0,0,0,0,3.6e+07
"024023027","02",0,0,0,0,0,1020000
"024023029","01",0,2e+06,0,0,0,0
"024023029","03",0,0,0,0,0,20000
"024023029","04",0,0,0,0,0,50000
"024053071","01",0,0,0,2e+06,0,2e+06
"024053073","01",0,0,0,0,0,1500000
"024053073","02",0,0,0,0,0,3e+05
"024053074","01",0,0,0,2160000,0,0
"024013024","01",0,0,0,1e+06,0,1500000
"024013023","02",0,0,0,0,0,2e+05
"024013023","03",0,0,0,0,0,40000
"024013023","04",0,0,0,0,0,40000
"024013022","01",0,0,0,0,0,3e+06
"024013022","02",0,0,0,0,0,5e+05
"024013021","01",0,0,0,0,0,1.2e+07
"024013021","02",0,0,0,0,0,2e+06
"024013021","03",0,0,0,0,0,1e+05
"024013021","04",0,0,0,0,0,5e+05
"024013021","05",0,0,0,0,0,1e+05
"024013021","06",0,0,0,0,0,150000
"024013021","07",0,0,0,0,0,1e+05
"024013021","08",0,0,0,0,0,2e+06
"024033045","01",0,0,0,1200000,0,1800000
"024033044","01",16864080,0,0,0,0,0
"024043058","01",0,2500000,0,0,0,3e+05
"024043056","01",0,0,0,1440000,0,7e+06
"024023030","07",0,0,0,6e+05,0,0
"024053075","01",0,0,0,1400000,0,0
"024043059","01",0,0,0,0,0,5e+05
"024043059","02",0,0,0,0,0,2e+05
"024043058","02",0,0,0,0,0,5e+05
"024043058","07",0,0,0,0,0,3e+05
"024013016","02",0,0,0,0,0,2e+06
"024013016","03",0,0,0,0,0,1e+05
"024013016","04",0,0,0,0,0,1e+05
"024013006","08",0,0,0,0,0,50000
"024043057","01",0,0,0,0,0,4.6e+07
"024043057","02",0,0,0,0,0,2e+05
"024043057","03",0,0,0,0,0,4e+05
"024043060","01",0,0,0,0,0,1.4e+07
"024013016","05",0,0,0,0,0,30000
"024013016","06",0,0,0,0,0,30000
"024083102","01",0,750000,0,0,0,3e+06
"024083102","02",0,0,0,0,1e+05,2e+05
"024083103","01",11984800,0,0,0,0,2e+05
"024083104","02",0,0,0,0,0,1e+06
"024063090","02",0,0,0,0,0,170000
"024093106","01",6710000,0,0,0,0,1e+05
"024093106","02",0,0,0,0,0,50000
"024093106","03",0,0,0,0,0,50000
"024093107","01",0,0,0,0,0,3600000
"024093108","01",0,0,0,0,0,3e+06
"024093108","02",0,0,0,0,0,2e+05
"024093108","03",0,0,0,0,0,50000
"024093108","04",0,0,0,0,0,30000
"024093108","05",0,0,0,0,0,1e+05
"024093109","01",0,0,0,1127492,0,2e+05
"024093109","02",0,0,0,0,0,5e+05
"024033040","05",0,0,0,0,0,60000
"024063087","02",0,0,0,0,0,1e+05
"024063088","01",0,0,0,0,0,6e+05
"024083105","01",0,0,0,0,0,1350000
"024063082","07",0,0,0,0,0,150000
"024064076","01",0,0,0,0,4e+05,0
"024064076","03",0,0,0,0,0,10000
"024064078","02",0,0,0,0,0,4e+05
"024064078","03",0,0,0,0,0,1e+05
"024064078","05",0,0,0,0,0,70000
"024064078","06",0,0,0,0,0,110000
"024064079","01",0,0,0,0,0,1500000
"024064079","02",0,0,0,0,0,3e+05
"024084096","01",0,0,0,0,0,5e+06
"024084097","01",0,4500000,0,0,0,6e+06
"024084098","07",0,0,0,0,0,2500000
"024084100","01",0,0,0,0,0,7200000
"024084100","02",14080000,1200000,0,0,0,0
"024064077","02",0,0,0,0,0,250000
"024064077","03",0,0,0,0,0,30000
"024064077","04",0,0,0,3040000,0,1e+05
"024064077","05",0,0,0,0,0,20000
"024034033","02",0,0,0,0,0,1e+05
"024014017","01",0,2280000,0,0,0,0
"024014017","02",0,0,0,0,0,2e+05
"024014017","03",0,0,0,0,0,1e+05
"024014019","02",0,0,0,0,0,5e+05
"024014019","03",0,0,0,0,0,1e+05
"024014019","04",0,0,0,0,0,1e+05
"024014019","05",0,0,0,0,0,50000
"024014019","06",0,0,0,0,0,50000
"024014019","07",0,0,0,0,0,60000
"024034035","01",25840000,0,0,0,0,0
"024014016","01",0,4e+06,0,0,0,0
"024014018","01",0,1e+06,0,0,0,0
"024014020","01",0,0,0,0,2e+06,3e+06
"024014020","02",0,0,0,0,0,150000
"024014020","03",0,0,0,0,0,50000
"024014020","04",0,0,0,0,0,50000
"024034032","01",0,0,0,1390000,0,3e+05
"024034032","02",0,0,0,0,0,5e+05
"024034034","02",0,0,0,0,0,2e+05
"024014006","02",0,0,0,0,0,150000
"024014006","03",0,0,0,0,0,40000
"024014006","04",0,0,0,0,0,40000
"024014006","05",0,0,0,0,0,40000
"024014006","06",0,0,0,3060000,0,3e+05
"024014006","07",0,0,0,0,0,60000
"024014007","01",0,0,0,1800000,0,0
"024014007","02",0,0,0,0,0,1e+05
"024014007","03",0,0,0,0,0,20000
"024014007","04",0,0,0,0,0,50000
"024014010","02",0,0,0,0,0,2e+05
"024014011","02",0,0,0,0,0,2e+05
"024014011","03",0,0,0,0,0,1e+05
"024014011","04",0,0,0,0,0,1e+05
"024014012","02",0,0,0,0,0,2e+05
"024014013","04",0,0,0,0,0,2e+05
"024024027","01",0,0,0,0,0,1.9e+07
"024024029","01",0,0,0,0,0,4e+06
"024024030","08",0,0,0,0,0,1e+05
"024024030","09",0,0,0,0,0,1e+05
"024024030","10",0,0,0,0,0,2e+05
"024014001","01",0,450000,0,0,40000,0
"024014001","02",0,0,0,0,0,2e+05
"024014001","03",0,0,0,0,0,30000
"024014002","02",0,0,0,0,0,2e+05
"024014002","03",0,0,0,0,0,50000
"024014009","01",0,0,0,3112680,0,0
"024014009","02",0,0,0,0,0,2e+05
"024014004","01",0,0,0,0,0,2700000
"024014004","02",0,0,0,0,0,1e+05
"024014004","03",0,0,0,0,0,30000
"024014014","01",0,0,0,0,0,2400000
"024014004","04",0,0,0,0,0,30000
"024014005","01",0,7e+06,0,0,0,6e+07
"024014005","02",0,0,0,0,0,1e+06
"024034036","08",0,0,0,0,0,1e+05
"024034038","03",0,0,0,0,0,350000
"024034039","01",0,6240000,0,0,0,0
"024034040","07",0,9e+05,0,960000,0,0
"024014002","04",0,0,0,0,0,20000
"024014002","05",0,0,0,0,0,1e+05
"024014003","01",0,0,4e+06,0,0,0
"024014003","02",0,0,0,0,0,50000
"024034037","02",0,0,0,0,0,4e+05
"024044047","01",0,0,0,1402912,0,0
"024044047","02",0,0,0,0,0,150000
"024044062","02",0,0,0,0,0,40000
"024044064","01",0,0,0,0,0,1e+06
"024044064","02",0,0,0,0,0,50000
"024074091","01",0,0,0,0,0,180000
"024044050","01",0,0,0,0,0,1.5e+07
"024044061","01",0,0,0,960000,0,8e+05
"024044063","01",0,0,0,0,0,4e+05
"024074094","01",0,0,0,0,0,3e+06
"024074094","02",0,0,0,0,0,2e+05
"024074092","02",0,0,0,0,0,1e+06
"024074093","01",0,0,0,0,0,8e+06
"024074093","03",0,0,0,0,0,1e+05
"024074094","03",0,0,0,0,0,50000
"024074094","04",0,0,0,0,0,50000
"024054067","02",0,0,0,0,0,1e+06
"024054067","06",0,0,0,0,0,1e+06
"024064081","03",0,0,0,0,0,50000
"024064081","06",14176778,0,0,0,0,0
"024014024","01",0,0,0,0,0,5e+07
"024054069","01",0,0,0,3680000,0,7e+06
"024054069","02",0,0,0,0,0,5e+05
"024054069","03",0,0,0,0,0,50000
"024054069","04",0,0,0,0,0,50000
"024054069","05",0,0,0,0,0,50000
"024054069","06",0,0,0,0,0,50000
"024054069","07",0,0,0,0,0,50000
"024054069","08",0,0,0,0,0,1e+06
"024014025","01",0,0,0,0,0,8e+06
"024014025","02",0,0,0,0,0,5e+05
"024014025","05",0,0,0,0,0,2e+05
"024014025","06",0,0,0,0,0,450000
"024014021","01",0,0,0,0,0,4e+05
"024014021","02",0,0,0,0,0,1e+05
"024014021","03",0,0,0,0,0,250000
"024014022","01",0,0,0,0,0,6500000
"024014023","01",0,0,0,0,0,1e+06
"024014023","02",0,0,0,0,0,5e+05
"024054066","02",0,0,0,0,0,1200000
"024054068","01",0,0,0,2515000,0,2e+05
"024054068","02",0,0,0,0,0,1e+05
"024054070","02",0,0,0,0,0,2e+06
"024054070","03",0,0,0,0,0,2e+05
"024064082","02",0,0,0,0,0,1e+05
"024064082","03",0,0,0,0,0,50000
"024064083","03",0,0,0,0,0,1e+05
"024064084","02",0,0,0,0,2400000,250000
"024064084","05",0,0,0,0,0,50000
"024064084","06",0,0,0,0,0,50000
"024064085","02",0,0,0,0,0,2e+05
"024064085","03",0,0,0,0,0,2e+05
"024074095","01",0,0,0,0,0,3e+06
"024094106","02",0,0,0,0,0,60000
"024094106","03",0,0,0,0,0,50000
"024094110","01",13685560,0,0,0,0,50000
"024094110","05",0,0,0,0,0,6e+05
"024094110","06",0,0,0,0,0,6e+05
"024094110","07",0,0,0,0,0,1e+06
"024094110","08",0,0,0,0,0,1e+05
"024094110","09",0,0,0,0,0,6e+05
"024094107","02",0,0,0,0,0,150000
"024094107","03",0,0,0,960000,0,2e+05
"024044055","03",0,0,0,0,2400000,2400000
"024044055","04",0,0,0,0,0,5e+05
"024044055","05",0,0,0,0,0,2e+06
"024044054","01",1.6e+08,0,0,0,0,0
"024044054","02",0,0,0,0,6e+05,0
"024044052","05",0,0,0,0,1e+06,0
"024054070","04",0,0,0,0,0,150000
"024054070","05",0,0,0,0,0,150000
"024094108","01",0,0,0,0,0,8500000
"024094108","02",0,0,0,0,0,40000
"024094108","03",0,0,0,0,0,40000
"024094108","04",0,0,0,0,0,20000
"024094108","05",0,0,0,0,0,250000
"024094109","02",0,0,0,0,0,150000
"024094109","03",0,0,0,0,45000,0
"024094109","07",0,0,0,0,0,5e+05
"024094109","08",16824760,0,0,0,0,5e+05
"024044051","02",0,0,0,0,0,1e+05
"024064087","02",0,0,0,0,0,5e+05
"024064089","08",0,0,0,0,0,60000
"024044056","04",0,0,0,0,0,1e+05
"024044057","01",0,0,2400000,0,0,0
"024054072","01",0,0,0,0,0,8400000
"024054072","03",0,0,0,0,0,1e+06
"024054074","01",0,0,0,1050000,0,5e+05
"024054075","06",0,0,0,0,0,50000
"024054075","07",0,0,0,0,0,50000
"024044041","01",0,0,0,3160000,0,0
"024044041","03",0,0,0,0,0,2e+07
"024044042","01",0,1.2e+07,0,0,0,0
"024044042","02",0,0,0,0,0,250000
"024044043","01",0,0,0,2970000,0,2e+06
"024054071","01",0,0,0,2540000,0,4500000
"024054071","02",0,0,0,0,0,5e+05
"024054071","03",0,0,0,0,0,5e+05
"024054073","02",0,0,0,0,0,1e+05
"024054073","05",0,0,0,0,0,1e+05
"024044045","01",0,0,0,0,0,150000
"024044045","03",0,0,0,0,0,30000
"024044044","01",0,0,0,3e+06,0,0
"024044044","02",0,0,0,0,0,1e+05
"024044044","05",0,0,0,0,0,3e+05
"024064086","06",0,0,0,0,0,5e+05
"024044058","02",0,0,0,0,60000,1e+05
"024044058","03",0,0,0,0,0,1e+05
"024044058","04",0,0,0,0,0,70000
"024044059","01",0,0,0,0,0,4e+06
"024044060","01",0,0,0,0,0,14900000
"024084101","01",0,0,0,0,0,1800000
"024084105","01",0,0,0,0,0,2e+06
"024084105","02",0,0,0,0,0,230000
"024084105","06",0,0,0,0,0,1e+05
"024084105","07",0,0,0,0,0,1e+05
"024044043","02",0,0,0,0,0,1e+06
"024044043","03",0,0,0,0,0,1e+05
"024044043","04",0,0,0,0,0,1e+05
"024044043","05",0,0,0,0,0,1e+05
"024084103","01",0,0,0,0,0,1.5e+07
"024084103","08",0,0,0,0,0,1500000
"024084104","02",0,0,0,0,0,150000
"024084104","03",0,0,0,0,0,50000
"024084104","04",0,0,0,0,0,50000
"025011098","01",20100000,0,0,0,0,0
"025011093","01",0,0,0,3e+06,0,3600000
"025011024","01",0,0,0,1200000,0,0
"025011036","01",0,0,0,11200000,0,0
"025011038","01",0,0,0,11200000,0,0
"025011026","01",0,0,0,1440000,0,0
"025011027","01",0,0,0,1440000,0,0
"025011028","01",0,0,0,1e+06,0,1e+06
"025011029","01",0,0,0,1640000,0,1e+06
"025011061","01",0,0,0,8400000,0,0
"025011061","02",0,0,0,0,4e+05,0
"025011063","01",0,0,0,10600000,0,0
"025011091","01",0,0,0,0,0,8400000
"025011096","01",22500000,0,0,0,0,0
"025011099","01",0,0,0,1400000,0,5e+06
"025011011","01",0,0,0,1260000,1e+06,1e+06
"025011056","01",0,0,0,8400000,0,0
"025011013","01",0,0,0,960000,0,0
"025011021","01",0,0,0,0,0,7e+06
"025011023","01",0,0,0,1200000,0,2e+06
"025011039","01",11800000,0,0,0,0,0
"025011040","01",0,0,0,0,0,2400000
"025011070","01",0,0,0,6e+06,0,2400000
"025011097","01",1.2e+07,0,0,0,0,0
"025011018","01",0,0,0,1200000,0,0
"025011047","01",0,0,0,2500000,0,0
"025011047","03",0,0,0,1500000,0,0
"025011074","01",0,0,0,2e+06,0,0
"025011081","01",0,0,0,3e+06,0,0
"025011082","01",0,0,0,6e+05,0,0
"025011084","01",0,0,0,660000,0,1500000
"025011076","01",0,0,0,1200000,0,2440000
"025011079","01",0,2.4e+07,0,0,0,0
"025011086","01",0,2500000,0,1800000,0,1e+06
"025011087","01",0,0,0,0,0,5e+06
"025011107","01",0,0,0,1750000,0,2400000
"025011014","01",0,0,0,1200000,0,0
"025011017","01",0,0,0,1200000,0,0
"025011033","01",12960000,0,0,0,0,0
"025011090","01",0,0,0,480000,0,350000
"025011105","01",0,6e+06,0,0,0,0
"025011109","01",0,0,0,2160000,0,0
"025011031","01",0,0,0,8400000,0,0
"025012004","01",0,0,0,0,0,5e+06
"025012017","01",0,0,0,1820000,0,4e+06
"025012018","01",0,0,0,1200000,0,0
"025012031","01",0,3e+06,0,0,0,0
"025012033","01",0,2500000,0,1260000,0,1800000
"025012034","01",0,1800000,0,1260000,1800000,1800000
"025012035","01",0,0,0,1200000,0,2500000
"025012037","01",0,0,0,1500000,0,0
"025012040","01",0,0,0,1200000,0,2e+06
"025012042","01",0,0,0,1400000,0,2e+06
"025012063","01",0,0,0,7500000,0,0
"025012068","02",0,0,0,0,1200000,0
"025012074","01",0,0,0,2030000,0,0
"025012083","01",0,0,0,960000,0,0
"025012087","01",0,6e+06,0,0,0,0
"025012093","01",0,0,0,1160000,1500000,1200000
"025012109","01",0,0,0,9600000,0,0
"025012110","01",0,0,0,960000,0,1800000
"025012002","01",0,0,0,1500000,2400000,2e+06
"025012003","01",0,0,0,1500000,0,0
"025012016","01",0,0,0,0,0,4800000
"025012032","01",0,2e+06,0,0,0,0
"025012036","01",0,5e+06,0,0,0,0
"025012039","01",15700000,0,0,0,0,0
"025012073","01",0,0,0,4200000,0,0
"025012096","01",12540000,0,0,0,0,0
"025012054","01",0,0,0,0,0,4800000
"025012081","01",0,0,0,1500000,0,1800000
"025012013","01",0,0,0,1400000,0,1800000
"025012015","01",0,0,0,960000,0,1e+06
"025012022","01",0,0,0,1200000,0,0
"025012023","01",0,0,0,0,0,1800000
"025012024","01",0,0,0,0,0,4800000
"025012080","01",0,0,0,1400000,0,1800000
"025012012","01",0,8e+06,0,1e+06,0,0
"025012030","01",0,4500000,0,0,2e+06,0
"025012078","01",0,0,0,0,0,1200000
"025012079","01",11400000,0,0,0,0,0
"025012026","01",0,0,0,1200000,0,0
"025012076","01",0,0,0,1e+06,1e+06,1500000
"025013024","01",0,0,0,0,0,2e+06
"025013022","01",0,1500000,0,1200000,0,5e+05
"025013021","02",0,0,0,0,8e+06,0
"025013055","01",0,0,0,1e+06,0,5e+05
"025013096","01",15400000,0,0,0,0,0
"025013097","02",0,0,0,0,4500000,0
"025013099","02",0,0,0,0,6500000,0
"025013051","01",0,0,0,0,0,750000
"025013079","01",0,0,0,1200000,0,0
"025013077","01",0,1e+07,0,1200000,0,0
"025013050","01",0,0,0,0,0,4e+06
"025013047","01",0,1e+07,0,0,0,0
"025013061","01",0,0,0,3120000,0,0
"025013064","01",0,0,0,1800000,0,0
"025013084","01",0,0,0,1200000,0,0
"025013084","02",0,0,0,1200000,0,0
"025013083","01",0,0,0,1e+06,0,2e+06
"025013082","01",1.2e+07,6e+06,0,0,0,0
"025013086","01",0,0,0,2480000,0,0
"025013028","01",0,0,0,1200000,0,0
"025013059","01",0,4e+06,0,0,0,0
"025013074","02",0,0,0,0,2e+06,0
"025013074","04",0,0,0,0,1e+06,0
"025013011","01",1.8e+07,0,0,0,0,0
"025013019","01",1e+07,0,0,0,0,0
"025013027","01",0,2.8e+07,0,0,0,0
"025013038","02",0,0,0,2260000,0,0
"025013063","01",0,0,0,0,0,1800000
"025013070","01",0,0,0,0,2e+05,0
"025013081","01",0,3e+06,0,0,0,9600000
"025013087","01",0,0,0,0,0,7e+06
"025013094","01",0,5e+06,0,1750000,0,5e+05
"025013101","01",0,0,0,0,0,8e+06
"025013102","01",0,0,0,0,0,4e+06
"025013105","01",0,1800000,0,0,0,0
"025014036","01",0,0,0,1280000,0,1500000
"025014017","01",0,0,0,1040000,0,0
"025014019","01",0,0,0,1280000,0,0
"025014092","03",0,0,0,0,2500000,0
"025014102","02",0,0,0,0,5e+05,0
"025014009","01",0,0,0,1280000,0,0
"025014020","01",0,2e+06,0,1e+07,0,0
"025014012","01",0,0,0,4800000,0,0
"025014014","01",0,0,0,0,0,6e+06
"025014027","02",0,0,0,0,1800000,0
"025014028","01",0,0,0,6e+06,2400000,0
"025014030","01",0,0,0,0,0,5e+06
"025014031","01",8400000,0,0,0,0,0
"025014032","01",19840000,0,0,0,0,0
"025014034","02",2500000,0,0,0,0,0
"025014035","06",0,0,0,8e+05,0,0
"025014045","02",0,0,0,0,1e+06,0
"025014055","01",6e+06,0,0,0,0,0
"025014060","01",0,2.4e+07,0,0,0,0
"025014062","05",0,0,0,2500000,0,0
"025014071","01",0,0,0,0,0,5e+05
"025014073","02",0,0,0,0,2500000,0
"025014074","01",0,0,0,0,0,1e+07
"025014082","01",0,0,0,0,0,1.5e+07
"025014089","01",0,0,0,1280000,0,1e+06
"025014096","01",0,0,0,960000,0,0
"025014097","01",0,0,0,0,0,3e+06
"025014044","01",0,3.6e+07,0,0,0,0
"025014026","06",0,0,0,960000,0,0
"025014021","01",0,0,0,1800000,0,0
"025014100","02",0,0,0,0,2300000,0
"025014104","01",0,0,0,0,0,3e+06
"025014104","02",0,0,0,3e+06,0,0
"026011008","01",0,0,0,0,0,9600000
"026011016","01",0,50000,0,0,0,0
"026011017","01",0,0,0,0,0,3e+06
"026011018","01",0,1600000,0,0,0,0
"026011020","01",16800000,0,0,0,0,0
"026011028","01",0,0,0,0,0,6e+06
"026021032","01",0,0,0,0,0,2e+06
"026021034","01",0,0,0,0,0,2e+05
"026021037","01",0,0,0,0,0,3e+06
"026021040","03",0,0,0,1602500,0,3100000
"026031061","01",18250000,0,0,0,0,0
"026041093","01",0,0,0,1403000,0,2e+05
"026041094","01",0,0,0,1082000,0,2e+05
"026041104","01",11698000,6400000,0,0,0,1.5e+07
"026011007","01",0,0,0,1152500,0,1800000
"026011002","01",0,2.1e+07,0,0,0,0
"026011002","07",0,0,0,1040000,0,0
"026011023","01",0,0,0,0,0,1e+06
"026011029","01",0,0,0,0,0,4e+06
"026021033","01",0,2500000,0,0,0,0
"026021046","01",51200000,0,0,0,0,0
"026021048","01",27800000,0,0,5e+05,0,0
"026021050","01",0,1487500,0,0,0,10200000
"026031054","01",0,0,0,3716000,0,0
"026031056","13",0,0,0,0,0,5e+05
"026031062","04",0,0,0,972000,0,0
"026031065","01",0,0,0,1374500,0,0
"026031064","01",12010000,0,0,0,0,0
"026031066","01",1.3e+07,0,0,0,0,0
"026031069","01",9200000,0,0,0,50000,6e+06
"026031083","01",0,0,0,0,1e+06,0
