"ADDRESS","COL01","COL02","COL03","COL04","COL05","COL06","COL07","COL08","COL09","COL10","COL11","COL12","COL13"
"026011005","01",1,6121,"0124",2,1,0,10286000,0,0,0,1.5e+07,4714000
"026011021","01",1,6111,"0111",2,1,0,685000,0,1010000,0,10330000,8635000
"026021046","01",1,7214,"4521",2,2,0,2175000,47000,0,0,3722000,1500000
"026021047","01",1,5220,"5239",2,2,0,16800000,0,0,0,20160000,3360000
"026021047","01",1,8331,"0111",2,1,0,1438000,4300000,0,0,12408000,6670000
"026021047","01",1,6112,"0113",2,1,170000,1026830,2e+05,170000,0,4500000,2933170
"026021047","01",1,6121,"0124",1,1,245000,2324160,0,0,0,4885900,2316740
"026021047","01",1,6111,"0111",2,1,0,573000,0,330000,0,1966700,1063700
"026021048","01",1,6121,"0124",1,1,250000,2800000,0,0,0,4e+06,950000
"026031051","01",1,6112,"0113",1,1,310000,0,0,47200,0,657200,3e+05
"026031054","01",1,6112,"0113",2,1,0,12750,0,0,0,1200000,1187250
"026031056","01",1,8331,"0111",2,1,0,1333760,7e+06,0,0,12333760,4e+06
"026031056","01",1,6121,"0124",2,1,0,35050000,0,0,0,107450000,72400000
"026031056","01",1,6111,"0111",1,1,2e+06,3320000,0,2e+06,0,81300000,73980000
"026031056","07",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026031056","12",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026031056","13",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026031056","15",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026031066","05",1,8322,"6021",2,2,0,0,0,0,0,0,8e+05
"026031067","01",1,8322,"6021",2,2,0,5103000,2300000,20000,0,40800000,33377000
"026031068","01",1,6121,"0124",2,1,0,3330000,0,0,0,7460000,4130000
"026011022","01",1,6121,"0124",1,1,2450000,8033400,0,0,0,12100000,1616600
"026011022","01",1,6111,"0111",2,1,0,1055000,0,1800000,0,14025000,11170000
"026011022","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026021041","01",1,6111,"0111",2,1,0,1350000,0,1612500,0,10050000,7087500
"026021045","01",1,6111,"0111",2,1,0,1370000,0,1645000,0,10375000,7360000
"026021045","05",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026031052","01",1,6121,"0124",1,1,105000,980000,0,0,0,2727500,1642500
"026031052","01",1,6112,"0113",1,1,1100000,230000,0,4e+05,0,3600000,1870000
"026031053","01",1,6121,"0124",1,1,335000,2450000,0,0,0,4145000,1360000
"026031053","01",1,6112,"0113",2,1,0,135000,0,270000,0,2400000,1995000
"026031055","01",1,6121,"0124",1,1,70000,1280000,0,0,0,2137500,787500
"026031055","01",1,6112,"0113",2,1,0,102500,0,328000,0,2880000,2449500
"026031057","01",1,8331,"0111",2,1,0,1480000,4e+06,0,0,7780000,2300000
"026031057","01",1,6121,"0124",2,1,0,6e+06,0,0,0,9930000,3930000
"026031057","01",1,6111,"0111",2,1,0,1720000,0,6e+05,0,11250000,8930000
"026031057","03",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026031057","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026031058","01",1,6121,"0124",2,1,0,15774600,0,0,0,30800000,15025400
"026031058","01",1,6111,"0111",2,1,0,175000,0,220000,0,9675000,9280000
"026031058","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026031058","04",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026031058","06",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026031060","01",1,6121,"0124",2,1,0,10305000,0,0,0,51400000,41095000
"026011012","01",1,6121,"0124",1,1,3600000,23314240,0,0,0,108698750,81784510
"026021043","01",1,6111,"0111",2,1,0,1060000,0,2750000,0,23410000,19600000
"026021043","01",2,8322,"6021",2,2,0,513000,0,0,0,2113000,1600000
"026021042","01",1,6111,"0111",2,1,0,1795000,0,6010000,0,31550000,23745000
"026021042","01",1,6121,"0124",1,1,912000,21284000,0,0,0,28640000,6444000
"026031059","01",1,6121,"0124",2,1,0,2100000,0,0,0,4425600,2325600
"026031059","01",1,6111,"0111",1,1,5e+05,0,0,0,0,2500000,2e+06
"026031060","01",1,6111,"0111",2,1,0,350000,0,250000,0,13300000,12700000
"026031060","05",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026031060","05",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026031060","06",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026031086","01",1,8324,"6023",2,2,0,9124000,2.5e+07,3500000,0,97624000,6e+07
"026031086","05",1,8324,"6023",2,2,0,9124000,0,3500000,0,52624000,4e+07
"026011012","01",1,6111,"0111",1,1,8250000,6307500,0,17375000,0,51932500,2e+07
"026011012","04",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026011013","01",1,6121,"0124",2,1,0,8040000,0,0,0,8902500,862500
"026011013","04",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026011014","01",1,6121,"0124",1,1,0,14100000,0,0,0,16362500,2262500
"026011024","01",1,6121,"0124",1,1,980000,4184000,0,0,0,8100000,2936000
"026041099","01",1,5122,"5521",2,2,0,99573000,0,3020000,0,123593000,2.1e+07
"026011009","01",1,6111,"0111",1,1,2200000,3439700,0,13430000,0,69500000,50430300
"026011024","01",1,6111,"0111",2,1,0,1220000,0,650000,0,5807500,3937500
"026031088","01",1,6111,"0111",2,1,0,3152500,3500000,650000,0,20400000,13097500
"026031088","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026031090","01",1,6111,"0111",2,1,0,770000,0,1320000,0,6e+06,3910000
"026031090","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026041096","01",1,8331,"0111",2,1,0,2007360,11400000,0,0,33407360,2e+07
"026041096","01",2,8322,"6021",2,2,0,2120000,6e+05,1e+06,0,18750000,15030000
"026011023","01",1,6121,"0124",1,1,7e+05,1500000,0,0,0,7e+06,4800000
"026011025","01",1,6111,"0111",1,1,1500000,7750000,0,16700000,0,9.3e+07,67050000
"026011025","01",1,6122,"0126",1,1,27300000,1686967250,1e+06,34350000,0,1.836e+09,86382750
"026011025","02",1,6122,"0126",3,1,0,0,0,0,0,0,0
"026011009","01",1,6121,"0124",1,1,2700000,7998000,0,0,0,12110000,1412000
"026011009","01",1,6122,"0126",2,1,0,1036600,0,0,0,2190000,1153400
"026011009","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026011009","03",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026021032","06",2,5220,"5211",2,2,0,0,0,0,0,0,1800000
"026031058","06",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026031060","06",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026031072","01",1,6121,"0124",2,1,0,4464000,0,0,0,19480000,15016000
"026031072","01",1,6111,"0111",1,1,416000,857600,0,3608000,0,9520000,4638400
"026031073","01",1,6112,"0113",1,1,2e+06,125000,0,0,0,3e+06,875000
"026031073","01",1,6111,"0111",1,1,5e+05,1640000,0,5610000,0,22700000,14950000
"026031073","03",1,5220,"5522",2,2,0,0,0,0,0,0,10800000
"026031074","03",2,6111,"0111",1,1,2e+06,645000,0,9500000,0,20145000,8e+06
"026021042","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026021042","03",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026012008","01",1,6121,"0124",2,1,0,6155000,0,0,0,12700000,6545000
"026012010","01",1,6111,"0111",1,1,450000,1535000,0,3095000,0,14845000,9765000
"026012006","01",1,6111,"0111",1,1,3275000,1518750,0,4880000,0,27960000,18286250
"026012008","01",1,6111,"0111",1,1,340000,327500,0,1750000,0,10355000,7937500
"026012011","01",1,8322,"6021",2,2,0,4473000,2500000,0,0,16480000,9507000
"026012011","01",1,6111,"0111",1,1,4200000,9825000,0,87500000,0,253125000,151600000
"026012011","02",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026012011","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026012011","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026012011","05",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026012011","06",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026012011","07",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026012011","08",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026012012","03",1,6112,"0113",1,1,350000,10000,0,0,0,1e+07,9640000
"026012012","03",1,6111,"0111",2,1,0,1230000,0,2100000,0,10800000,7470000
"026012026","01",1,6111,"0111",1,1,540000,1927250,0,1325000,0,15896250,12104000
"026012027","01",1,6121,"0124",2,1,0,10300000,0,0,0,11500000,1200000
"026012029","01",1,8331,"0111",2,1,0,1267200,5e+06,0,0,22370000,16102800
"026012029","01",1,6111,"0111",1,1,1.2e+07,6510000,0,10200000,0,70400000,41690000
"026012029","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026022039","01",1,6111,"0111",2,1,0,1807500,0,770000,0,14760000,12182500
"026022036","01",1,6112,"0113",2,1,0,25000,0,0,0,240000,215000
"026022036","01",1,6111,"0111",2,1,0,127500,0,380000,0,3610000,3102500
"026022038","01",1,8322,"6023",2,2,0,0,0,0,0,0,8e+05
"026022038","01",1,3421,"5110",2,2,0,4740000,0,0,0,14740000,1e+07
"026022038","01",1,8331,"0111",2,1,0,9264000,6200000,0,0,25464000,1e+07
"026022038","01",1,5220,"5211",2,2,0,6e+07,0,0,0,7.2e+07,1.2e+07
"026022038","01",1,6111,"0111",1,1,1740000,1095000,0,725000,0,29765000,26205000
"026022040","01",1,6111,"0111",2,1,0,1420000,0,4286667,0,18566670,12860003
"026032061","01",1,6111,"0111",2,1,0,1800000,0,2020000,0,7820000,4e+06
"026032069","01",1,6111,"0111",2,1,0,645000,0,1325000,0,5490000,3520000
"026032070","01",1,6111,"0111",2,1,0,1540000,0,2490000,0,13960000,9930000
"026032070","01",1,6121,"0124",2,1,0,3050000,0,0,0,3500000,450000
"026042099","03",1,6121,"0124",2,1,0,6200000,0,0,0,6500000,3e+05
"026012001","01",1,6111,"0111",2,1,0,10000,0,0,0,1e+06,990000
"026022042","01",1,6111,"0111",1,1,2100000,745000,0,1100000,0,5040000,1095000
"026032048","01",1,8273,"1531",2,2,0,124000,8e+05,0,0,3654000,2730000
"026032049","01",1,6121,"0124",2,1,0,660000,0,0,0,4728000,4068000
"026032050","01",1,6111,"0111",1,1,4e+05,99000,0,229000,0,1300000,572000
"026032052","01",1,6112,"0113",2,1,0,0,0,106800,0,468000,361200
"026032052","01",1,6111,"0111",2,1,0,306500,0,5e+05,0,4050000,3243500
"026032064","01",1,6111,"0111",2,1,0,825930,0,1384537,0,8949300,6738833
"026032065","01",2,9111,"5221",2,2,0,0,0,0,0,0,3e+06
"026032053","01",1,6111,"0111",2,1,0,171500,0,320000,0,1360000,868500
"026032054","01",1,6112,"0113",2,1,0,4e+05,0,764000,0,5700000,4536000
"026032054","01",1,6121,"0124",2,1,0,5024000,0,0,0,5445000,421000
"026042096","01",1,6121,"0124",2,1,0,2785000,0,0,0,4950000,2165000
"026042096","01",1,6111,"0111",2,1,0,280000,0,760000,0,2150000,1110000
"026042096","06",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026042096","06",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026042097","01",1,6121,"0124",2,1,0,7983330,0,0,0,20310000,12326670
"026042097","01",1,6111,"0111",2,1,0,2032500,0,2675000,0,9210000,4502500
"026042097","04",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026042097","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026022031","01",1,6121,"0124",2,1,0,6500000,0,0,0,7e+06,5e+05
"026022031","01",1,8324,"6023",2,2,0,6816000,30300000,1800000,0,62916000,2.4e+07
"026022031","01",1,6111,"0111",1,1,240000,1e+05,0,590000,0,2700000,1770000
"026022033","01",1,6111,"0111",1,1,1298000,2715200,0,682940,0,15600000,10903860
"026022034","01",1,6111,"0111",1,1,1298000,2715200,0,682940,0,15600000,10903860
"026022035","01",1,6111,"0111",1,1,1298000,7640000,0,682940,0,15600000,5979060
"026022044","01",1,6112,"0113",1,1,720000,85000,0,0,0,4e+06,3195000
"026022045","01",1,6112,"0113",2,1,0,0,0,0,0,2e+05,2e+05
"026032054","01",1,6111,"0111",2,1,0,300500,0,730000,0,8927500,7897000
"026032055","01",1,6121,"0124",2,1,0,3090000,0,0,0,10350000,7260000
"026032055","01",1,6111,"0111",2,1,0,202500,0,5e+05,0,4375000,3672500
"026022045","01",1,6121,"0124",1,1,135000,0,0,0,0,750000,615000
"026032071","01",1,8331,"0111",1,1,0,1574400,3e+05,0,0,9324400,7450000
"026032071","01",1,6112,"0113",2,1,0,560000,0,0,0,5700000,5140000
"026032071","01",1,6121,"0124",1,1,250000,9554000,0,0,0,12605000,2801000
"026022042","01",1,6121,"0124",2,1,0,5100000,0,0,0,9935000,4835000
"026032071","01",1,6111,"0111",2,1,0,1678000,0,2650000,0,17020000,12692000
"026032071","03",1,8322,"6023",2,2,0,4980000,9e+05,1200000,0,3e+07,22920000
"026032071","05",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026032071","06",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026032073","01",1,6121,"0124",2,1,0,1.2e+07,0,0,0,12533000,533000
"026032073","01",1,6111,"0111",2,1,0,3165000,0,15725000,0,27600000,8710000
"026032073","01",1,6112,"0113",1,1,10500000,730000,0,2e+05,0,12650000,1220000
"026032074","01",1,6121,"0124",2,1,0,4700000,0,0,0,13730000,9030000
"026032074","01",1,6112,"0113",1,1,10500000,730000,0,2e+05,0,12650000,1220000
"026032078","01",1,8323,"6021",2,2,0,3768000,2.2e+07,5e+06,0,5.4e+07,23232000
"026042103","01",1,5220,"5211",2,2,0,1.8e+08,0,2760000,0,254750000,71990000
"026012016","01",1,6121,"0124",2,1,0,94200000,0,0,0,109400000,15200000
"026012016","01",1,6111,"0111",1,1,3e+07,161921000,0,101330000,0,441600000,148349000
"026012024","01",2,6111,"0111",2,1,0,0,0,0,0,0,2e+06
"026032075","01",1,6112,"0113",2,1,0,1e+05,0,1e+05,0,380000,180000
"026032087","01",1,6121,"0124",2,1,0,1260000,0,0,0,6e+06,4740000
"026032089","01",1,6112,"0113",1,1,350000,0,0,0,0,1050000,7e+05
"026042091","01",1,6111,"0111",2,1,0,685000,0,3750000,0,9440000,5005000
"026042091","01",1,8322,"6021",2,2,0,5440000,5e+06,1200000,0,1.5e+07,3360000
"026042092","01",1,6121,"0124",2,1,0,12970000,0,0,0,33701000,20731000
"026042092","01",1,6111,"0111",2,1,0,2950000,0,7925000,0,21950000,11075000
"026042092","05",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026042092","05",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026042093","01",1,6111,"0111",2,2,0,2262500,0,8510000,0,20090000,9317500
"026042094","01",1,6111,"0111",1,1,380000,6435000,0,7150000,0,59450000,45485000
"026042094","06",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026042101","01",1,6111,"0111",1,1,2175000,1876000,0,262500,0,14313500,1e+07
"026042103","01",1,6112,"0124",1,1,6e+05,2e+05,0,3110000,0,19800000,15890000
"026042103","01",1,6111,"0111",1,1,8950000,1075000,0,2575000,0,4.5e+07,32400000
"026012016","01",1,8331,"0111",2,1,0,7560000,2.4e+07,0,0,37250000,5690000
"026012016","05",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026012016","06",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026012016","06",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026012016","07",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026012016","08",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026012016","08",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026012016","12",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026012017","01",1,6121,"0124",2,1,0,11270000,0,0,0,11712500,442500
"026012019","01",1,6111,"0111",1,1,4500000,11614900,0,43575000,0,295185000,235495100
"026012020","01",1,6111,"0111",2,1,0,657500,0,3125000,0,10910000,7127500
"026012023","01",1,6121,"0124",2,1,0,6e+05,0,0,0,2e+06,1400000
"026012023","01",2,6111,"0111",2,1,0,0,0,0,0,0,6510000
"026012018","03",1,6111,"0111",1,1,1e+07,15144000,0,42600000,0,128700000,60956000
"026012018","03",1,3413,"7020",2,2,0,0,0,2300000,0,4900000,2600000
"026032074","01",1,6111,"0111",2,1,0,3165000,0,15725000,0,27600000,8710000
"026032089","01",1,6111,"0111",2,1,0,360000,0,650000,0,5760000,4750000
"026032090","01",1,8322,"6021",2,2,0,7745000,2800000,2100000,0,33125000,20480000
"026032090","01",1,6112,"0113",2,1,0,1e+05,0,0,0,3e+05,2e+05
"026012005","01",1,7241,"5260",1,2,23160000,6e+05,0,6e+06,0,50760000,2.1e+07
"026012016","12",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026042101","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026042101","05",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026012016","15",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026012016","15",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026012024","05",2,8331,"0111",2,2,0,2952000,1600000,0,0,11552000,7e+06
"026032056","01",1,6112,"0113",2,1,0,175000,0,0,0,1e+06,825000
"026032056","01",1,6121,"0124",2,1,0,12700000,0,0,0,28940000,16240000
"026032056","04",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026032057","01",1,6112,"0113",2,1,0,1e+05,0,0,0,2e+06,1900000
"026032057","01",1,6121,"0124",2,1,0,13500000,0,0,0,17650000,4150000
"026032058","01",1,6112,"0113",2,1,0,0,0,0,0,5e+05,5e+05
"026032058","01",1,6121,"0124",2,1,540000,2800000,0,0,0,11592000,8252000
"026032059","01",1,6121,"0124",2,1,0,17200000,0,0,0,28640000,11440000
"026032059","01",1,6112,"0113",2,1,0,1e+05,0,0,0,3e+06,2900000
"026032059","01",1,6111,"0111",2,1,0,60000,0,450000,0,2560000,2050000
"026032060","01",1,6121,"0124",2,1,0,21260000,0,0,0,52100000,30840000
"026032060","04",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026032090","05",1,6112,"0113",3,1,0,0,0,0,0,0,0
"026012016","18",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026013021","01",1,6111,"0111",1,1,750000,5258000,0,5960510,0,90750000,78781490
"026013021","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026013021","05",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026013021","06",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026013022","01",1,6121,"0124",1,1,6e+05,3950000,0,0,0,5050000,5e+05
"026013022","01",1,6111,"0111",2,1,0,310000,0,6e+05,0,5550000,4640000
"026013023","01",1,6121,"0124",2,1,0,25518400,0,0,0,27180000,1661600
"026013023","01",1,6111,"0111",2,1,0,58141760,3e+06,10200000,0,216500000,145158240
"026013023","03",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026013023","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026013023","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026013023","05",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026013023","05",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026013024","01",1,6121,"0124",1,1,620000,17940000,0,0,0,19172000,612000
"026013024","01",1,6111,"0111",1,1,312500,11419000,1e+06,5300000,0,73740000,55708500
"026013024","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026013024","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026013024","05",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026013024","06",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026013024","07",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026013025","01",1,6111,"0111",1,1,31250,1030000,0,550000,0,3100000,1488750
"026013005","01",1,3421,"5110",2,2,0,0,0,0,0,0,7500000
"026013005","06",1,3421,"5110",3,2,0,0,0,0,0,0,0
"026033051","01",1,6112,"0113",2,1,0,0,0,263200,0,2436000,2172800
"026013027","01",1,5220,"5239",2,2,0,0,0,2520000,0,19320000,16800000
"026013027","01",1,6111,"0111",1,1,6e+05,4200000,0,2699000,0,52050000,44551000
"026013029","01",1,7231,"5020",2,2,0,234000,2700000,4800000,0,4.2e+07,34266000
"026013030","01",1,6121,"0124",2,1,0,1150000,0,0,0,1555200,405200
"026013001","01",1,6121,"0124",1,1,540000,5960000,0,0,0,7296000,796000
"026013001","01",1,6111,"0111",1,1,3e+05,4e+05,0,730000,0,7520000,6090000
"026013002","01",1,3421,"5110",1,2,0,0,0,0,0,0,7500000
"026013002","01",1,6121,"0124",1,1,1e+06,5510000,0,0,0,8e+06,1490000
"026013002","05",1,3421,"5110",3,2,0,0,0,0,0,0,0
"026013002","05",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026013004","01",1,6121,"0124",1,1,875000,2100000,0,0,0,16725000,13750000
"026013004","01",1,6112,"0113",1,1,1e+06,1140000,0,2660000,0,2e+07,15200000
"026013004","01",1,6111,"0111",2,1,0,963750,0,1300000,0,5470000,3206250
"026013004","05",1,6112,"0113",3,1,0,0,0,0,0,0,0
"026013004","05",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026013004","05",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026033051","01",1,6121,"0124",1,1,225000,1130000,0,0,0,1550000,195000
"026033051","01",1,6111,"0111",2,1,0,201500,0,450000,0,1070000,418500
"026033051","03",1,6112,"0113",3,1,0,0,0,0,0,0,0
"026033051","03",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026033051","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026033052","01",1,6112,"0113",2,1,0,0,0,690000,0,4770000,4080000
"026013003","01",1,6112,"0113",1,1,1200000,905000,0,1650000,0,1e+07,6245000
"026013003","01",1,6111,"0111",1,1,2100000,2140000,0,1200000,0,9900000,4460000
"026023041","01",1,6112,"0124",2,1,0,5917000,0,0,0,7e+06,1083000
"026023041","01",1,6111,"0111",1,1,240000,493500,0,1350000,0,13270000,11186500
"026023041","04",1,6112,"0124",3,1,0,0,0,0,0,0,0
"026023041","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026023042","01",1,6111,"0111",1,1,9e+05,445000,0,7e+05,0,3256000,1211000
"026023042","01",1,6112,"0124",2,1,0,15442000,0,0,0,16870000,1428000
"026023042","01",1,8331,"0111",1,1,0,6220800,6e+06,0,0,32220800,2e+07
"026033052","01",1,6121,"0124",1,1,330000,1740000,0,0,0,12820000,10750000
"026033052","01",1,6111,"0111",2,1,0,216000,0,975000,0,1508000,317000
"026033052","06",1,6112,"0113",3,1,0,0,0,0,0,0,0
"026033052","06",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026033052","06",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026033053","01",1,6112,"0113",2,1,0,2500,0,5976600,0,46011000,40031900
"026033053","01",1,6121,"0124",1,1,6e+05,3355000,0,3e+05,0,5360000,1105000
"026033053","01",1,6111,"0111",2,1,0,183500,0,1120000,0,3280000,1976500
"026033054","01",1,6121,"0124",1,1,150000,2260000,0,0,0,5200000,2790000
"026033054","01",1,6111,"0111",2,1,0,101500,0,5e+05,0,1324500,723000
"026033054","03",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026033054","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026033055","04",1,6112,"0113",2,1,0,0,0,170000,0,1600000,1430000
"026033055","04",1,6121,"0124",1,1,1500000,6070000,0,0,0,9085000,1515000
"026033055","04",1,6111,"0111",2,1,0,658000,0,1100000,0,4304500,2546500
"026033056","01",1,5220,"5211",2,2,0,0,0,0,0,0,1200000
"026033056","02",1,5220,"5211",3,2,0,0,0,0,0,0,0
"026043091","01",1,6121,"0124",1,1,1800000,1.1e+07,0,0,0,23644000,10844000
"026043091","03",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026023042","05",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026023042","05",1,8331,"0111",3,1,0,0,0,0,0,0,0
"026023042","05",1,6112,"0124",3,1,0,0,0,0,0,0,0
"026023044","01",1,6111,"0111",1,1,6e+05,8e+05,0,1450000,0,9640000,6790000
"026023044","01",1,6121,"0124",2,1,0,5080000,0,0,0,6e+06,920000
"026023044","03",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026043093","01",1,5220,"5211",2,2,0,1.32e+08,0,0,0,1.48e+08,1.6e+07
"026043093","05",1,8322,"6021",2,2,0,4980000,2160000,1350000,0,19290000,10800000
"026013008","01",1,6111,"0111",1,1,4e+05,4529000,0,5e+06,0,22440000,12511000
"026013009","01",1,6111,"0111",1,1,2910000,10044250,0,18050000,0,86990000,55985750
"026033077","01",1,5220,"5211",2,2,0,45600000,0,2810000,0,72200000,23790000
"026033077","03",1,5220,"5211",3,2,0,0,0,0,0,0,0
"026033082","01",2,5220,"5211",2,2,0,0,0,0,0,0,4e+06
"026013007","01",1,8331,"0111",2,1,0,2272000,0,0,0,21700000,19428000
"026013007","01",1,6111,"0111",2,1,0,2913333,0,758000,0,15767000,12095667
"026013011","01",1,7417,"1545",1,2,73225000,13200000,0,2640000,160000,1.17e+08,27775000
"026013011","01",1,6112,"0113",1,1,0,660000,0,0,0,1e+07,9340000
"026013011","01",1,6111,"0111",1,1,2370000,2030000,0,1100000,0,12966600,7466600
"026013015","01",1,7212,"2811",2,2,0,32899500,3250000,3240000,0,6.6e+07,26610500
"026013015","03",1,7212,"2811",3,2,0,0,0,0,0,0,0
"026013015","04",1,7212,"2811",3,2,0,0,0,0,0,0,0
"026023031","01",1,6112,"0113",2,1,0,50000,0,0,0,5e+05,450000
"026023031","01",1,6121,"0124",1,1,2e+05,1930000,0,0,0,2600000,470000
"026023033","01",1,6112,"0113",2,1,0,90000,0,0,0,920000,830000
"026023033","01",1,6121,"0124",1,1,80000,650000,0,0,0,2650000,1920000
"026023033","01",1,6111,"0111",1,1,0,62000,0,180000,0,1530000,1288000
"026023033","04",1,6112,"0113",3,1,0,0,0,0,0,0,0
"026023033","04",1,6121,"0124",3,1,0,0,0,0,0,0,0
"026023033","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026023034","01",1,6112,"0113",1,1,0,40000,0,0,0,455000,415000
"026023034","01",1,6111,"0111",2,1,0,167000,0,1040000,0,1640000,433000
"026023035","01",1,6112,"0113",2,1,0,80000,0,0,0,1775000,1695000
"026023035","01",1,6111,"0111",2,1,0,420000,0,1220000,0,5040000,3400000
"026023035","04",1,6112,"0113",3,1,0,0,0,0,0,0,0
"026023035","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026023036","01",1,6111,"0111",2,1,0,876000,0,7e+05,0,6108000,4532000
"026013012","01",1,6111,"0111",2,1,0,1395000,0,1800000,0,7700000,4505000
"026013012","01",1,6121,"0124",1,1,15600000,64094000,2260000,0,0,132690000,50736000
"026013012","01",1,6122,"0126",2,1,0,2210000,0,0,0,3650000,1440000
"026013012","04",2,6121,"0124",3,1,0,0,0,0,0,0,0
"026033089","01",1,6111,"0111",1,1,240000,13433000,0,3800000,0,30505000,13032000
"026033089","06",1,6111,"0111",3,1,0,0,0,0,0,0,0
"026013016","01",1,5220,"5147",2,1,0,62000,0,3600000,0,15662000,1.2e+07
"026033063","01",1,6112,"0113",2,1,0,90000,0,0,0,9e+05,810000
"026033063","01",1,6121,"0124",1,1,1750000,6340000,0,0,0,15970000,7880000
"026033063","01",1,6111,"0111",2,1,0,834000,0,3400000,0,15740000,11506000
"026033063","05",1,5220,"5211",2,2,0,0,0,10200000,0,20700000,10500000
"026033064","01",1,6121,"0124",1,1,4e+05,4e+06,0,0,0,8e+06,3600000
