"ADDRESS","COL01","COL02","COL03","COL04","COL05","COL06","COL07","COL08","COL09","COL10","COL11","COL12","COL13"
104024035,"01",1,6111,"0111",2,1,0,480000,0,9e+05,0,8e+06,6620000
104024035,"01",1,5220,"5231",2,2,0,0,0,0,0,0,7e+06
104024034,"01",1,7221,"2811",1,2,0,0,0,0,0,0,4e+07
104104084,"01",1,6111,"0111",2,1,0,2750000,0,2498000,0,1.6e+07,10752000
104104084,"01",1,7221,"2811",2,2,0,0,0,0,0,0,7500000
104104084,"01",1,7214,"4521",2,2,0,0,0,0,0,0,17500000
104104084,"03",2,8251,"2221",2,2,0,0,0,0,0,0,5400000
104104082,"01",1,7442,"5236",2,2,0,0,0,0,0,0,2.4e+07
104104081,"01",1,5220,"5030",2,2,0,0,0,0,0,0,2.2e+07
104104085,"01",1,8331,"6023",2,2,0,0,0,0,0,0,1.2e+07
104014006,"01",1,1210,"2697",1,2,0,0,0,0,0,0,3e+08
104014007,"01",1,5220,"5234",2,2,0,0,0,0,0,0,2.4e+07
104034042,"01",1,3421,"5239",2,2,0,0,0,0,0,0,21600000
104014004,"01",1,5220,"5239",2,2,0,0,0,0,0,0,1.2e+07
104014005,"01",1,5220,"5129",2,2,0,0,0,0,0,0,32500000
104014005,"01",1,6112,"0113",2,1,6e+05,360000,0,2800000,0,0,-3760000
104034039,"01",1,8323,"6021",2,2,0,0,0,0,0,0,4.5e+07
104034036,"01",1,8322,"6021",2,2,0,0,0,0,0,0,2.5e+07
104034038,"01",1,3413,"7020",2,2,0,0,0,0,0,0,6e+06
104034040,"01",1,8323,"6021",2,2,0,0,0,0,0,0,0
104034040,"01",1,8324,"6023",2,2,0,0,0,0,0,0,6e+06
104034040,"01",1,6121,"0124",1,1,7e+06,70100000,402000,2e+05,0,21600000,-56102000
104034040,"01",1,6111,"0111",2,1,2e+06,430000,290000,480000,0,6e+06,2800000
104034040,"03",1,8324,"6023",2,2,0,0,0,0,0,0,4.8e+07
104034040,"04",1,6121,"0124",3,1,0,0,0,0,0,0,0
104034040,"04",1,6111,"0111",3,1,0,0,0,0,0,0,0
104034037,"01",1,7241,"3110",2,2,0,0,0,0,0,0,20400000
104094074,"01",2,9111,"5259",2,2,0,0,0,0,0,0,2240000
104094074,"01",1,7325,"2697",2,2,0,0,0,0,0,0,1.8e+07
104094075,"02",1,7433,"1810",2,2,0,0,0,0,0,0,1e+06
104094072,"01",2,8324,"6023",2,2,0,0,0,0,0,0,1600000
104014014,"01",2,9120,"9219",2,2,0,0,0,0,0,0,7200000
104014014,"01",1,9111,"5259",2,2,0,0,0,0,0,0,2400000
104014013,"03",1,9111,"5259",2,2,0,0,0,0,0,0,2800000
104014011,"01",1,7218,"2899",2,2,0,0,0,0,0,0,18250000
104014015,"01",1,9111,"5259",2,2,0,0,0,0,0,0,5400000
104014015,"05",2,9111,"5259",2,2,0,0,0,0,0,0,3600000
104014015,"06",2,9111,"5259",3,2,0,0,0,0,0,0,0
104014020,"08",1,7501,"1724",3,2,0,0,0,0,0,0,0
105021011,"01",2,8322,"6021",2,2,0,1200000,0,0,0,3600000,2400000
105021015,"01",1,7233,"2912",1,2,5.4e+07,2e+05,0,1.1e+07,0,101200000,3.6e+07
105021034,"03",1,8322,"6021",2,2,0,1e+06,7e+05,0,0,1.8e+07,16300000
105021036,"01",1,9333,"9305",2,2,0,0,0,0,0,0,9e+06
105021038,"01",1,7231,"5020",1,2,1440000,0,1e+06,8e+06,1e+06,38400000,26960000
105021040,"01",1,8322,"6021",2,2,2e+06,11600000,3e+06,2e+06,0,36500000,17900000
105021052,"01",1,8322,"6023",2,2,0,3600000,0,0,0,15600000,1.2e+07
105021054,"01",1,7133,"4540",1,2,1.5e+07,0,0,0,0,7e+07,5.5e+07
105021054,"03",1,7231,"5020",3,2,0,0,0,0,0,0,0
105021054,"05",1,7133,"4540",3,2,0,0,0,0,0,0,0
105021022,"01",1,6111,"0111",2,1,0,1170000,0,4e+05,0,4500000,2930000
105021022,"01",1,8322,"6023",2,2,0,5760000,2800000,9e+05,0,1.8e+07,8540000
105021051,"01",1,5141,"9302",2,2,0,0,0,1440000,0,16440000,1.5e+07
105021055,"01",1,9111,"5221",2,2,0,0,6800000,0,0,3.2e+07,25200000
105021058,"02",2,9111,"5221",2,2,0,1200000,0,0,0,8400000,7200000
105021066,"02",1,9314,"4521",2,2,0,0,0,0,0,1e+07,1e+07
105021066,"03",1,9314,"4521",2,2,0,0,0,0,0,1e+07,1e+07
105071083,"01",1,7126,"4521",2,2,0,0,0,0,0,1.8e+07,1.8e+07
105111097,"01",1,2453,"9214",2,2,0,0,0,0,0,0,6e+06
105011001,"01",1,6111,"0111",2,1,0,3e+05,0,220000,0,1250000,730000
105011001,"01",1,8323,"6021",2,2,0,5112000,0,0,0,23112000,1.8e+07
105111099,"01",1,6111,"0111",2,1,0,1580000,0,7e+05,0,1.1e+07,8720000
105021067,"01",1,7136,"4531",2,2,0,5e+05,1500000,0,0,2.2e+07,2e+07
105111097,"01",1,3429,"7130",2,2,0,1e+07,0,9e+06,0,4.3e+07,2.4e+07
105101091,"01",1,5220,"5525",2,2,0,1e+06,0,120000,0,16120000,1.5e+07
105011008,"01",1,5220,"5239",2,2,0,2e+05,1e+05,40200000,0,64500000,2.4e+07
105011009,"01",1,6111,"0111",2,1,0,1860000,0,1150000,0,2.7e+07,23990000
105021024,"01",1,6121,"0124",2,1,0,1e+06,0,0,0,9500000,8500000
105021070,"01",1,9314,"4521",2,2,0,0,0,0,0,1.2e+07,1.2e+07
105011002,"03",1,8322,"6023",2,2,0,7e+06,3e+06,0,0,3e+07,2e+07
105011010,"01",1,5220,"5221",2,2,0,0,2e+05,3e+05,0,21600000,21100000
105011006,"01",2,7218,"5020",1,2,6e+06,2e+05,2e+06,5700000,0,43900000,3e+07
105021021,"01",1,7133,"4540",1,2,7e+06,0,0,0,0,24100000,17100000
105021028,"01",1,8322,"6021",2,2,0,7362500,0,0,0,25362500,1.8e+07
105021042,"01",1,8322,"6021",2,2,0,7e+06,1e+06,0,0,2.5e+07,1.7e+07
105021044,"01",1,3413,"7020",2,2,0,0,0,0,0,2400000,2400000
105021045,"01",1,7433,"1810",2,2,0,4e+05,3e+05,2e+05,0,10500000,9600000
105021047,"01",1,7241,"3110",2,2,0,0,0,0,0,1.3e+07,1.3e+07
105021048,"01",1,6111,"0111",2,1,15000,132000,0,260000,0,6e+06,5593000
105031073,"03",1,7136,"4531",2,2,0,0,0,0,0,9600000,9600000
105021019,"01",1,9314,"4521",2,2,0,0,0,0,0,13500000,13500000
105021023,"01",1,6111,"0111",2,1,0,620000,0,950000,0,1e+07,8430000
105021023,"01",1,5220,"5123",2,2,0,5e+07,0,0,0,5.6e+07,6e+06
105021032,"01",1,8322,"6021",2,2,0,7500000,6e+05,0,0,25200000,17100000
105021042,"05",1,8322,"6021",3,2,0,0,0,0,0,0,0
105051080,"01",1,8324,"6023",2,2,0,1.1e+07,1.7e+07,0,0,4.8e+07,2e+07
105081086,"01",1,6111,"0111",2,1,0,1025000,0,150000,0,6175000,5e+06
105021012,"01",1,2452,"9214",2,2,0,0,2400000,0,0,8400000,6e+06
105051077,"01",1,1210,"3800",1,2,6e+06,6700000,0,5700000,0,6e+07,41600000
105021029,"01",1,5220,"5211",2,2,0,1e+05,0,150000,0,12250000,1.2e+07
105081088,"03",1,5141,"9302",2,2,0,250000,0,5e+06,120000,29370000,2.4e+07
105081090,"04",1,5220,"5211",2,2,0,2e+07,0,1e+06,0,2.7e+07,6e+06
105021013,"03",1,7136,"4531",2,2,0,0,0,0,0,1.2e+07,1.2e+07
105101095,"01",1,6114,"0111",2,1,0,20170000,0,1100000,0,52500000,31230000
105101095,"03",1,6114,"0111",2,2,0,0,0,0,0,0,7200000
105101095,"04",1,6114,"0111",2,2,0,0,0,0,0,0,7200000
105111100,"03",1,2222,"8514",1,2,7200000,0,0,1200000,0,128400000,1.2e+08
105021022,"01",2,7131,"4521",2,2,0,0,0,5e+05,0,1e+07,9500000
105021031,"01",1,8322,"6021",2,2,0,8e+06,1e+06,0,0,35200000,26200000
105021032,"02",1,5141,"9302",2,2,0,350000,5e+06,0,0,1.8e+07,12650000
105071081,"01",1,9152,"9191",2,2,0,0,0,0,0,1800000,1800000
105021024,"01",1,6111,"0111",2,1,0,2150000,0,1700000,0,2.2e+07,18150000
105071081,"01",2,9314,"4521",2,2,0,0,0,0,0,6e+06,6e+06
105021059,"01",1,9111,"5221",2,2,0,5e+06,0,0,0,2.9e+07,2.4e+07
105022066,"01",1,3421,"5010",2,2,0,3e+07,0,0,0,4e+07,1e+07
105052076,"01",1,5220,"5211",2,2,0,6.3e+07,0,1200000,0,91200000,2.7e+07
105052080,"01",1,8322,"6022",2,2,0,10800000,0,0,0,39600000,28800000
105012002,"01",1,5220,"5147",2,2,0,0,0,0,0,1.8e+07,1.8e+07
105012005,"01",1,6111,"0111",2,1,0,980000,0,370000,0,6875000,5525000
105052077,"01",1,6111,"0111",2,1,0,1100000,0,750000,0,1.9e+07,17150000
105102091,"01",1,5220,"5239",2,2,0,0,0,0,0,14400000,14400000
105072083,"01",2,5220,"5231",2,2,0,0,0,0,0,7e+06,7e+06
105072083,"01",1,8322,"6021",2,2,0,4100000,0,0,0,13100000,9e+06
105102094,"01",1,5220,"5211",2,2,0,0,0,5e+05,2e+05,4.3e+07,42300000
105032075,"01",1,5220,"5211",2,1,0,0,0,0,0,0,1.2e+07
105072084,"01",1,3421,"5239",2,2,0,0,0,0,0,1.8e+07,1.8e+07
105072084,"01",1,8322,"6023",2,2,0,5180000,0,0,0,29180000,2.4e+07
105022034,"01",1,9112,"5236",2,2,0,0,0,0,0,14400000,14400000
105112098,"01",1,9314,"4521",2,2,0,0,0,0,0,18900000,18900000
105022036,"01",1,5220,"5234",2,2,0,0,0,0,0,2e+07,2e+07
105022048,"01",1,9314,"4521",2,2,0,0,0,0,0,9e+06,9e+06
105022050,"01",1,8322,"6023",2,2,0,1e+07,0,0,0,3.4e+07,2.4e+07
105022050,"01",1,3421,"5239",2,2,0,2e+07,0,0,0,3.5e+07,1.5e+07
105022021,"01",1,8322,"6023",2,2,0,5e+06,0,0,0,2.3e+07,1.8e+07
105022035,"01",1,5122,"5521",2,2,0,3e+06,0,1200000,0,15200000,1.1e+07
105022056,"01",1,7126,"4521",2,2,0,0,3e+05,0,0,24300000,2.4e+07
105092090,"01",1,6111,"0111",2,1,0,0,0,0,0,1e+06,1e+07
105092090,"01",1,8322,"6021",2,2,0,6e+06,2e+06,0,0,2.7e+07,1.9e+07
105022022,"01",1,9314,"4521",2,2,0,0,0,0,0,1.5e+07,1.5e+07
105022022,"05",1,9314,"4521",2,2,0,0,0,0,0,1e+07,1e+07
105072085,"01",1,5220,"5211",2,2,0,2.5e+07,0,4e+06,0,39800000,10800000
105022029,"01",1,9111,"5221",2,2,0,19440000,0,0,0,32400000,12960000
105102092,"01",1,5220,"5234",2,2,0,0,0,5e+05,0,24700000,24200000
105112100,"01",1,9314,"4521",2,2,0,0,0,0,0,16200000,16200000
105112100,"02",1,6121,"0124",2,2,0,9e+06,0,0,0,12800000,3800000
105022039,"01",1,8132,"2697",1,2,4.5e+07,2.5e+07,0,0,0,1.2e+08,5e+07
105022039,"05",1,8132,"2697",3,2,0,0,0,0,0,0,0
105022039,"06",1,8132,"2697",3,2,0,0,0,0,0,0,0
105022017,"01",1,8322,"6023",2,2,0,3e+06,0,0,0,1.8e+07,1.5e+07
105102095,"01",1,9314,"4521",2,2,0,0,0,0,0,8e+06,8e+06
105102095,"01",1,6111,"0111",2,1,0,3300000,0,9e+05,0,3.5e+07,30800000
105112096,"01",1,3421,"5239",2,1,0,3e+06,0,1e+06,0,2.2e+07,1.8e+07
105112096,"06",1,3421,"5239",3,1,0,0,0,0,0,0,0
105112097,"01",1,6111,"0111",2,1,0,215000,0,250000,0,3500000,3035000
105112097,"04",2,9314,"4521",2,2,0,0,0,0,0,4500000,4500000
105032073,"03",1,5220,"5522",2,2,0,3e+07,1e+06,5e+06,0,6e+07,2.4e+07
105022059,"01",1,5220,"5526",2,2,0,9e+06,0,0,0,1.8e+07,9e+06
105092088,"01",1,6111,"0111",2,1,0,1015000,0,550000,0,6865000,5300000
105022052,"01",1,7233,"5020",2,2,3600000,0,1e+06,0,0,22600000,1.8e+07
105022062,"01",1,7211,"2892",2,2,0,1e+06,6e+05,7e+05,0,12300000,1e+07
105022064,"01",1,9314,"4521",2,2,0,0,0,0,0,3e+07,3e+07
105022064,"03",1,2453,"9214",2,2,0,0,0,0,0,1800000,1800000
105022065,"01",1,9314,"4521",2,2,0,0,0,0,0,13500000,13500000
105022063,"01",1,7233,"5020",2,2,0,0,0,0,0,3.5e+07,3.5e+07
105022067,"01",1,5220,"5238",2,2,0,0,0,3e+06,3e+05,4e+07,36700000
105022041,"01",1,5220,"5229",2,2,0,0,0,0,0,3.6e+07,3.6e+07
105022013,"02",1,7433,"1810",2,2,0,0,0,0,0,1.2e+07,1.2e+07
105022012,"01",1,5220,"5229",2,1,0,0,0,0,0,1.8e+07,1.8e+07
105022046,"01",1,9314,"4521",2,2,0,0,0,0,0,3e+06,3e+06
105072081,"01",1,7433,"1810",2,2,0,2e+06,1200000,0,0,12800000,9600000
105022027,"01",1,9112,"5259",2,2,0,3.1e+07,0,0,0,4.8e+07,1.7e+07
105022023,"01",1,7422,"3430",2,2,0,5e+05,5e+05,5e+06,0,3e+07,2.4e+07
105012010,"01",1,6111,"0111",2,1,0,7e+05,0,660000,0,3510000,2150000
105012010,"03",1,8322,"6023",2,2,0,11640000,0,0,0,47640000,3.6e+07
105012006,"01",1,6111,"0111",2,1,0,3300000,0,2100000,0,31200000,25800000
105012007,"03",1,5220,"5235",2,2,0,0,0,0,0,13500000,13500000
105012008,"01",1,8322,"6023",1,2,1.5e+07,2e+07,0,0,0,9.5e+07,6e+07
105022068,"01",2,8324,"6023",2,2,0,5.5e+07,3.2e+07,0,0,1.9e+08,1.03e+08
105023054,"01",1,9112,"5259",2,2,0,0,0,0,0,1.8e+07,1.8e+07
105023017,"03",1,5141,"9302",2,2,0,0,0,6e+06,0,1.8e+07,1.2e+07
105023018,"01",1,8322,"6021",2,2,0,1e+06,0,0,0,1.6e+07,1.5e+07
105023020,"01",1,5220,"5211",2,2,0,0,0,6e+05,2e+05,16800000,1.6e+07
105023020,"05",1,5220,"5211",3,2,0,0,0,0,0,0,0
105023016,"02",1,5220,"5221",2,2,0,3e+05,0,1e+06,0,19300000,1.8e+07
105023016,"03",1,7241,"5020",2,2,0,0,0,0,0,9e+05,9e+05
105023041,"01",1,8322,"6021",2,2,0,2500000,0,0,0,1.8e+07,15500000
105023057,"01",1,7126,"4521",1,2,13500000,0,2e+05,0,0,67700000,5.4e+07
105023025,"01",1,3421,"5229",2,2,0,0,0,0,0,0,1e+07
105023025,"03",1,8322,"6021",2,2,0,2160000,0,0,0,6300000,4140000
105023038,"01",1,9314,"4521",2,2,0,0,0,0,0,14400000,14400000
105023038,"03",1,9314,"4521",2,2,0,0,0,0,0,14400000,14400000
105023038,"05",1,9111,"5221",2,2,0,2e+05,0,0,0,11150000,10950000
105023060,"03",1,5111,"6023",2,2,0,0,0,0,0,8400000,8400000
105023022,"01",2,8322,"6021",2,2,0,5800000,0,0,0,1.8e+07,12200000
105023040,"04",1,8322,"6021",2,2,0,720000,0,0,0,3600000,2880000
105023043,"03",1,4141,"7497",2,2,0,3e+06,250000,0,0,21750000,18500000
105023029,"01",1,9333,"9305",2,2,0,0,0,50000,0,7260000,7210000
105023030,"01",1,6111,"0111",2,1,0,1600000,0,320000,0,5e+06,3080000
105023030,"03",1,6121,"9305",2,1,0,0,0,3e+05,0,1.2e+07,11700000
105023030,"04",1,9333,"9305",2,2,0,0,0,3e+05,0,6e+06,5700000
105023013,"01",1,8322,"6023",2,2,0,2e+06,0,0,0,2.6e+07,2.4e+07
105023024,"01",1,5230,"5252",2,2,0,4e+05,0,0,0,18400000,1.8e+07
105023014,"01",1,8322,"6023",2,2,0,3e+05,0,0,0,14700000,14400000
105023007,"01",1,5220,"5236",2,2,0,5420000,0,420000,0,35840000,3e+07
105023033,"02",1,9314,"4521",2,2,0,0,0,3e+05,0,16200000,15900000
105023012,"02",1,6113,"5239",2,2,0,0,0,1.2e+07,0,25200000,13200000
105023035,"01",1,7135,"5234",2,2,0,5e+06,0,120000,0,21600000,16480000
105023026,"03",1,9112,"5259",2,2,0,5e+05,0,0,0,7400000,6900000
105023031,"01",1,5220,"5211",2,2,0,6e+07,0,0,0,7.2e+07,1.2e+07
105103095,"03",1,6111,"0111",2,1,0,1900000,0,4960000,0,15860000,9e+06
105073083,"01",2,6111,"0111",2,1,0,360000,0,680000,0,3440000,2400000
105073083,"03",1,5220,"5229",2,2,0,1.5e+07,1200000,1500000,0,39300000,21600000
105103094,"01",1,9333,"9305",2,2,0,0,0,10000,0,10700000,10690000
105103093,"01",1,9314,"4521",2,2,0,0,0,10000,0,7050000,7040000
105073081,"01",1,8332,"4510",2,2,0,3e+06,0,0,0,3e+07,2.7e+07
105093086,"01",2,9314,"4521",2,2,0,0,0,0,0,1.7e+07,1.7e+07
105093088,"01",1,3421,"5110",2,2,0,0,0,0,0,3.6e+07,3.6e+07
105023021,"01",1,9112,"5259",2,2,0,0,0,0,0,0,14400000
105023008,"04",1,5220,"5211",2,2,0,2400000,0,1200000,0,14400000,10800000
105093090,"01",2,8322,"6022",2,2,0,2250000,0,0,0,12840000,10590000
105103092,"01",2,9314,"4521",2,2,0,0,0,0,0,6e+06,6e+06
105053078,"01",1,5220,"5229",2,2,0,41760000,0,520000,0,64800000,22520000
105053080,"01",1,3421,"5239",2,2,0,0,0,0,0,0,20400000
105053080,"03",1,3421,"5239",3,2,0,0,0,0,0,0,0
105023028,"01",1,5220,"5211",2,2,0,4320000,0,0,0,9900000,5580000
105023028,"01",1,9314,"4521",2,2,0,0,0,3e+05,0,10800000,10500000
105023028,"03",1,9111,"5147",2,2,0,0,0,360000,0,5580000,5220000
105023067,"04",1,7433,"1810",2,2,0,50000,0,1e+05,0,2550000,2400000
105013002,"01",1,5220,"5211",2,2,0,1e+05,0,1200000,0,13300000,1.2e+07
105043072,"01",1,6111,"0111",2,1,0,1250000,0,1600000,0,12750000,9900000
105023050,"01",1,5220,"5234",2,2,0,1e+05,0,18400000,0,48500000,3e+07
105043074,"01",1,6111,"0111",2,1,0,1600000,0,2245000,0,2.5e+07,21155000
105023063,"01",1,9314,"4521",2,2,0,0,0,0,0,1.4e+07,1.4e+07
105023046,"01",1,7231,"5020",2,2,0,2e+05,0,8e+05,0,2.5e+07,2.4e+07
105023046,"03",1,7231,"5020",3,2,0,0,0,0,0,0,0
105093089,"01",1,5220,"5211",2,2,0,0,0,6750000,0,3e+07,23250000
105093089,"01",1,6111,"0111",1,1,720000,1120000,0,550000,0,4700000,2310000
105093089,"03",1,5220,"5211",3,2,0,0,0,0,0,0,0
105023061,"01",1,7241,"3110",2,2,0,0,0,0,0,2e+07,2e+07
105023065,"01",1,8322,"6021",2,2,0,0,0,0,0,5e+06,5e+06
105023065,"01",1,7126,"4521",2,2,0,0,0,0,0,1.5e+07,1.5e+07
105023068,"01",1,5220,"5211",2,2,0,2e+05,0,720000,860000,20980000,19200000
105023068,"03",1,8322,"6021",2,2,0,8640000,1e+06,0,0,34660000,25020000
105023068,"04",1,8322,"6021",2,2,0,7200000,1e+06,0,0,31600000,23400000
105023068,"05",1,5220,"5211",3,2,0,0,0,0,0,0,0
105023069,"04",1,5220,"5236",2,2,0,2e+05,0,5400000,0,14600000,9e+06
105073082,"01",1,1314,"5138",2,2,0,0,0,0,0,7e+07,7e+07
105024031,"01",1,8322,"6021",2,2,0,6e+06,2500000,0,0,3.6e+07,27500000
105024033,"01",1,8322,"6021",2,2,0,7200000,2e+06,0,0,3.5e+07,25800000
105024029,"01",2,3240,"8518",2,2,0,0,0,0,0,4e+06,4e+06
105024029,"01",1,2453,"9214",2,2,0,0,0,0,0,6e+06,6e+06
105024027,"01",1,9314,"4521",2,2,0,0,0,0,0,12500000,12500000
105024032,"01",1,5220,"5221",2,2,0,0,0,4e+06,0,2.5e+07,2.1e+07
105024032,"01",1,6111,"0111",2,1,0,1650000,0,7e+05,0,8500000,6150000
105024069,"01",1,5220,"5211",2,2,0,3e+07,0,1500000,0,43500000,1.2e+07
105094090,"01",1,9314,"4521",2,2,0,0,0,318000,0,10668000,10350000
105094090,"01",1,6121,"0124",2,1,0,2600000,0,0,0,1e+07,7400000
105094089,"01",1,6111,"0111",2,1,0,670000,0,1250000,0,1.7e+07,15080000
105094089,"03",1,6111,"0111",3,1,0,0,0,0,0,0,0
105044071,"01",1,8324,"6023",2,2,0,4e+07,0,0,0,1e+08,6e+07
105044074,"03",1,5220,"5238",2,2,0,0,3600000,0,0,7200000,3600000
105024066,"01",1,8322,"6021",2,2,0,1.2e+07,0,0,0,3.6e+07,2.4e+07
105024067,"03",1,8322,"6021",2,2,0,3e+06,2e+06,0,0,3.2e+07,2.7e+07
105024070,"01",1,7218,"2899",2,2,0,7e+06,0,2e+06,0,4.5e+07,3.6e+07
105024070,"02",1,7218,"2899",3,2,0,0,0,0,0,0,0
105024070,"03",1,7218,"2899",3,2,0,0,0,0,0,0,0
105024070,"04",1,7218,"2899",3,2,0,0,0,0,0,0,0
105024049,"02",1,7433,"1810",2,2,0,1300000,3e+05,2400000,0,1.8e+07,1.4e+07
105024064,"01",1,5220,"5211",2,2,0,2200000,0,0,0,2500000,3e+05
105044075,"01",1,7218,"5020",2,2,0,3e+06,0,2500000,0,105500000,1e+08
105024012,"01",1,9112,"5259",2,2,0,6e+06,0,0,0,18950000,12950000
105024054,"01",1,7231,"5020",2,2,0,0,0,7200000,0,14200000,7e+06
105024054,"03",1,8322,"6021",2,2,0,0,0,0,0,14400000,14400000
105024052,"01",1,8322,"6021",2,2,0,0,0,0,0,12600000,12600000
105024053,"01",1,8322,"6021",2,2,0,1480000,1240000,0,0,1.8e+07,15280000
105024053,"03",1,5220,"5030",2,2,0,2.5e+07,2e+06,0,0,4.1e+07,1.4e+07
105024046,"01",1,8322,"6021",2,2,0,6920000,1500000,0,0,2.7e+07,18580000
105024046,"03",1,5220,"5211",2,2,0,1.8e+07,0,9e+05,0,29700000,10800000
105024046,"08",1,9111,"5221",2,2,0,4200000,0,540000,0,11340000,6600000
105084081,"01",2,7131,"4521",2,2,0,0,0,120000,0,13680000,13560000
105084085,"01",1,8251,"2221",2,2,0,0,2e+06,5e+05,0,9e+06,6500000
105024051,"01",1,7124,"2022",2,2,0,2e+07,350000,11500000,1e+06,74850000,4.2e+07
105024055,"01",1,6111,"0111",2,1,0,1750000,0,2050000,0,2.5e+07,21200000
105024055,"01",1,6112,"0113",2,1,0,30000,40000,3e+05,0,3e+06,2630000
105024063,"01",1,5220,"5239",2,2,0,0,0,9600000,5e+05,4.8e+07,37900000
105024061,"01",1,9314,"4521",2,2,0,0,0,0,0,13500000,13500000
105024042,"01",1,7231,"5020",1,2,0,0,0,0,0,32400000,32400000
105024019,"01",1,8322,"6021",2,2,0,3800000,2500000,0,0,28500000,22200000
105024014,"01",1,9132,"5040",2,2,0,0,0,0,0,7038000,7038000
105024015,"01",1,8322,"6021",2,2,0,6875000,1e+06,0,0,37875000,3e+07
105024015,"03",1,7218,"5020",2,2,0,0,0,720000,0,3840000,3120000
105024065,"01",1,6111,"0111",2,1,0,1300000,0,7e+05,0,5100000,3100000
105024028,"01",2,6111,"0111",2,1,0,2080000,0,460000,0,9280000,6740000
105024028,"01",1,7231,"5020",2,2,0,0,0,460000,0,2460000,2e+06
105024039,"01",1,5220,"5239",2,2,0,0,0,0,0,6e+07,6e+07
105114091,"03",1,9314,"4521",2,2,0,0,0,0,0,1e+07,1e+07
105114094,"03",2,9314,"4521",2,2,0,0,0,0,0,4500000,4500000
105024036,"01",1,5220,"5123",2,2,0,0,0,0,0,2.5e+07,2.5e+07
105024041,"01",2,6111,"0111",2,1,0,4480000,0,6100000,0,35580000,2.5e+07
105024038,"01",1,2221,"8513",2,2,0,0,0,1.5e+07,0,1.8e+08,1.65e+08
105024030,"01",1,7423,"2029",2,2,0,8e+05,0,0,0,7800000,7e+06
105024009,"01",1,5220,"5236",2,2,0,0,0,0,6e+06,4e+07,3.4e+07
105024008,"01",1,5220,"5236",2,2,0,0,0,0,0,14400000,14400000
105024007,"01",1,5220,"5190",2,2,0,0,0,0,0,3e+07,3e+07
105024017,"03",1,1210,"7491",1,2,0,0,0,0,0,2.5e+07,2.5e+07
105024037,"01",1,5220,"5010",2,2,0,0,0,0,0,7.8e+07,7.8e+07
105024037,"04",1,5220,"5010",3,2,0,0,0,0,0,0,0
105114095,"04",1,8322,"6021",2,2,0,1.3e+07,1e+06,0,0,35600000,21600000
105024044,"01",1,3471,"7498",1,2,1.1e+07,2e+07,0,1.4e+07,0,9.3e+07,4.8e+07
105024056,"03",1,7212,"4521",2,2,0,4400000,1500000,0,0,14900000,9e+06
105024013,"03",2,8331,"0140",2,2,0,1500000,0,5e+05,0,7e+06,5e+06
105024057,"01",1,6112,"0113",1,1,8e+07,9e+06,0,1200000,0,100200000,1e+07
105014003,"01",1,5220,"5239",2,2,0,2e+07,0,12250000,0,68250000,3.6e+07
105014005,"03",1,9314,"4521",2,2,0,0,0,0,0,4500000,4500000
105064080,"01",1,5220,"5221",2,2,0,50000,0,3e+05,0,14750000,14400000
105064078,"01",1,6111,"0111",2,1,0,6300000,0,1800000,0,0,-8100000
105064078,"01",2,5220,"5211",2,2,0,5e+05,0,4e+06,0,34500000,3e+07
105064079,"01",1,9112,"5144",2,2,0,0,0,0,0,1.5e+07,1.5e+07
105064077,"01",1,5220,"5211",2,2,0,2e+05,0,4e+06,0,28200000,2.4e+07
105064077,"01",1,9112,"5190",2,2,0,0,0,0,0,0,1.5e+07
105024021,"01",1,9314,"4521",1,2,0,0,0,972000,0,13200000,12228000
105024022,"01",1,6111,"0111",2,1,0,570000,0,9e+05,0,22470000,2.1e+07
105024022,"03",1,6111,"0111",3,1,0,0,0,0,0,0,0
105024022,"04",1,6111,"0111",3,1,0,0,0,0,0,0,0
105024022,"05",1,6111,"0111",3,1,0,0,0,0,0,0,0
105024024,"01",1,8322,"6023",2,2,0,4500000,1e+06,0,0,21600000,16100000
105024025,"01",1,3421,"5239",2,2,0,0,0,0,0,3.5e+07,3.5e+07
106121056,"01",1,8324,"6023",2,2,0,2.8e+07,4800000,450000,0,7.2e+07,38750000
106121059,"05",1,8332,"4522",2,2,0,6e+06,3500000,0,0,7.8e+07,68500000
106131061,"01",1,7241,"5260",2,2,0,3e+05,5e+05,960000,0,10440000,8680000
106131065,"01",1,5220,"5229",2,2,0,1500000,0,5e+05,0,5500000,3500000
106031018,"01",1,5220,"5030",1,2,1.2e+07,2.5e+07,0,1.5e+07,0,7.6e+07,2.4e+07
106031019,"01",1,5220,"5231",1,2,9e+06,1.4e+08,0,1500000,2e+06,1.85e+08,32500000
106031033,"01",1,5220,"5211",2,2,0,8e+07,5e+05,3e+06,1e+06,97700000,13200000
106031033,"03",1,8323,"6021",2,2,0,5e+06,1e+06,4e+05,2e+05,66600000,6e+07
106031016,"01",1,7123,"4522",1,2,1.2e+08,2.4e+08,0,2.5e+08,0,8e+08,1.9e+08
106021006,"01",1,5220,"5239",2,2,0,9e+06,3e+05,4e+06,5e+05,23800000,1e+07
106051036,"03",1,1316,"7493",2,2,3.4e+08,4.5e+08,3500000,1500000,0,9.39e+08,1.44e+08
106051036,"04",1,9314,"7493",3,2,0,0,0,0,0,0,0
106051036,"08",1,5220,"5234",2,2,0,15000,0,980000,1200000,3.6e+07,33805000
