"ADDRESS","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
103022003,"022111",1,NA,"00600","0000000150","0000090000"
103032064,"022113",1,NA,"00620","0000000250","0000155000"
103212106,"022113",1,NA,"00600","0000000200","0000120000"
103212107,"022112",1,NA,"00620","0000000200","0000124000"
103072084,"022112",1,NA,"00600","0000000200","0000120000"
103032053,"022112",1,NA,"00600","0000000225","0000135000"
103032053,"022113",1,NA,"00300","0000000175","0000052500"
103032054,"022112",1,NA,"00300","0000000225","0000067500"
103032040,"022111",1,NA,"00090","0000000100","0000009000"
103032039,"022112",1,NA,"00600","0000000225","0000135000"
103032037,"022112",1,NA,"00500","0000000225","0000112500"
103142099,"022113",1,NA,"00620","0000000450","0000279000"
103142097,"022112",1,NA,"00093","0000000225","0000020925"
103252112,"022111",1,NA,"00300","0000000150","0000045000"
103022005,"022113",1,NA,"00160","0000000200","0000032000"
103062071,"022111",1,NA,"00600","0000000150","0000090000"
103022002,"022113",1,NA,"00600","0000000200","0000120000"
103032068,"022112",1,NA,"00620","0000000150","0000093000"
103062079,"022113",1,NA,"00600","0000000225","0000135000"
103032047,"022113",1,NA,"00030","0000000250","0000007500"
103032026,"022112",1,NA,"00620","0000000200","0000124000"
103032029,"022113",1,NA,"00620","0000000400","0000248000"
103032057,"022111",1,NA,"00320","0000000150","0000048000"
103032059,"022111",1,NA,"00600","0000000125","0000075000"
103062075,"022113",1,NA,"00030","0000000225","0000006750"
103162102,"022111",1,NA,"00600","0000000150","0000090000"
103072081,"022112",1,NA,"00600","0000000200","0000120000"
103033018,"022111",1,NA,"00600","0000000150","0000090000"
103033020,"022113",1,NA,"00600","0000000150","0000090000"
103033033,"022112",1,NA,"00450","0000000250","0000112500"
103033056,"022112",1,NA,"00400","0000000225","0000090000"
103193105,"022112",1,NA,"00400","0000000125","0000050000"
103023002,"022112",1,NA,"00300","0000000200","0000060000"
103033010,"022111",1,NA,"01800","0000000100","0000180000"
103033010,"023111",1,NA,NA,NA,"0000100000"
103033013,"022114",1,NA,"00080","0000000450","0000036000"
103033027,"022113",1,NA,"00600","0000000400","0000240000"
103033029,"022113",1,NA,"00600","0000000225","0000135000"
103033030,"022113",1,NA,"00600","0000000225","0000135000"
103053066,"022111",1,NA,"01200","0000000175","0000210000"
103033055,"022113",1,NA,"00600","0000000350","0000210000"
103123093,"022111",1,NA,"00600","0000000100","0000060000"
103123092,"022111",1,NA,"00600","0000000100","0000060000"
103033009,"022111",1,NA,"00600","0000000150","0000090000"
103143099,"022113",1,NA,"00200","0000000200","0000040000"
103193101,"022111",1,NA,"00200","0000000075","0000015000"
103193104,"022111",1,NA,"01200","0000000100","0000120000"
103193104,"022112",1,NA,"00200","0000000175","0000035000"
103033038,"022111",1,NA,"00600","0000000100","0000060000"
103033037,"022111",1,NA,"00600","0000000150","0000090000"
103033040,"022111",1,NA,"00300","0000000150","0000045000"
103033048,"022112",1,NA,"00390","0000000250","0000097500"
103033046,"022112",1,NA,"00300","0000000250","0000075000"
103033058,"022113",1,NA,"01200","0000000200","0000240000"
103063072,"022112",1,NA,"00300","0000000250","0000075000"
103053070,"022113",1,NA,"01800","0000000250","0000450000"
103063079,"022112",1,NA,"00090","0000000250","0000022500"
103073082,"022111",1,NA,"00300","0000000100","0000030000"
103073085,"022111",1,NA,"00600","0000000125","0000075000"
103103089,"022114",1,NA,"00600","0000000400","0000240000"
103103090,"022114",1,NA,"00080","0000000350","0000028000"
103213110,"022113",1,NA,"00090","0000000400","0000036000"
103023004,"022113",1,NA,"00600","0000000225","0000135000"
